player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Michael Bennett,5273,DI,NE,1,0,0,19,56.6,0,2,23,96.4,8.7,2,0,4.3,0,28,27,2,0,62.7,0,2,11,100.0,18.2,2,9.1,0,13,13,2
Ndamukong Suh,5527,DI,TB,1,0,0,30,50.4,0,0,23,100.0,0.0,0,0,0.0,0,29,29,0,0,54.4,0,0,3,100.0,0.0,0,0.0,0,5,5,0
Gerald McCoy,5528,DI,CAR,1,0,0,5,66.7,0,3,21,100.0,14.3,3,1,7.1,0,23,23,3,0,80.9,0,3,6,100.0,50.0,3,25.0,0,7,7,3
Tyson Alualu,5535,DI,PIT,1,0,0,25,57.7,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,0,55.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Brandon Graham,5538,ED,PHI,1,0,0,24,66.0,1,5,32,100.0,28.1,9,0,9.4,0,34,34,6,0,66.5,1,3,16,100.0,37.5,6,12.5,0,18,18,4
Earl Thomas III,5539,S,BLT,1,0,0,3,59.1,0,0,1,2.7,0.0,0,0,0.0,0,37,1,0,0,59.1,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Jerry Hughes,5556,ED,BUF,1,1,0,4,64.8,0,2,35,100.0,11.4,4,2,5.7,1,38,38,3,0,64.6,0,2,16,100.0,25.0,4,12.5,1,17,17,3
Linval Joseph,5571,DI,MIN,1,0,0,18,61.6,0,0,22,92.3,4.5,1,0,4.5,1,26,24,1,0,54.0,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Carlos Dunlap,5579,ED,CIN,1,0,0,7,65.3,0,1,18,82.6,16.7,3,0,8.3,1,23,19,2,0,76.9,0,0,3,80.0,66.7,2,0.0,0,5,4,0
Sean Lee,5580,LB,DAL,1,0,0,9,58.8,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Morgan Burnett,5596,S,CLV,1,0,0,8,69.4,0,0,2,6.3,0.0,0,0,50.0,1,32,2,1,0,,0,0,0,0.0,,0,,0,14,0,0
Corey Peters,5607,DI,ARZ,1,0,0,1,55.9,0,1,24,100.0,4.2,1,0,2.1,0,25,25,1,0,61.7,0,1,8,100.0,12.5,1,6.3,0,9,9,1
Everson Griffen,5624,ED,MIN,1,0,0,18,70.6,1,2,39,95.7,12.8,5,1,6.4,1,46,44,4,0,76.4,1,1,24,100.0,16.7,4,8.3,1,27,27,3
Geno Atkins,5643,DI,CIN,1,0,0,7,78.1,1,4,21,100.0,23.8,5,0,11.9,0,22,22,5,0,56.3,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Al Woods,5646,DI,SEA,1,0,0,29,51.3,0,0,28,100.0,0.0,0,0,0.0,0,29,29,0,0,54.3,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Reshad Jones,5686,S,MIA,1,0,0,17,58.2,0,1,3,27.3,33.3,1,0,16.7,0,11,3,1,0,,0,0,0,0.0,,0,,0,4,0,0
Kyle Love,5806,DI,CAR,1,0,0,5,51.7,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,52.6,0,1,8,100.0,12.5,1,6.3,0,9,9,1
Tramaine Brock Sr.,5903,CB,ARZ,1,0,0,1,59.1,0,0,1,2.1,0.0,0,0,0.0,0,48,1,0,0,,0,0,0,0.0,,0,,0,23,0,0
Anthony Levine,6013,S,BLT,1,0,0,3,72.5,1,1,5,41.7,40.0,2,0,20.0,0,12,5,2,0,72.5,1,1,5,50.0,40.0,2,20.0,0,10,5,2
Von Miller,6154,ED,DEN,1,0,0,10,64.8,0,2,22,84.6,9.1,2,0,4.5,0,26,22,2,0,52.9,0,0,5,71.4,0.0,0,0.0,0,7,5,0
J.J. Watt,6163,ED,HST,1,0,0,13,52.6,0,1,41,100.0,4.9,2,0,1.2,0,42,42,1,0,53.1,0,0,14,100.0,0.0,0,0.0,0,15,15,0
Ryan Kerrigan,6168,ED,WAS,1,0,0,32,67.5,2,3,27,93.1,22.2,6,0,9.3,0,29,27,5,0,63.0,1,2,10,100.0,30.0,3,15.0,0,10,10,3
Prince Amukamara,6171,CB,CHI,1,0,0,6,60.0,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Adrian Clayborn,6172,ED,ATL,1,0,0,2,55.3,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,55.8,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Cameron Jordan,6176,ED,NO,1,0,0,20,65.4,1,3,34,92.5,14.7,5,1,8.8,1,40,37,5,0,67.3,1,1,14,88.9,21.4,3,14.3,1,18,16,3
Cameron Heyward,6183,DI,PIT,1,0,0,25,65.1,0,2,28,100.0,14.3,4,0,3.6,0,30,30,2,0,62.8,0,1,13,100.0,15.4,2,3.8,0,14,14,1
Brooks Reed,6194,ED,ARZ,1,0,0,1,52.8,0,0,6,87.5,0.0,0,0,0.0,0,8,7,0,0,53.3,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Justin Houston,6222,ED,IND,1,0,0,14,86.8,1,4,28,88.2,35.7,10,1,12.5,1,34,30,6,0,90.8,1,4,15,89.5,53.3,8,16.7,0,19,17,5
Jurrell Casey,6229,DI,TEN,1,0,0,31,66.5,0,2,30,100.0,13.3,4,0,3.3,0,34,34,2,0,60.7,0,1,12,100.0,8.3,1,4.2,0,13,13,1
Allen Bailey,6238,DI,ATL,1,0,0,2,68.9,0,0,9,100.0,22.2,2,0,0.0,0,11,11,0,0,69.5,0,0,2,100.0,50.0,1,0.0,0,2,2,0
K.J. Wright,6251,LB,SEA,1,0,0,29,67.1,0,0,3,7.7,33.3,1,0,0.0,0,52,4,0,0,69.1,0,0,1,9.1,100.0,1,0.0,0,22,2,0
Pernell McPhee,6317,ED,BLT,1,0,0,3,82.4,1,0,18,94.7,27.8,5,0,8.3,1,19,18,2,0,90.1,1,0,12,100.0,41.7,5,12.5,1,12,12,2
Lawrence Guy,6385,DI,NE,1,0,0,19,59.4,0,0,11,100.0,0.0,0,0,0.0,0,14,14,0,0,64.7,0,0,4,100.0,0.0,0,0.0,0,6,6,0
Mario Addison,6558,ED,CAR,1,0,0,5,59.9,1,2,27,100.0,7.4,2,0,5.6,0,29,29,3,0,56.9,0,1,9,100.0,0.0,0,5.6,0,10,10,1
Mark Barron,7013,LB,PIT,1,0,0,25,59.1,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Luke Kuechly,7015,LB,CAR,1,0,0,5,65.2,0,0,2,6.8,50.0,1,0,0.0,0,44,3,0,0,65.2,0,0,2,18.8,50.0,1,0.0,0,16,3,0
Dontari Poe,7017,DI,CAR,1,0,0,5,64.8,0,2,17,100.0,11.8,2,0,5.9,0,18,18,2,0,69.9,0,2,8,100.0,25.0,2,12.5,0,9,9,2
Fletcher Cox,7018,DI,PHI,1,0,0,24,62.5,2,4,29,100.0,20.7,6,0,10.3,0,31,31,6,0,53.7,1,2,15,100.0,20.0,3,10.0,0,17,17,3
Michael Brockers,7020,DI,LA,1,0,0,26,59.0,0,1,29,100.0,10.3,3,0,1.7,0,29,29,1,0,55.4,0,1,14,100.0,7.1,1,3.6,0,14,14,1
Dre Kirkpatrick,7023,CB,CIN,1,0,0,7,83.9,0,0,1,4.3,0.0,0,1,100.0,1,23,1,1,0,,0,0,0,0.0,,0,,0,6,0,0
Melvin Ingram III,7024,ED,LAC,1,0,0,27,82.0,1,3,26,92.9,26.9,7,0,11.5,1,28,26,5,0,80.0,1,1,8,100.0,37.5,3,25.0,1,8,8,3
Chandler Jones,7027,ED,ARZ,1,0,0,1,87.2,1,4,40,80.4,22.5,9,1,8.8,1,51,41,6,0,90.0,1,2,22,100.0,22.7,5,11.4,1,23,23,4
Dont'a Hightower,7030,LB,NE,1,0,0,19,51.6,0,0,20,53.8,0.0,0,0,0.0,0,39,21,0,0,47.9,0,0,10,55.6,0.0,0,0.0,0,18,10,0
Whitney Mercilus,7031,ED,HST,1,0,0,13,57.3,0,2,34,83.3,11.8,4,0,5.9,1,42,35,3,0,64.4,0,2,14,100.0,21.4,3,14.3,1,15,15,3
Derek Wolfe,7040,DI,DEN,1,0,0,10,56.5,0,0,21,100.0,4.8,1,0,0.0,0,21,21,0,0,63.3,0,0,6,100.0,16.7,1,0.0,0,6,6,0
Mychal Kendricks,7049,ED,SEA,1,1,0,29,55.8,0,2,10,23.5,0.0,0,0,10.0,0,51,12,2,0,50.7,0,0,4,33.3,0.0,0,0.0,0,18,6,0
Bobby Wagner,7050,LB,SEA,1,0,0,29,91.8,0,2,11,18.6,36.4,4,0,9.1,0,59,11,2,0,88.4,0,2,6,25.0,50.0,3,16.7,0,24,6,2
Zach Brown,7055,LB,PHI,1,0,0,24,54.0,0,1,3,21.4,0.0,0,0,16.7,0,14,3,1,0,,0,0,0,0.0,,0,,0,2,0,0
Lavonte David,7060,LB,TB,1,0,0,30,69.8,0,1,5,24.2,20.0,1,0,10.0,0,33,8,1,0,70.3,0,1,1,28.6,100.0,1,50.0,0,7,2,1
Vinny Curry,7061,ED,PHI,1,0,0,24,59.2,0,1,16,100.0,12.5,2,0,3.1,0,18,18,1,0,58.6,0,1,8,100.0,12.5,1,6.3,0,9,9,1
Olivier Vernon,7074,ED,CLV,1,0,0,8,55.5,1,2,28,93.3,7.1,2,0,5.4,0,30,28,3,0,62.1,1,1,12,92.3,16.7,2,8.3,0,13,12,2
Demario Davis,7079,LB,NO,1,0,1,20,72.0,0,3,8,22.0,25.0,2,1,18.8,0,41,9,3,0,67.5,0,3,5,33.3,20.0,1,30.0,0,18,6,3
Tyrone Crawford,7083,DI,DAL,1,0,0,9,54.9,1,0,24,96.0,4.2,1,0,2.1,0,25,24,1,0,59.8,1,0,11,100.0,9.1,1,4.5,0,11,11,1
Akiem Hicks,7090,DI,CHI,1,0,0,6,55.3,1,2,32,100.0,12.5,4,0,7.8,1,35,35,4,0,61.8,1,2,12,100.0,33.3,4,20.8,1,13,13,4
Nigel Bradham,7105,LB,PHI,1,0,0,24,60.4,0,1,10,20.4,10.0,1,0,5.0,0,49,10,1,0,68.1,0,1,4,16.7,25.0,1,12.5,0,24,4,1
Mike Daniels,7132,DI,DET,1,0,0,11,66.5,0,2,20,100.0,20.0,4,0,5.0,0,20,20,2,0,67.7,0,0,9,100.0,22.2,2,0.0,0,9,9,0
Tahir Whitehead,7135,LB,OAK,1,0,0,23,59.9,0,1,2,9.5,50.0,1,0,25.0,0,21,2,1,0,,0,0,0,0.0,,0,,0,12,0,0
Jack Crawford,7151,DI,ATL,1,0,0,2,58.4,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Danny Trevathan,7177,LB,CHI,1,0,0,6,55.0,0,0,3,7.5,0.0,0,0,0.0,0,40,3,0,0,60.0,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Rodney McLeod,7271,S,PHI,1,0,0,24,58.7,0,0,1,2.0,0.0,0,0,0.0,0,49,1,0,0,,0,0,0,0.0,,0,,0,24,0,0
Vontaze Burfict,7280,LB,OAK,1,0,0,23,76.6,0,0,2,15.6,50.0,1,0,0.0,0,32,5,0,0,79.6,0,0,1,20.0,100.0,1,0.0,0,20,4,0
Damon Harrison Sr.,7355,DI,DET,1,2,0,11,69.0,0,0,16,100.0,0.0,0,0,0.0,0,17,17,0,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Harrison Smith,7641,S,MIN,1,0,0,18,75.2,0,1,2,5.1,50.0,1,0,25.0,0,59,3,1,0,65.8,0,1,2,6.3,50.0,1,25.0,0,32,2,1
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
D.J. Hayden,7793,CB,JAX,1,0,0,15,89.5,0,0,3,10.3,0.0,0,0,0.0,0,39,4,0,0,91.3,0,0,0,8.3,,0,,0,12,1,0
Sheldon Richardson,7794,DI,CLV,1,0,0,8,54.1,0,1,25,100.0,4.0,1,1,2.0,0,26,26,1,0,57.0,0,1,12,100.0,8.3,1,4.2,0,12,12,1
Star Lotulelei,7795,DI,BUF,1,0,0,4,58.0,0,0,18,100.0,5.6,1,0,0.0,0,20,20,0,0,54.6,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Kenny Vaccaro,7796,S,TEN,1,0,0,31,59.1,0,0,1,2.0,0.0,0,0,0.0,0,50,1,0,0,59.1,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Alec Ogletree,7811,LB,NYG,1,0,0,21,55.2,0,0,3,8.3,0.0,0,0,0.0,0,36,3,0,0,59.1,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Kawann Short,7825,DI,CAR,1,0,0,5,72.9,2,0,19,100.0,15.8,3,0,5.3,0,20,20,2,0,56.0,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Johnathan Hankins,7830,DI,OAK,1,0,0,23,59.2,0,2,26,96.6,7.7,2,0,3.8,0,29,28,2,0,50.7,0,0,16,100.0,0.0,0,0.0,0,18,18,0
Jon Bostic,7831,LB,WAS,1,0,0,32,53.4,0,0,4,10.8,0.0,0,0,0.0,0,37,4,0,0,,0,0,0,0.0,,0,,0,9,0,0
Jamie Collins Sr.,7833,LB,NE,1,0,0,19,59.3,1,0,11,41.2,0.0,0,0,4.5,0,34,14,1,0,64.7,1,0,6,52.9,0.0,0,8.3,0,17,9,1
Margus Hunt,7834,DI,IND,1,0,0,14,64.7,0,1,16,84.2,18.8,3,0,3.1,0,19,16,1,0,74.0,0,1,6,100.0,50.0,3,8.3,0,6,6,1
D.J. Swearinger Sr.,7838,S,ARZ,1,0,0,1,63.3,1,1,4,7.5,0.0,0,0,25.0,0,53,4,2,0,65.0,1,0,3,12.5,0.0,0,16.7,0,24,3,1
Tyrann Mathieu,7850,S,KC,1,0,0,16,56.8,0,0,2,5.3,0.0,0,0,0.0,0,38,2,0,0,59.2,0,0,1,5.0,0.0,0,0.0,0,20,1,0
John Jenkins,7863,DI,MIA,1,0,0,17,78.4,0,1,15,100.0,20.0,3,0,3.3,0,18,18,1,0,65.8,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Logan Ryan,7864,CB,TEN,1,0,0,31,75.1,0,0,4,10.0,25.0,1,0,50.0,2,50,5,2,0,80.3,0,0,2,14.3,50.0,1,100.0,2,21,3,2
Shawn Williams,7865,S,CIN,1,0,0,7,54.6,0,0,3,12.0,0.0,0,0,0.0,0,25,3,0,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Duron Harmon,7872,S,NE,1,0,0,19,55.1,0,0,5,14.7,0.0,0,0,0.0,0,34,5,0,0,,0,0,0,0.0,,0,,0,15,0,0
Brandon Williams,7875,DI,BLT,1,0,0,3,52.8,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,54.7,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Alex Okafor,7885,ED,KC,1,1,1,16,59.2,0,1,20,84.6,0.0,0,1,2.5,0,26,22,1,0,56.5,0,0,10,84.6,0.0,0,0.0,0,13,11,0
B.W. Webb,7896,CB,CIN,1,0,0,7,55.0,0,0,2,8.7,0.0,0,1,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
William Gholston,7908,DI,TB,1,0,0,30,56.7,0,0,14,100.0,0.0,0,0,0.0,0,18,18,0,0,54.2,0,0,3,100.0,0.0,0,0.0,0,5,5,0
John Simon,7911,ED,NE,1,0,0,19,56.0,0,0,9,61.9,0.0,0,0,0.0,0,21,13,0,0,58.3,0,0,5,88.9,0.0,0,0.0,0,9,8,0
A.J. Klein,7930,LB,NO,1,0,0,20,71.9,0,3,8,32.0,25.0,2,0,18.8,0,25,8,3,0,70.7,0,1,2,33.3,50.0,1,25.0,0,6,2,1
Micah Hyde,7941,S,BUF,1,0,0,4,55.3,0,0,2,4.0,0.0,0,0,0.0,0,50,2,0,0,,0,0,0,0.0,,0,,0,20,0,0
Vince Williams,7988,LB,PIT,1,0,0,25,57.6,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jordan Poyer,8000,S,BUF,1,0,0,4,82.5,0,1,3,6.0,33.3,1,0,50.0,1,50,3,2,0,,0,0,0,0.0,,0,,0,20,0,0
Nick Williams,8006,DI,CHI,1,0,0,6,57.1,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Damion Square,8042,DI,LAC,1,0,0,27,55.0,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Lerentee McCray,8159,ED,JAX,1,0,0,15,53.8,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Abry Jones,8177,DI,JAX,1,0,0,15,63.7,0,0,18,100.0,11.1,2,0,0.0,0,20,20,0,0,55.2,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Benson Mayowa,8196,ED,OAK,1,0,0,23,91.6,0,1,14,83.3,14.3,2,0,17.9,2,18,15,3,0,93.1,0,1,9,83.3,22.2,2,27.8,2,12,10,3
Bradley McDougald,8220,S,SEA,1,0,0,29,52.5,0,1,3,5.1,33.3,1,0,16.7,0,59,3,1,0,52.7,0,1,2,8.3,50.0,1,25.0,0,24,2,1
Rashaan Melvin,8334,CB,DET,1,0,0,11,60.0,0,1,1,1.6,0.0,0,1,50.0,0,63,1,1,0,,0,0,0,0.0,,0,,0,30,0,0
Tony Jefferson,8361,S,BLT,1,0,0,3,56.5,0,1,2,5.6,0.0,0,0,25.0,0,36,2,1,0,59.5,0,1,1,6.7,0.0,0,50.0,0,15,1,1
Jeff Heath,8396,S,DAL,1,0,0,9,59.5,0,0,2,4.3,0.0,0,0,0.0,0,47,2,0,0,,0,0,0,0.0,,0,,0,18,0,0
Brynden Trawick,8471,ED,BLT,1,0,0,3,58.4,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,58.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mike Purcell,8530,DI,DEN,1,0,0,10,56.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Jadeveon Clowney,8636,ED,SEA,1,1,0,29,71.7,0,4,35,100.0,17.1,6,1,8.6,1,36,36,5,0,64.1,0,2,16,100.0,25.0,4,12.5,1,17,17,3
Khalil Mack,8640,ED,CHI,1,0,0,6,71.6,0,3,33,94.6,9.1,3,0,4.5,0,37,35,3,0,80.4,0,3,13,100.0,23.1,3,11.5,0,14,14,3
Anthony Barr,8644,LB,MIN,1,0,0,18,64.2,2,1,7,17.0,42.9,3,1,35.7,1,53,9,4,0,53.2,1,0,3,10.0,33.3,1,16.7,0,30,3,1
Aaron Donald,8648,DI,LA,1,0,0,26,74.2,1,2,35,100.0,20.0,7,0,4.3,0,35,35,3,0,63.0,1,1,17,100.0,17.6,3,5.9,0,17,17,2
C.J. Mosley,8652,LB,NYJ,1,0,0,22,65.0,1,0,5,14.3,0.0,0,0,10.0,0,35,5,1,0,69.8,1,0,3,15.8,0.0,0,16.7,0,19,3,1
Ha Ha Clinton-Dix,8656,S,CHI,1,0,0,6,54.8,0,0,2,8.3,0.0,0,0,0.0,0,36,3,0,0,55.4,0,0,1,13.3,0.0,0,0.0,0,15,2,0
Dee Ford,8658,ED,SF,1,1,0,28,73.9,1,1,27,100.0,18.5,5,0,7.4,1,30,30,3,0,58.1,0,0,13,100.0,15.4,2,0.0,0,16,16,0
Deone Bucannon,8662,LB,TB,1,0,0,30,59.0,0,0,0,50.0,,0,0,,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Demarcus Lawrence,8669,ED,DAL,1,0,0,9,69.7,1,2,26,100.0,15.4,4,0,9.6,1,26,26,4,0,54.4,0,1,12,100.0,8.3,1,4.2,0,12,12,1
Lamarcus Joyner,8676,CB,OAK,1,0,0,23,54.0,0,0,2,8.3,0.0,0,0,0.0,0,36,3,0,0,56.1,0,0,1,8.7,0.0,0,0.0,0,23,2,0
Stephon Tuitt,8681,DI,PIT,1,0,0,25,77.6,0,2,26,100.0,19.2,5,0,3.8,0,27,27,2,0,66.6,0,1,11,100.0,18.2,2,4.5,0,11,11,1
Trent Murphy,8682,ED,BUF,1,1,0,4,68.1,0,4,37,97.6,13.5,5,0,5.4,0,41,40,4,0,63.2,0,2,17,100.0,11.8,2,5.9,0,18,18,2
Timmy Jernigan,8683,DI,PHI,1,0,0,24,55.4,0,0,18,100.0,0.0,0,0,5.6,1,20,20,1,0,59.8,0,0,8,100.0,0.0,0,12.5,1,9,9,1
Christian Kirksey,8706,LB,CLV,1,0,0,8,50.9,0,0,6,21.9,0.0,0,0,0.0,0,32,7,0,0,54.3,0,0,3,21.4,0.0,0,0.0,0,14,3,0
Preston Brown,8708,LB,CIN,1,0,0,7,59.3,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Terrence Brooks,8714,S,NE,1,0,0,19,59.2,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Kareem Martin,8719,ED,NYG,1,0,0,21,53.1,0,0,4,100.0,0.0,0,0,0.0,0,6,6,0,0,54.4,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Cassius Marsh,8743,ED,ARZ,1,0,0,1,63.6,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,70.7,0,0,1,100.0,0.0,0,0.0,0,2,2,0
DaQuan Jones,8747,DI,TEN,1,0,0,31,60.8,0,1,11,81.3,9.1,1,0,4.5,0,16,13,1,0,56.0,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Aaron Colvin,8749,CB,HST,1,0,0,13,56.8,0,0,0,2.4,,0,0,,0,41,1,0,0,56.8,0,0,0,6.7,,0,,0,15,1,0
Anthony Hitchens,8754,LB,KC,1,0,0,16,53.2,0,0,3,7.7,0.0,0,1,0.0,0,39,3,0,0,58.4,0,0,1,5.0,0.0,0,0.0,0,20,1,0
Brent Urban,8769,ED,TEN,1,0,0,31,55.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Aaron Lynch,8785,ED,CHI,1,0,0,6,76.4,0,0,4,100.0,25.0,1,0,25.0,1,5,5,1,0,66.0,0,0,0,100.0,,0,,0,1,1,0
Chris Smith,8794,ED,CLV,1,0,0,8,52.8,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,54.9,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Devon Kennard,8809,ED,DET,1,0,0,11,69.5,1,5,45,83.1,22.2,10,0,13.3,3,59,49,9,0,66.2,0,5,22,89.3,27.3,6,15.9,1,28,25,6
Dan McCullers,8849,DI,PIT,1,0,0,25,55.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
T.J. Carrie,8853,CB,CLV,1,0,0,8,54.0,0,0,1,15.4,0.0,0,0,0.0,0,13,2,0,0,59.5,0,0,0,10.0,,0,,0,10,1,0
Shamar Stephen,8854,DI,MIN,1,0,0,18,50.3,0,0,24,100.0,0.0,0,1,0.0,0,25,25,0,0,53.0,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Beau Allen,8858,DI,TB,1,0,0,30,55.1,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
