player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
L.J. Fort,7292,LB,BLT,11,0,3,0,7,0,0,3,0,54.1,20,3,7.5,0,0,0,0,27.7,43,155,7,8.1,0,0,3,0,45.9,17,3,8.8,0,0,0,0,0,0
Khalil Mack,8640,ED,CHI,16,0,6,7,54,0,3,35,4,50.5,250,41,8.8,3,3,1,6,91.3,496,543,70,8.0,0,4,19,2,49.5,245,29,7.1,6,7,1,9,10,2
Anthony Walker,11916,LB,IND,16,0,14,0,2,0,0,1,0,45.0,9,2,16.7,1,1,0,0,5.5,25,451,3,8.0,0,0,0,0,55.0,11,0,0.0,0,0,0,1,1,0
Lavonte David,7060,LB,TB,16,1,30,3,9,0,2,5,0,40.0,34,8,13.2,1,1,0,0,12.0,88,732,13,8.0,1,1,4,0,60.0,51,5,4.9,0,0,0,1,2,1
Markus Golden,9491,ED,NYG,16,2,21,15,37,2,10,33,6,84.2,400,49,6.9,6,5,4,6,91.0,476,523,64,8.0,0,5,4,0,15.8,75,15,14.0,6,6,0,12,11,4
Jermaine Whitehead,9698,S,CLV,8,0,8,1,3,0,1,3,0,48.0,12,4,16.7,0,0,0,0,9.4,25,266,4,8.0,0,0,0,0,52.0,13,0,0.0,0,0,0,0,0,0
Kiko Alonso,7827,LB,NO,12,1,20,2,5,1,0,5,1,58.5,24,5,10.4,0,0,0,1,23.3,44,189,7,8.0,0,0,0,0,41.5,17,0,0.0,0,0,0,0,0,0
Nicholas Morrow,51674,LB,OAK,16,0,23,4,3,0,2,0,0,32.6,14,2,7.1,0,0,1,0,10.3,44,429,7,8.0,0,1,3,0,67.4,29,4,6.9,0,1,1,0,1,2
Arik Armstead,9450,ED,SF,16,1,28,8,43,1,7,40,3,86.3,392,56,8.3,9,14,5,3,99.1,457,461,62,8.0,0,1,3,0,13.7,62,6,6.5,2,3,1,11,17,6
Zach Sieler,66917,DI,MIA,6,0,17,0,6,0,0,2,0,38.5,15,3,13.3,1,1,0,1,98.0,50,51,7,8.0,0,0,4,1,61.5,24,4,8.3,0,0,1,1,1,1
Brandon Graham,5538,ED,PHI,16,1,24,11,47,1,8,41,1,81.3,392,55,7.8,6,9,5,1,97.4,482,495,67,7.9,0,3,6,0,18.7,90,12,8.3,3,5,2,9,14,7
Terrell Edmunds,51334,S,PIT,16,0,25,2,1,0,2,0,0,64.7,11,2,9.1,0,0,0,0,3.3,19,581,3,7.9,0,0,0,0,35.3,6,0,0.0,0,0,0,0,0,0
D.J. Swearinger Sr.,7838,S,NO,9,0,20,2,1,0,1,1,0,63.2,12,2,8.3,0,0,0,0,7.1,19,268,3,7.9,0,1,0,0,36.8,7,1,7.1,0,0,0,0,0,0
Tremaine Edmunds,50905,LB,BUF,16,0,4,2,4,0,0,2,0,66.7,34,3,5.9,1,2,1,0,10.8,63,585,8,7.9,0,0,1,0,33.3,17,2,8.8,1,0,0,2,2,1
Melvin Ingram III,7024,ED,LAC,13,0,27,4,35,0,3,20,1,52.0,182,29,9.6,6,8,5,1,90.2,351,389,47,7.8,0,1,15,0,48.0,168,18,6.0,2,4,3,8,12,8
Olivier Vernon,7074,ED,CLV,10,2,8,7,24,0,3,9,3,40.4,101,13,6.9,1,0,0,3,94.3,250,265,35,7.8,2,4,15,0,59.6,149,22,8.4,3,4,1,4,4,1
Carl Lawson,11871,ED,CIN,12,0,7,16,14,0,4,3,0,6.7,17,8,26.5,1,1,0,0,90.5,256,283,35,7.8,0,12,11,0,93.3,238,27,6.5,4,5,1,5,6,1
Ryan Kerrigan,6168,ED,WAS,12,0,32,7,23,0,6,20,1,81.6,230,33,8.7,7,6,1,1,86.2,282,327,37,7.8,0,1,3,0,18.4,52,4,3.8,0,0,0,7,6,1
Javon Hargrave,10723,DI,PIT,16,1,25,2,43,1,1,33,3,86.7,242,37,8.3,3,4,1,3,100.0,345,345,49,7.7,0,0,4,0,13.3,37,5,8.1,1,1,0,4,5,1
Kyle Van Noy,8675,ED,NE,15,1,19,8,42,1,8,35,1,82.8,341,47,7.5,4,5,2,1,84.3,414,491,57,7.7,0,0,7,0,17.2,71,10,9.2,3,4,1,7,9,3
Chris Odom,12031,ED,WAS,4,0,32,0,0,0,0,0,0,92.3,24,2,8.3,2,2,0,0,76.5,26,34,2,7.7,0,0,0,0,7.7,2,0,0.0,0,0,1,2,2,1
Rolan Milligan,11303,CB,IND,6,0,14,1,1,0,1,0,0,46.2,6,1,8.3,0,0,0,0,12.9,13,101,2,7.7,0,0,1,0,53.8,7,1,7.1,0,0,0,0,0,0
Marlon Humphrey,11771,CB,BLT,16,0,3,1,5,0,0,3,0,51.3,20,3,7.5,0,0,0,0,6.7,39,584,6,7.7,0,1,2,0,48.7,19,3,7.9,0,0,0,0,0,0
Ahmad Gooden,29951,ED,DEN,3,0,10,1,1,0,0,0,0,23.1,3,0,0.0,0,0,0,0,92.9,13,14,2,7.7,0,1,1,0,76.9,10,2,10.0,0,0,0,0,0,0
Matt Ioannidis,10786,DI,WAS,16,0,32,8,38,0,8,34,4,96.3,390,50,7.4,8,7,1,4,100.0,417,417,55,7.7,0,0,3,0,3.7,15,3,10.0,0,0,0,9,8,1
Jayon Brown,11910,LB,TEN,14,0,31,2,8,0,0,3,1,54.0,34,3,4.4,0,1,2,1,12.6,65,515,10,7.7,0,2,5,0,46.0,29,7,12.1,0,1,1,0,2,3
Albert Huggins,36862,DI,PHI,4,1,24,1,3,0,0,2,0,44.0,11,2,9.1,0,0,0,0,100.0,26,26,4,7.7,1,1,1,0,56.0,14,2,7.1,0,0,0,0,0,0
Jahlani Tavai,51055,LB,DET,15,0,11,1,8,0,0,3,0,24.7,19,3,7.9,0,0,0,1,27.1,85,314,11,7.6,0,0,3,1,75.3,58,5,6.0,2,2,0,2,2,0
Dont'a Hightower,7030,LB,NE,15,2,19,7,18,1,4,12,1,52.4,133,19,8.3,3,6,3,1,59.6,258,433,32,7.6,1,2,5,0,47.6,121,11,6.2,4,4,3,7,10,6
Sam Hubbard,48457,ED,CIN,15,2,7,6,34,2,4,26,2,75.1,286,39,8.4,9,10,2,2,85.8,388,452,49,7.5,0,2,8,0,24.9,95,10,5.3,0,0,1,9,10,4
Patrick Robinson,5557,S,NO,7,0,20,1,2,0,0,1,1,45.0,9,1,5.6,0,0,0,1,16.0,20,125,3,7.5,0,1,1,0,55.0,11,2,9.1,0,0,0,0,0,0
Demarcus Lawrence,8669,ED,DAL,16,0,9,11,39,0,11,35,1,90.5,372,52,7.8,6,7,6,1,98.8,411,416,56,7.5,0,0,4,0,9.5,39,4,5.1,0,0,0,6,7,6
Sean Lee,5580,LB,DAL,16,1,9,0,2,0,0,0,0,55.6,15,0,0.0,0,0,1,0,8.2,27,330,3,7.4,1,0,2,0,44.4,12,3,16.7,1,1,0,1,1,1
Cameron Heyward,6183,DI,PIT,16,1,25,14,36,0,0,0,0,7.3,32,0,0.0,0,1,1,1,100.0,476,476,60,7.4,1,13,31,1,92.7,409,54,7.8,10,13,6,10,14,7
Mario Addison,6558,ED,CAR,15,0,5,6,31,0,0,10,0,18.5,74,11,8.1,1,1,0,1,94.8,400,422,48,7.4,0,6,21,1,81.5,326,37,7.2,10,7,0,11,8,0
Mack Wilson,43190,LB,CLV,15,0,8,0,12,0,0,4,0,45.3,39,4,5.1,0,0,0,0,18.1,94,518,13,7.4,0,0,6,0,54.7,47,7,8.5,1,1,0,1,1,0
Everson Griffen,5624,ED,MIN,15,1,18,14,43,0,0,0,0,0.4,2,0,0.0,0,0,0,2,96.4,515,534,66,7.3,1,14,43,2,99.6,512,66,7.3,9,9,4,9,9,4
Brian Burns,44522,ED,CAR,16,1,5,8,14,0,5,4,0,41.3,107,12,7.0,3,4,2,2,93.5,259,277,30,7.3,1,3,10,2,58.7,152,18,7.6,5,6,1,8,10,3
Blake Cashman,35413,LB,NYJ,7,0,22,2,6,0,2,4,1,57.4,39,7,10.3,1,1,0,1,29.5,69,234,9,7.2,0,0,2,0,42.6,29,2,3.4,0,0,0,1,1,0
Marquel Lee,11923,LB,OAK,5,0,23,0,1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,31.8,7,22,1,7.1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,0,0
Sean Chandler,51315,S,NYG,8,0,21,0,1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,31.8,7,22,1,7.1,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Benardrick McKinney,9476,LB,HST,14,0,13,2,10,0,0,4,1,56.7,55,6,7.3,2,1,0,1,22.7,113,498,14,7.1,0,2,5,0,43.3,42,7,8.3,0,2,3,2,3,3
Minkah Fitzpatrick,51206,S,PIT,16,0,25,1,0,0,1,0,0,57.1,4,1,12.5,0,0,0,0,1.2,7,567,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Stephon Tuitt,8681,DI,PIT,6,1,25,2,12,1,2,10,2,97.4,150,16,6.7,4,4,1,3,100.0,156,156,18,7.1,0,0,2,1,2.6,4,2,25.0,0,0,0,4,4,1
Patrick Onwuasor,11100,LB,BLT,14,1,3,3,4,1,2,2,1,54.4,37,5,8.1,1,1,2,2,28.7,77,268,9,7.1,0,0,2,1,45.6,31,3,6.5,1,1,0,2,2,2
Craig Robertson,7003,ED,NO,5,0,20,1,2,0,0,1,0,54.5,18,2,8.3,1,1,1,0,25.2,35,139,4,7.1,0,1,1,0,45.5,15,2,6.7,0,0,0,1,1,1
Raven Greene,24750,S,GB,2,0,12,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,13.2,7,53,1,7.1,0,0,1,0,42.9,3,1,16.7,0,1,1,0,1,1
Jayron Kearse,10878,CB,MIN,13,0,18,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,4.2,7,166,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Siran Neal,27130,CB,BUF,6,0,4,0,1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,6.9,7,102,1,7.1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
Jackrabbit Jenkins,7043,CB,NO,15,0,20,0,1,0,0,1,1,28.6,2,1,25.0,0,0,0,1,1.3,7,556,1,7.1,0,0,0,0,71.4,5,0,0.0,0,0,0,0,0,0
Kenny Clark,10661,DI,GB,16,1,12,2,52,1,0,24,1,50.7,218,31,8.7,7,7,3,1,98.0,496,506,62,7.1,0,2,15,0,49.3,212,17,4.0,0,0,0,8,8,3
Dion Jordan,7785,ED,OAK,7,0,23,0,10,0,0,6,1,31.9,36,7,11.1,1,0,0,1,98.3,113,115,13,7.1,0,0,4,0,68.1,77,6,5.2,2,2,0,3,2,0
Deion Jones,10686,LB,ATL,16,0,2,2,4,0,0,2,0,65.0,26,2,3.8,0,1,2,0,7.7,42,549,6,7.1,0,2,1,0,35.0,14,3,10.7,0,0,0,0,1,2
Tarell Basham,11835,ED,NYJ,16,0,22,3,34,0,1,17,0,50.7,148,18,6.1,0,0,1,2,80.0,292,365,39,7.0,0,2,17,2,49.3,144,21,8.0,2,3,2,2,3,3
Tyus Bowser,11802,ED,BLT,16,0,3,5,15,0,2,9,0,41.6,82,13,9.1,2,3,1,0,71.8,199,277,24,7.0,0,3,5,0,58.4,115,10,5.2,2,3,2,4,6,3
Emmanuel Ogbah,10666,ED,KC,10,0,16,4,17,0,2,15,1,76.9,180,23,8.1,6,5,0,1,96.7,236,244,27,7.0,0,2,2,0,23.1,54,4,3.7,0,1,2,6,6,2
Chase Winovich,48523,ED,NE,16,1,19,3,13,0,0,2,1,21.5,45,3,4.4,1,0,0,1,97.3,213,219,23,7.0,1,3,11,0,78.5,164,20,7.9,6,6,2,7,6,2
Roquan Smith,50892,LB,CHI,12,1,6,0,2,1,0,1,0,63.4,26,2,5.8,1,1,1,0,10.8,43,398,4,7.0,0,0,1,0,36.6,15,2,10.0,1,1,0,2,2,1
Michael Bennett,5273,DI,DAL,15,0,9,9,26,0,9,21,2,85.6,302,36,7.0,6,6,1,2,98.3,355,361,42,6.9,0,0,5,0,14.4,51,6,6.9,1,1,0,7,7,1
Bruce Irvin,7021,ED,CAR,13,0,5,8,20,0,7,17,1,84.9,270,30,6.7,6,9,4,1,91.4,318,348,36,6.9,0,1,3,0,15.1,48,6,8.3,2,2,0,8,11,4
Barkevious Mingo,7787,ED,HST,7,0,13,2,2,0,1,0,0,42.3,11,1,4.5,0,0,0,0,82.9,29,35,4,6.9,0,1,0,0,57.7,15,1,3.3,0,0,0,0,0,0
Anthony Barr,8644,LB,MIN,14,1,18,3,7,0,1,2,0,46.0,46,3,3.3,0,1,1,0,17.9,101,564,12,6.9,1,2,5,0,54.0,54,9,10.2,2,2,0,2,3,1
Jason Pierre-Paul,5540,ED,TB,10,0,30,7,28,0,3,11,0,40.3,154,19,7.8,5,5,1,1,97.5,383,393,44,6.9,0,4,17,1,59.7,228,25,6.4,4,4,1,9,9,2
Dre'Mont Jones,28075,DI,DEN,14,0,10,2,17,0,0,7,0,53.4,78,11,9.6,4,3,0,1,98.5,198,201,23,6.8,0,2,6,0,46.6,68,8,5.9,0,1,2,4,4,2
Taylor Rapp,51172,S,LA,15,0,26,1,2,0,0,1,0,52.4,11,1,4.5,0,0,0,0,4.4,22,498,3,6.8,0,1,0,0,47.6,10,1,5.0,0,0,0,0,0,0
Ogbonnia Okoronkwo,50130,ED,LA,9,0,26,2,4,0,1,2,0,28.0,21,4,11.9,1,1,0,0,92.6,75,81,8,6.7,0,1,2,0,72.0,54,4,4.6,1,1,0,2,2,0
Kenny Young,51029,LB,LA,4,0,26,2,0,0,0,0,0,60.0,9,0,0.0,0,0,0,0,27.3,15,55,2,6.7,0,2,0,0,40.0,6,2,16.7,0,0,1,0,0,1
John Cominsky,88313,ED,ATL,8,0,2,1,3,0,0,3,0,65.9,29,4,8.6,1,2,1,0,95.7,45,47,5,6.7,0,1,0,0,34.1,15,1,3.3,0,0,1,1,2,2
Preston Brown,8708,LB,JAX,10,0,15,0,2,0,0,1,0,61.5,8,1,6.3,0,0,0,1,8.6,15,175,2,6.7,0,0,1,1,38.5,5,1,10.0,0,0,1,0,0,1
Trey Hendrickson,11858,ED,NO,13,1,20,5,18,0,1,1,0,14.1,37,3,5.4,1,1,0,1,97.8,263,269,29,6.7,1,4,16,1,85.9,225,25,6.7,5,6,2,6,7,2
Gerald McCoy,5528,DI,CAR,16,0,5,8,27,0,4,14,1,57.6,213,24,7.0,6,4,0,2,100.0,385,385,43,6.6,0,4,11,1,42.4,157,17,6.1,2,2,0,8,6,0
Frank Clark,9496,ED,KC,14,0,16,9,29,0,1,12,0,28.9,119,18,9.7,5,5,0,2,94.9,412,434,46,6.6,0,8,17,2,71.1,293,28,5.3,3,3,0,8,8,0
Maurice Hurst,38563,DI,OAK,16,0,23,4,30,0,1,17,1,62.2,178,21,6.7,3,4,1,1,99.7,317,318,38,6.6,0,3,9,0,37.8,108,12,5.6,0,0,0,4,5,1
Myles Jack,10670,LB,JAX,11,0,15,1,2,0,0,1,0,46.9,15,2,10.0,1,1,0,0,10.9,38,349,4,6.6,0,0,1,0,53.1,17,1,2.9,0,0,0,1,1,0
Yannick Ngakoue,10703,ED,JAX,15,0,15,11,32,0,6,11,2,36.0,164,19,6.4,2,3,2,2,96.8,456,471,51,6.5,0,5,21,0,64.0,291,32,6.5,6,9,4,8,12,6
Josh Sweat,50120,ED,PHI,16,0,24,5,17,0,3,10,0,60.7,150,16,6.3,3,4,1,0,98.0,247,252,27,6.5,0,2,7,0,39.3,97,11,6.7,2,2,1,5,6,2
DeForest Buckner,10641,DI,SF,16,3,28,8,39,1,3,13,0,34.7,166,20,7.2,4,5,2,0,99.8,483,484,55,6.5,2,5,26,0,65.3,312,35,6.3,4,6,2,8,11,4
Takkarist McKinley,11781,ED,ATL,14,0,2,10,18,0,3,8,0,58.1,161,14,5.3,3,3,0,2,92.3,277,300,32,6.5,0,7,10,2,41.9,116,18,8.2,1,1,1,4,4,1
Kyler Fackrell,10722,ED,GB,16,0,12,7,17,0,0,4,0,32.2,64,5,4.7,1,4,5,2,72.2,200,277,25,6.5,0,7,13,2,67.8,135,20,7.4,0,0,0,1,4,5
Jabaal Sheard,6189,ED,IND,13,0,14,5,32,0,4,32,1,98.1,352,41,6.5,5,7,4,1,97.3,359,369,42,6.5,0,1,0,0,1.9,7,1,7.1,0,0,0,5,7,4
Jadeveon Clowney,8636,ED,SEA,13,0,29,10,35,0,5,22,1,55.6,218,29,7.1,2,2,0,2,95.8,392,409,48,6.5,0,5,13,1,44.4,174,19,5.7,1,3,3,3,5,3
Rashan Gary,42905,ED,GB,16,1,12,3,9,0,3,4,0,53.6,75,9,7.3,2,3,1,0,96.6,140,145,15,6.4,1,0,5,0,46.4,65,6,5.4,1,0,0,3,3,1
Maxx Crosby,26316,ED,OAK,16,0,23,5,29,0,4,16,0,48.5,211,25,7.1,5,5,1,0,97.8,435,445,45,6.4,0,1,13,0,51.5,224,20,5.8,6,6,1,11,11,2
K.J. Wright,6251,LB,SEA,16,0,29,1,5,0,0,1,0,63.6,28,1,1.8,0,0,0,0,8.0,47,590,6,6.4,0,1,2,0,36.4,16,3,9.4,0,0,0,0,0,0
Derek Barnett,11769,ED,PHI,14,0,24,14,26,0,0,2,1,5.6,24,2,4.2,0,1,1,3,96.8,425,439,47,6.4,0,14,24,2,94.4,401,45,6.5,7,7,1,7,8,2
Chuck Clark,11941,S,BLT,15,0,3,3,8,0,2,1,0,59.1,55,4,4.5,1,1,0,2,22.5,101,448,12,6.4,0,1,5,1,40.9,38,6,7.9,0,0,0,1,1,0
Jerry Hughes,5556,ED,BUF,16,1,4,6,38,1,1,2,1,5.7,23,3,6.5,0,0,0,2,96.7,405,419,48,6.4,0,5,36,1,94.3,382,45,6.4,4,5,4,4,5,4
Dre Greenlaw,51503,LB,SF,16,0,28,1,2,0,0,0,0,38.5,15,0,0.0,0,0,0,0,9.2,39,422,4,6.4,0,1,2,0,61.5,24,4,10.4,1,1,0,1,1,0
Vita Vea,48956,DI,TB,16,1,30,9,45,1,2,10,1,22.3,84,12,7.1,0,0,0,6,98.3,474,482,57,6.3,0,5,25,5,77.7,292,32,5.8,2,2,1,3,3,2
Tank Carradine,7821,DI,MIA,1,0,17,0,1,0,0,0,0,12.5,1,0,0.0,0,0,0,0,88.9,8,9,1,6.3,0,0,1,0,87.5,7,1,7.1,0,1,0,0,1,0
DeMarcus Walker,11806,DI,DEN,10,2,10,1,6,1,1,2,0,40.5,45,4,5.6,1,3,2,0,100.0,120,120,11,6.3,1,0,3,0,59.5,66,6,6.8,3,4,1,4,7,3
Jalen Thompson,49116,S,ARZ,12,0,1,1,0,0,0,0,0,37.5,3,0,0.0,0,0,0,0,2.2,8,357,1,6.3,0,1,0,0,62.5,5,1,10.0,0,0,0,0,0,0
Bud Dupree,9455,ED,PIT,16,2,25,8,30,0,0,0,0,0.4,2,0,0.0,0,0,0,6,92.0,507,551,51,6.3,2,8,30,6,99.6,505,51,6.3,13,12,1,13,12,1
Vince Biegel,11863,ED,MIA,15,2,17,11,18,1,3,2,0,13.2,38,5,6.6,0,0,1,2,81.5,296,363,33,6.3,1,8,16,2,86.8,249,27,6.0,3,4,2,4,6,4
Nick Vigil,10721,LB,CIN,16,0,7,3,6,0,1,0,0,41.8,28,1,1.8,0,0,0,1,14.3,72,505,9,6.3,0,1,5,0,58.2,39,6,7.7,0,0,0,0,0,0
Geno Atkins,5643,DI,CIN,16,2,7,6,42,1,2,13,0,37.1,156,18,6.7,3,4,1,2,99.6,457,459,53,6.3,1,4,25,2,62.9,265,31,6.2,2,3,1,5,7,2
Reshad Jones,5686,S,MIA,4,0,17,0,1,0,0,0,0,50.0,4,0,0.0,0,0,0,0,10.0,8,80,1,6.3,0,0,1,0,50.0,4,1,12.5,0,0,0,0,0,0
B.W. Webb,7896,CB,CIN,15,0,7,0,1,0,0,1,0,75.0,6,1,8.3,0,0,0,0,1.7,8,480,1,6.3,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Sam Acho,6255,ED,TB,5,0,30,0,1,0,0,0,0,12.5,3,0,0.0,0,0,0,0,96.0,24,25,2,6.3,0,0,1,0,87.5,21,2,7.1,1,1,0,1,1,0
T.Y. McGill,10156,DI,LAC,3,0,27,0,1,0,0,1,0,75.0,6,1,8.3,0,0,0,0,88.9,8,9,1,6.3,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Uchenna Nwosu,50084,ED,LAC,16,1,27,6,13,0,3,5,0,44.8,81,9,6.2,1,2,1,0,88.3,182,206,21,6.3,1,3,8,0,55.2,100,12,6.5,1,1,0,2,3,1
Jessie Bates III,49162,S,CIN,16,0,7,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,1.4,8,557,1,6.3,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Devin McCourty,5552,S,NE,16,0,19,0,2,0,0,0,0,56.3,9,0,0.0,0,0,0,0,2.8,16,569,2,6.3,0,0,2,0,43.8,7,2,14.3,0,0,0,0,0,0
Luke Kuechly,7015,LB,CAR,16,0,5,3,0,0,1,0,0,47.8,11,1,4.5,0,0,0,0,4.0,24,606,3,6.3,0,2,0,0,52.2,12,2,8.3,0,0,0,0,0,0
Donald Payne,51589,LB,JAX,5,0,15,0,0,0,0,0,0,46.2,6,0,0.0,0,0,0,0,8.7,16,183,1,6.3,0,0,0,0,53.8,7,1,14.3,1,1,0,1,1,0
Will Compton,8308,LB,OAK,9,0,23,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,6.5,8,123,1,6.3,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Jerome Baker,28091,LB,MIA,16,0,17,4,9,0,1,1,0,35.5,38,2,2.6,0,2,5,0,21.5,121,564,14,6.2,0,3,6,0,64.5,69,10,8.0,1,1,0,1,3,5
Jordan Willis,11828,ED,NYJ,9,1,22,2,8,0,0,3,0,7.2,7,3,21.4,0,0,0,0,85.1,97,114,11,6.2,1,2,5,0,92.8,90,8,5.0,1,1,0,1,1,0
Oshane Ximines,48538,ED,NYG,16,1,21,3,16,1,2,6,0,33.7,84,11,8.3,3,3,2,1,88.7,252,284,25,6.2,0,1,9,1,66.3,165,13,4.8,3,3,0,6,6,2
Ifeadi Odenigbo,11975,ED,MIN,16,0,18,7,11,0,2,1,0,14.5,35,3,4.3,0,0,0,2,98.9,259,262,25,6.2,0,5,10,1,85.5,206,21,6.6,6,8,3,7,10,4
Ronald Blair III,10776,ED,SF,9,1,28,0,7,1,0,4,0,57.1,60,6,6.7,2,3,1,0,98.1,105,107,10,6.2,0,0,3,0,42.9,45,4,5.6,1,1,0,3,4,1
Montez Sweat,27271,ED,WAS,16,0,32,5,18,0,0,7,1,25.4,81,9,6.8,2,2,1,2,83.5,319,382,31,6.1,0,5,11,1,74.6,238,22,5.9,6,6,0,8,8,1
Abdullah Anderson,32708,DI,CHI,6,0,6,0,5,0,0,0,0,17.3,9,0,0.0,0,0,0,0,100.0,57,57,6,6.1,0,0,4,0,82.7,43,5,7.0,1,1,0,1,1,0
Taven Bryan,48753,DI,JAX,16,1,15,8,15,1,4,12,1,55.7,122,16,6.6,0,1,1,1,100.0,222,222,25,6.1,0,4,3,0,44.3,97,9,5.7,2,2,0,2,3,1
Bryan Cox Jr.,12092,ED,CLV,7,0,8,4,6,0,1,1,1,31.3,36,3,5.6,1,2,2,2,92.0,115,125,12,6.1,0,3,5,1,68.7,79,9,6.3,1,2,2,2,4,4
John Simon,7911,ED,NE,16,0,19,3,15,0,2,4,1,24.8,54,8,9.3,2,2,1,2,87.2,218,250,22,6.0,0,1,11,1,75.2,164,14,4.9,2,6,10,4,8,11
De'Vondre Campbell,10749,LB,ATL,16,0,2,1,6,0,0,4,0,43.5,40,4,5.0,0,0,0,0,18.2,92,506,9,6.0,0,1,2,0,56.5,52,5,6.7,2,2,0,2,2,0
Vic Beasley Jr.,9441,ED,ATL,16,0,2,3,24,0,1,17,2,69.9,263,23,5.3,5,7,2,2,83.6,376,450,36,6.0,0,2,7,0,30.1,113,13,7.5,4,3,1,9,10,3
Jordan Jenkins,10717,ED,NYJ,14,1,22,6,18,0,4,3,0,13.2,42,7,8.3,0,2,2,2,86.9,318,366,31,6.0,1,2,15,2,86.8,276,24,5.6,7,8,2,7,10,4
Jarrod Wilson,10902,S,JAX,16,0,15,2,1,0,0,1,0,50.0,12,1,4.2,0,0,0,0,4.3,25,588,3,6.0,0,1,0,0,50.0,12,1,4.2,0,0,0,0,0,0
Fletcher Cox,7018,DI,PHI,16,0,24,10,42,0,6,32,2,86.7,410,41,5.4,3,3,3,3,98.4,497,505,56,6.0,0,3,6,1,13.3,63,10,8.7,1,1,0,4,4,3
Ben Banogu,26554,ED,IND,15,0,14,3,11,0,3,10,1,95.2,159,16,6.0,3,3,0,1,97.1,168,173,17,6.0,0,0,1,0,4.8,8,1,6.3,0,0,0,3,3,0
Samson Ebukam,11880,ED,LA,16,0,26,4,15,0,2,6,0,35.8,87,9,5.7,1,2,1,0,82.4,243,295,24,6.0,0,2,9,0,64.2,156,15,6.1,4,4,0,5,6,1
Nathan Shepherd,24614,DI,NYJ,9,1,22,5,7,1,0,5,1,41.3,52,5,4.8,0,0,0,1,96.4,134,139,14,6.0,0,3,2,0,58.7,74,7,6.1,2,2,0,2,2,0
Kevin Byard,10698,S,TEN,16,0,31,0,2,0,0,2,0,88.2,15,2,6.7,0,0,0,0,2.6,17,666,2,5.9,0,0,0,0,11.8,2,0,0.0,0,0,0,0,0,0
Devin Bush,27375,LB,PIT,16,0,25,1,1,0,1,1,0,67.6,23,3,8.7,1,1,1,0,7.5,34,453,3,5.9,0,0,0,0,32.4,11,0,0.0,0,0,0,1,1,1
Stephen Weatherly,10861,ED,MIN,16,1,18,6,19,0,5,17,3,83.5,232,26,6.5,4,3,2,3,98.2,279,284,29,5.9,1,1,2,0,16.5,46,3,3.3,0,0,0,4,3,2
Grady Jarrett,9570,DI,ATL,16,0,2,9,29,0,3,11,0,50.1,216,15,3.7,1,1,0,1,99.6,457,459,46,5.9,0,6,15,0,49.9,215,28,8.1,7,7,0,8,9,1
Patrick O'Connor,12005,DI,TB,3,0,30,1,1,0,0,0,0,47.1,8,0,0.0,0,0,0,0,100.0,17,17,2,5.9,0,1,1,0,52.9,9,2,11.1,0,0,0,0,0,0
Mike Daniels,7132,DI,DET,9,1,11,1,11,1,1,9,0,67.6,69,11,8.7,1,2,1,1,100.0,119,119,13,5.9,0,0,0,0,32.4,33,0,0.0,0,0,0,1,2,1
Jaylon Ferguson,48362,ED,BLT,14,0,3,5,22,0,4,10,1,46.8,124,16,7.3,2,2,0,2,93.6,265,283,29,5.8,0,1,12,1,53.2,141,13,4.6,0,0,0,2,2,0
Harold Landry III,48600,ED,TEN,16,1,31,6,36,0,2,14,1,24.0,123,18,8.1,2,3,2,2,86.8,513,591,51,5.8,1,4,22,1,76.0,389,33,5.1,7,10,4,9,13,6
Domata Peko Sr.,3068,DI,BLT,7,0,3,0,7,0,0,3,0,51.2,21,3,7.1,0,0,0,1,96.8,60,62,7,5.8,0,0,2,1,48.8,20,2,5.0,0,0,0,0,0,0
