player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Jawaan Taylor,41665,T,JAX,7,1,15,66.1,1,8,274,100.0,100.0,96.2,5,15,6,297,297,61.8,0,7,144,100.0,100.0,94.8,11,4,155,155
Germain Ifedi,10665,T,SEA,7,1,29,49.1,1,28,267,100.0,100.0,93.4,3,32,3,297,297,45.3,1,17,93,100.0,100.0,88.2,20,2,105,105
Andrew Norwell,9126,G,JAX,7,1,15,69.7,2,10,274,100.0,100.0,97.4,1,13,1,297,297,64.3,2,7,144,100.0,100.0,96.2,10,1,155,155
Justin Britt,8699,C,SEA,7,0,29,45.4,4,6,266,100.0,100.0,97.4,1,12,2,296,296,46.0,1,2,93,100.0,100.0,97.3,4,1,105,105
Lane Johnson,7786,T,PHI,7,0,24,72.2,3,14,269,100.0,100.0,96.5,1,18,1,290,290,66.4,2,9,110,100.0,100.0,94.1,12,1,118,118
Isaac Seumalo,10713,G,PHI,7,0,24,60.2,1,14,268,100.0,100.0,96.5,0,17,2,289,289,56.8,0,8,109,100.0,100.0,94.5,10,2,117,117
Jason Kelce,6343,C,PHI,7,0,24,70.0,1,11,268,100.0,100.0,97.8,0,12,0,289,289,76.7,0,6,110,100.0,100.0,97.3,6,0,118,118
Larry Warford,7846,G,NO,7,2,20,64.0,4,14,268,100.0,100.0,95.9,3,20,2,287,287,55.5,3,10,123,100.0,100.0,93.9,14,1,133,133
Erik McCoy,37347,C,NO,7,0,20,82.8,0,6,268,100.0,100.0,98.9,1,6,0,287,287,82.3,0,4,123,100.0,100.0,98.4,4,0,133,133
Ryan Ramczyk,11787,T,NO,7,0,20,79.8,1,10,268,100.0,100.0,97.9,2,11,0,287,287,74.5,1,8,123,100.0,100.0,96.3,9,0,133,133
Terron Armstead,7856,T,NO,7,0,20,86.1,3,4,265,100.0,100.0,98.7,2,7,0,284,284,89.3,1,3,123,100.0,100.0,98.4,4,0,133,133
Travis Frederick,7812,C,DAL,7,0,9,66.8,5,6,257,100.0,100.0,97.5,0,12,1,281,281,58.9,4,5,121,100.0,100.0,95.5,10,1,133,133
Connor Williams,46216,G,DAL,7,1,9,61.1,1,11,257,100.0,100.0,97.3,2,13,1,281,281,53.3,0,7,121,100.0,100.0,96.3,8,1,133,133
Zack Martin,8651,G,DAL,7,0,9,86.0,3,6,257,100.0,100.0,98.2,1,9,0,281,281,78.0,3,5,121,100.0,100.0,96.7,8,0,133,133
Brandon Brooks,7078,G,PHI,7,0,24,86.6,1,3,259,100.0,100.0,98.8,0,5,1,280,280,79.1,1,2,106,100.0,100.0,98.6,3,0,114,114
Bradley Bozeman,27934,G,BLT,7,1,3,58.3,1,10,263,100.0,100.0,96.4,1,15,4,278,278,34.0,1,9,115,100.0,100.0,93.0,13,3,120,120
Matt Skura,11102,C,BLT,7,0,3,65.4,0,4,263,100.0,100.0,98.9,2,5,1,278,278,62.9,0,2,115,100.0,100.0,99.1,2,0,120,120
Orlando Brown Jr.,46227,T,BLT,7,2,3,76.7,0,11,263,100.0,100.0,96.8,2,14,3,278,278,71.2,0,7,115,100.0,100.0,95.2,9,2,120,120
Ronnie Stanley,10640,T,BLT,7,1,3,90.4,1,3,259,100.0,100.0,99.2,2,4,0,274,274,84.0,1,2,114,100.0,100.0,98.7,3,0,119,119
Ron Leary,7338,G,DEN,7,1,10,69.4,4,6,257,100.0,100.0,97.7,3,11,1,273,273,72.6,2,4,140,100.0,100.0,97.1,7,1,149,149
Dalton Risner,47008,G,DEN,7,0,10,75.8,2,6,257,100.0,100.0,98.4,1,8,0,273,273,65.0,1,6,140,100.0,100.0,97.5,7,0,149,149
Connor McGovern,10778,C,DEN,7,0,10,77.2,0,5,257,100.0,100.0,98.6,0,6,1,273,273,73.0,0,3,140,100.0,100.0,98.2,4,1,149,149
Marshal Yanda,3702,G,BLT,7,0,3,81.1,0,5,257,100.0,100.0,98.6,0,6,1,272,272,74.6,0,3,113,100.0,100.0,97.8,4,1,118,118
Garett Bolles,11775,T,DEN,7,3,10,77.9,1,11,256,99.6,99.6,96.5,5,15,3,272,273,78.7,1,9,140,100.0,100.0,95.0,12,2,149,149
Mike Iupati,5542,G,SEA,7,1,29,56.8,2,9,244,100.0,100.0,97.7,3,11,0,272,272,40.0,1,7,88,100.0,100.0,95.5,8,0,98,98
Rodger Saffold,5558,G,TEN,7,0,31,70.0,0,7,252,100.0,100.0,96.2,0,13,6,270,270,72.0,0,5,119,100.0,100.0,93.7,10,5,131,131
Ben Jones,7099,C,TEN,7,0,31,86.0,0,3,252,100.0,100.0,99.0,1,4,1,270,270,87.2,0,2,119,100.0,100.0,98.3,3,1,131,131
Ali Marpet,9494,G,TB,6,1,30,67.7,4,5,254,100.0,100.0,97.4,2,11,2,269,269,62.0,3,4,132,100.0,100.0,95.8,9,2,141,141
Ryan Jensen,7985,C,TB,6,0,30,83.1,0,4,254,100.0,100.0,99.2,0,4,0,269,269,82.2,0,3,132,100.0,100.0,98.9,3,0,141,141
Marcus Cannon,6290,T,NE,6,0,19,70.2,1,11,256,100.0,100.0,97.3,0,13,1,268,268,64.5,1,8,92,100.0,100.0,95.1,9,0,96,96
Cam Erving,9452,T,KC,6,2,16,61.0,3,11,242,100.0,100.0,96.3,3,16,2,268,268,39.1,3,11,88,100.0,100.0,90.9,15,1,105,105
Donovan Smith,9467,T,TB,6,1,30,66.0,5,13,253,100.0,100.0,95.7,1,20,2,268,268,57.4,2,10,131,100.0,100.0,93.9,14,2,140,140
Elijah Wilkinson,46238,T,DEN,7,0,10,54.7,1,11,252,99.6,99.6,94.0,0,21,9,267,268,55.9,1,9,138,100.0,100.0,92.0,16,6,146,146
Michael Deiter,38554,G,MIA,6,0,17,26.6,6,9,246,100.0,100.0,95.7,0,18,3,267,267,37.8,1,4,121,100.0,100.0,96.3,7,2,130,130
Marshall Newhouse,5692,T,NE,6,2,19,68.9,4,8,251,100.0,100.0,96.4,2,15,3,267,267,64.5,3,3,79,100.0,100.0,93.7,8,2,84,84
Corey Linsley,8796,C,GB,7,0,12,78.8,0,5,246,100.0,100.0,98.2,0,7,2,267,267,74.6,0,2,94,100.0,100.0,97.9,3,1,104,104
Austin Blythe,10882,C,LA,6,0,26,50.9,2,16,242,100.0,100.0,95.9,0,19,1,263,263,36.8,1,11,122,100.0,100.0,94.3,13,1,132,132
Andrus Peat,9446,G,NO,7,0,20,63.0,1,9,247,100.0,100.0,97.2,0,12,2,263,263,45.2,0,9,106,100.0,100.0,93.9,11,2,115,115
Ereck Flowers,9442,G,WAS,7,1,32,55.1,0,12,239,100.0,100.0,97.5,3,12,0,262,262,46.3,0,7,102,100.0,100.0,96.6,7,0,111,111
Morgan Moses,8701,T,WAS,7,0,32,65.6,4,13,238,100.0,100.0,95.2,0,20,3,261,261,57.7,3,9,102,100.0,100.0,91.2,15,3,111,111
Quinton Spain,10110,G,BUF,6,0,4,69.6,3,11,242,100.0,100.0,97.1,0,14,0,261,261,54.6,3,8,115,100.0,100.0,95.2,11,0,120,120
Donald Penn,3459,T,WAS,7,0,32,60.8,3,7,237,100.0,100.0,96.2,3,14,4,260,260,57.7,2,3,101,100.0,100.0,93.6,9,4,110,110
Dion Dawkins,11818,T,BUF,6,2,4,75.1,0,9,241,100.0,100.0,96.9,4,12,3,260,260,66.2,0,6,115,100.0,100.0,94.8,9,3,120,120
James Daniels,45576,C,CHI,6,0,6,66.2,2,4,241,100.0,100.0,98.3,0,7,1,259,259,63.6,2,3,109,100.0,100.0,97.7,5,0,119,119
Cody Whitehair,10690,G,CHI,6,0,6,73.1,2,6,241,100.0,100.0,97.5,1,10,2,259,259,64.7,1,5,109,100.0,100.0,95.4,8,2,119,119
Charles Leno Jr.,8880,T,CHI,6,0,6,67.5,5,12,241,100.0,100.0,96.1,3,18,1,259,259,57.9,4,9,109,100.0,100.0,93.1,14,1,119,119
Justin Murray,11022,T,ARZ,7,0,1,64.0,1,10,240,100.0,100.0,96.9,1,13,2,259,259,47.7,1,9,82,100.0,100.0,91.5,12,2,87,87
Joseph Noteboom,46249,G,LA,6,0,26,51.3,2,16,237,100.0,100.0,96.2,1,18,0,256,256,41.2,1,13,112,100.0,100.0,93.7,14,0,119,119
Frank Ragnow,39137,C,DET,6,0,11,66.7,2,6,238,100.0,100.0,98.3,1,8,0,253,253,56.2,2,5,93,100.0,100.0,96.2,7,0,100,100
Rick Wagner,7950,T,DET,6,0,11,54.5,4,17,238,100.0,100.0,94.3,0,24,3,253,253,52.3,3,9,93,100.0,100.0,91.4,14,2,100,100
Bryan Bulaga,5548,T,GB,7,1,12,79.9,0,9,232,100.0,100.0,98.1,1,9,0,253,253,80.7,0,6,86,100.0,100.0,96.5,6,0,97,97
Zach Fulton,8828,G,HST,6,0,13,77.3,1,10,237,100.0,100.0,97.7,0,11,0,252,252,58.2,1,8,79,100.0,100.0,94.3,9,0,89,89
Mark Glowinski,9567,G,IND,6,0,14,43.4,6,10,226,100.0,100.0,95.6,1,18,2,248,248,36.6,5,4,87,100.0,100.0,92.5,11,2,95,95
Braden Smith,46794,T,IND,6,1,14,68.5,1,11,226,100.0,100.0,96.9,2,13,1,248,248,66.5,0,7,87,100.0,100.0,94.8,8,1,95,95
Ryan Kelly,10652,C,IND,6,0,14,66.5,1,5,226,100.0,100.0,98.7,1,6,0,248,248,72.6,0,0,87,100.0,100.0,100.0,0,0,95,95
Anthony Castonzo,6174,T,IND,6,0,14,86.2,1,8,226,100.0,100.0,98.0,0,9,0,248,248,81.3,1,7,87,100.0,100.0,95.4,8,0,95,95
Quenton Nelson,12954,G,IND,6,0,14,74.8,1,9,225,99.6,99.6,97.8,1,10,0,247,248,74.1,0,7,87,100.0,100.0,96.0,7,0,95,95
J.C. Tretter,7904,C,CLV,6,1,8,88.1,0,4,221,100.0,100.0,99.1,1,4,0,246,246,81.2,0,2,96,100.0,100.0,99.0,2,0,102,102
Joel Bitonio,8670,G,CLV,6,0,8,78.7,0,8,221,100.0,100.0,97.3,0,10,2,246,246,74.4,0,5,96,100.0,100.0,96.4,6,1,102,102
Eric Kush,7952,G,CLV,6,0,8,55.0,0,17,221,100.0,100.0,96.2,0,17,0,246,246,33.0,0,14,96,100.0,100.0,92.7,14,0,102,102
John Miller,9514,G,CIN,6,0,7,51.9,2,7,228,100.0,100.0,97.6,0,10,1,243,243,38.9,2,6,96,100.0,100.0,94.8,9,1,101,101
Jack Conklin,10642,T,TEN,7,1,31,67.3,2,9,224,100.0,100.0,96.2,3,14,3,242,242,57.5,2,7,103,100.0,100.0,93.7,11,2,115,115
Matt Paradis,8841,C,CAR,6,0,5,28.0,2,17,230,100.0,100.0,95.4,0,20,1,240,240,12.7,2,13,100,100.0,100.0,91.5,16,1,104,104
Greg Van Roten,7746,G,CAR,6,1,5,65.9,1,7,230,100.0,100.0,97.8,1,9,1,240,240,75.5,1,3,100,100.0,100.0,98.0,4,0,104,104
Taylor Moton,11819,T,CAR,6,1,5,80.3,0,3,229,100.0,100.0,98.5,1,5,2,239,239,74.8,0,2,99,100.0,100.0,97.0,4,2,103,103
Mitch Morse,9482,C,BUF,6,1,4,77.3,1,3,219,100.0,100.0,99.1,3,4,0,238,238,69.4,1,3,109,100.0,100.0,98.2,4,0,114,114
Brian Winters,7853,G,NYJ,6,0,22,58.3,3,8,212,100.0,100.0,96.9,0,12,1,234,234,62.7,0,5,86,100.0,100.0,95.9,6,1,95,95
Jon Feliciano,9561,G,BUF,6,0,4,61.1,3,4,215,100.0,100.0,97.9,2,8,1,231,231,52.2,2,3,101,100.0,100.0,96.5,6,1,106,106
Daryl Williams,9535,T,CAR,6,1,5,57.4,2,8,219,100.0,100.0,94.5,1,17,7,229,229,51.0,1,5,93,100.0,100.0,90.3,12,6,97,97
Elgton Jenkins,46298,G,GB,6,0,12,71.4,0,7,207,100.0,100.0,98.3,2,7,0,228,228,65.0,0,5,85,100.0,100.0,97.1,5,0,95,95
Garrett Bradbury,46013,C,MIN,7,0,18,39.0,1,10,208,100.0,100.0,96.9,1,12,1,226,226,40.8,0,4,59,100.0,100.0,94.9,5,1,68,68
Brian O'Neill,46854,T,MIN,7,1,18,71.9,1,6,208,100.0,100.0,98.3,1,7,0,226,226,57.5,0,4,59,100.0,100.0,96.6,4,0,68,68
Matt Feiler,9289,T,PIT,6,0,25,78.5,1,6,203,100.0,100.0,97.8,0,8,1,224,224,68.8,1,5,86,100.0,100.0,95.3,7,1,97,97
Alejandro Villanueva,9091,T,PIT,6,1,25,72.3,2,13,203,100.0,100.0,95.8,3,16,1,224,224,50.4,2,10,86,100.0,100.0,91.9,13,1,97,97
David DeCastro,7640,G,PIT,6,0,25,87.6,0,6,203,100.0,100.0,98.5,1,6,0,224,224,80.9,0,5,86,100.0,100.0,97.1,5,0,97,97
Andrew Wylie,12333,G,KC,5,0,16,77.2,4,4,202,100.0,100.0,98.0,2,8,0,223,223,60.7,2,4,63,100.0,100.0,95.2,6,0,76,76
Max Scharping,46961,G,HST,5,0,13,63.7,2,8,206,100.0,100.0,97.6,1,10,0,223,223,66.7,0,3,68,100.0,100.0,97.8,3,0,78,78
Ramon Foster,5229,G,PIT,6,1,25,65.6,0,16,202,100.0,100.0,95.5,1,17,1,223,223,52.1,0,13,86,100.0,100.0,91.3,14,1,97,97
J'Marcus Webb,5741,T,MIA,5,2,17,36.3,3,14,205,100.0,100.0,93.9,3,21,4,223,223,41.7,0,6,101,100.0,100.0,93.1,10,4,109,109
Daniel Kilgore,6315,C,MIA,5,0,17,69.6,1,2,208,100.0,100.0,98.8,0,4,1,222,222,64.1,0,1,102,100.0,100.0,98.5,2,1,107,107
Bobby Massie,7112,T,CHI,5,0,6,63.6,2,9,207,100.0,100.0,96.9,0,12,1,221,221,55.6,0,8,94,100.0,100.0,94.7,9,1,101,101
Taylor Decker,10650,T,DET,5,2,11,55.2,2,13,206,100.0,100.0,94.9,3,18,3,220,220,46.7,1,10,84,100.0,100.0,89.9,14,3,90,90
Greg Robinson,8637,T,CLV,6,1,8,67.1,2,7,191,100.0,100.0,96.6,3,11,2,212,212,58.3,2,4,83,100.0,100.0,94.0,8,2,87,87
Jason Peters,2148,T,PHI,6,0,24,81.9,3,6,195,100.0,100.0,97.7,1,9,0,212,212,67.4,2,4,72,100.0,100.0,95.8,6,0,79,79
Rodney Hudson,6207,C,OAK,6,0,23,83.0,0,2,205,100.0,100.0,99.5,0,2,0,211,211,74.4,0,1,91,100.0,100.0,99.5,1,0,93,93
Kolton Miller,47013,T,OAK,6,0,23,67.9,0,8,205,100.0,100.0,97.1,1,10,2,211,211,57.7,0,6,91,100.0,100.0,94.5,8,2,93,93
Maurkice Pouncey,5543,C,PIT,6,0,25,54.6,1,3,189,100.0,100.0,98.9,0,4,0,209,209,30.8,1,2,82,100.0,100.0,98.2,3,0,92,92
La'el Collins,9719,T,DAL,6,1,9,75.8,1,6,191,100.0,100.0,97.6,1,8,1,207,207,63.9,1,4,76,100.0,100.0,95.4,6,1,85,85
Joe Dahl,10785,G,DET,6,0,11,67.4,1,8,194,100.0,100.0,97.2,0,10,1,206,206,57.9,0,5,73,100.0,100.0,95.2,6,1,79,79
Graham Glasgow,10729,G,DET,6,0,11,68.6,1,10,191,100.0,100.0,97.1,0,11,0,204,204,62.8,1,7,81,100.0,100.0,95.1,8,0,86,86
Riley Reiff,7029,T,MIN,7,1,18,75.4,2,5,189,100.0,100.0,97.1,2,9,2,204,204,58.0,0,3,57,100.0,100.0,93.9,5,2,64,64
Chris Hubbard,8051,T,CLV,5,0,8,65.5,0,8,182,100.0,100.0,96.7,3,10,2,203,203,51.2,0,6,79,100.0,100.0,94.9,7,1,84,84
Mike Pouncey,6167,C,LAC,5,0,27,60.6,2,9,188,100.0,100.0,97.1,0,11,0,202,202,57.0,1,5,87,100.0,100.0,96.6,6,0,97,97
Alex Cappa,66578,G,TB,5,0,30,53.6,3,7,192,100.0,100.0,96.4,0,12,2,202,202,47.1,2,4,96,100.0,100.0,94.8,8,2,102,102
Jesse Davis,9989,T,MIA,5,0,17,60.8,1,12,183,100.0,100.0,95.9,1,14,1,199,199,60.7,1,9,92,100.0,100.0,94.6,10,0,98,98
Ryan Kalil,3675,C,NYJ,6,2,22,65.7,1,6,176,100.0,100.0,98.0,3,7,0,195,195,62.8,1,4,68,100.0,100.0,96.3,5,0,75,75
Mike Person,6391,G,SF,6,0,28,46.8,4,12,180,100.0,100.0,95.0,0,17,1,194,194,46.0,1,9,49,100.0,100.0,87.8,11,1,56,56
Weston Richburg,8678,C,SF,6,0,28,78.3,0,7,180,100.0,100.0,98.1,1,7,0,194,194,79.7,0,2,49,100.0,100.0,98.0,2,0,56,56
A.J. Cann,9500,G,JAX,7,0,15,43.5,1,13,182,100.0,100.0,96.2,0,14,0,194,194,34.9,1,10,96,100.0,100.0,94.3,11,0,101,101
Demar Dotson,5410,T,TB,5,0,30,65.0,3,7,185,100.0,100.0,96.2,2,12,2,194,194,63.4,1,4,95,100.0,100.0,95.3,7,2,100,100
Laken Tomlinson,9461,G,SF,6,0,28,73.1,1,7,180,100.0,100.0,97.8,0,8,0,193,193,54.5,0,6,49,100.0,100.0,93.9,6,0,55,55
Chase Roullier,11954,C,WAS,5,0,32,69.0,1,7,171,100.0,100.0,97.1,0,9,1,191,191,57.6,1,5,66,100.0,100.0,93.9,7,1,73,73
Tytus Howard,25472,T,HST,5,0,13,71.0,0,13,179,100.0,100.0,95.8,1,14,1,190,190,66.6,0,9,67,100.0,100.0,91.8,10,1,75,75
Will Richardson Jr.,46980,G,JAX,7,1,15,40.3,1,11,171,100.0,100.0,94.7,1,15,3,188,188,25.1,1,10,93,100.0,100.0,90.9,14,3,101,101
Brandon Scherff,9438,G,WAS,5,0,32,66.8,0,2,169,100.0,100.0,98.8,2,3,1,188,188,70.0,0,1,65,100.0,100.0,97.7,2,1,71,71
Kelvin Beachum,7229,T,NYJ,5,2,22,59.8,1,10,168,100.0,100.0,94.3,4,15,4,184,184,63.0,0,3,68,100.0,100.0,91.9,7,4,75,75
Dennis Kelly,7146,T,TEN,5,1,31,76.3,3,5,173,100.0,100.0,97.1,1,9,1,184,184,72.0,0,3,79,100.0,100.0,96.8,4,1,86,86
Pat Elflein,11825,G,MIN,6,1,18,48.1,1,9,169,100.0,100.0,95.3,2,13,3,183,183,30.1,1,4,45,100.0,100.0,90.0,7,2,52,52
Michael Jordan,28021,G,CIN,4,0,7,34.4,0,9,172,100.0,100.0,94.5,1,14,5,182,182,0.9,0,9,65,100.0,100.0,85.4,14,5,69,69
Duane Brown,4340,T,SEA,5,0,29,70.6,2,7,163,100.0,100.0,96.6,0,10,1,180,180,65.3,2,3,47,100.0,100.0,94.7,5,0,54,54
Evan Boehm,10762,G,MIA,5,0,17,53.0,3,7,160,100.0,100.0,96.9,0,10,0,178,178,53.9,1,4,76,100.0,100.0,96.7,5,0,83,83
Wes Schweitzer,10829,G,ATL,6,0,2,46.8,1,9,163,100.0,100.0,96.3,1,11,1,175,175,34.1,1,7,89,100.0,100.0,94.4,9,1,96,96
Brandon Shell,10792,T,NYJ,5,2,22,55.5,1,10,156,100.0,100.0,94.6,3,14,3,173,173,51.7,0,6,64,100.0,100.0,93.7,7,1,70,70
John Jerry,5598,T,CIN,5,0,7,59.4,2,7,159,100.0,100.0,95.9,0,11,2,173,173,53.6,2,5,72,100.0,100.0,92.4,9,2,79,79
Tyron Smith,6161,T,DAL,5,0,9,77.0,1,5,158,100.0,100.0,97.5,1,7,1,171,171,80.2,0,2,57,100.0,100.0,98.2,2,0,66,66
Jamon Brown,9505,G,ATL,5,0,2,53.2,2,4,155,100.0,100.0,98.1,3,6,0,167,167,54.1,1,1,65,100.0,100.0,98.5,2,0,72,72
Cam Robinson,11789,T,JAX,5,1,15,61.4,2,12,152,100.0,100.0,94.1,3,16,2,165,165,52.9,1,9,80,100.0,100.0,91.2,12,2,88,88
Kyle Long,7801,G,CHI,4,1,6,52.4,2,11,150,100.0,100.0,95.0,1,14,1,164,164,36.6,2,8,68,100.0,100.0,91.2,11,1,76,76
Andre Smith,4929,T,CIN,5,0,7,57.6,1,11,155,100.0,100.0,94.2,0,15,3,164,164,43.6,1,9,63,100.0,100.0,90.5,11,1,66,66
D.J. Fluker,7792,G,SEA,5,1,29,65.9,1,2,143,100.0,100.0,97.6,2,5,2,159,159,58.5,0,1,46,100.0,100.0,94.6,3,2,52,52
Cody Ford,39805,T,BUF,6,0,4,49.6,0,5,146,100.0,100.0,95.5,1,9,4,158,158,40.7,0,3,68,100.0,100.0,93.4,6,3,71,71
Billy Price,46795,G,CIN,5,0,7,36.6,2,7,142,100.0,100.0,96.1,1,10,1,155,155,26.2,1,6,70,100.0,100.0,93.6,8,1,76,76
Jamil Douglas,9547,G,TEN,5,0,31,45.0,5,4,142,100.0,100.0,96.1,1,10,1,152,152,34.9,4,2,65,100.0,100.0,93.8,7,1,71,71
Trent Brown,9677,T,OAK,5,0,23,73.1,0,5,149,100.0,100.0,97.7,0,6,1,151,151,67.2,0,3,56,100.0,100.0,95.5,4,1,57,57
