player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Allen Barbre,3735,G,PHI,1,0,24,87.5,0,0,40,100.0,100.0,100.0,0,0,0,42,42,84.4,0,0,13,100.0,100.0,100.0,0,0,14,14
Ryan Clady,4326,T,NYJ,1,0,22,81.2,0,1,37,100.0,100.0,98.6,0,1,0,42,42,85.2,0,0,10,100.0,100.0,100.0,0,0,13,13
Jason Peters,2148,T,PHI,1,0,24,80.6,0,2,40,100.0,100.0,97.5,0,2,0,42,42,80.5,0,1,13,100.0,100.0,96.2,1,0,14,14
A.Q. Shipley,5150,C,ARZ,1,0,1,62.9,0,2,40,100.0,100.0,97.5,0,2,0,42,42,72.6,0,1,18,100.0,100.0,97.2,1,0,19,19
Mike Iupati,5542,G,ARZ,1,0,1,80.1,0,1,40,100.0,100.0,98.7,0,1,0,42,42,69.9,0,1,18,100.0,100.0,97.2,1,0,19,19
Taylor Decker,10650,T,DET,1,0,11,80.7,1,1,41,100.0,100.0,97.6,0,2,0,42,42,68.6,1,1,16,100.0,100.0,93.7,2,0,17,17
Jared Veldheer,5594,T,ARZ,1,0,1,71.1,0,2,40,100.0,100.0,95.0,0,3,1,42,42,69.1,0,2,18,100.0,100.0,94.4,2,0,19,19
James Carpenter,6177,G,NYJ,1,0,22,73.8,0,1,37,100.0,100.0,98.6,0,1,0,42,42,62.9,0,1,10,100.0,100.0,95.0,1,0,13,13
Jason Kelce,6343,C,PHI,1,0,24,32.0,1,1,40,100.0,100.0,97.5,0,2,0,42,42,16.4,0,0,13,100.0,100.0,100.0,0,0,14,14
Riley Reiff,7029,T,DET,1,0,11,77.6,0,1,41,100.0,100.0,98.8,0,1,0,42,42,70.3,0,1,16,100.0,100.0,96.9,1,0,17,17
Brandon Brooks,7078,G,PHI,1,0,24,76.2,0,0,40,100.0,100.0,97.5,0,1,1,42,42,60.5,0,0,13,100.0,100.0,92.3,1,1,14,14
Lane Johnson,7786,T,PHI,1,0,24,81.0,0,1,40,100.0,100.0,98.7,0,1,0,42,42,76.5,0,1,13,100.0,100.0,96.2,1,0,14,14
Larry Warford,7846,G,DET,1,0,11,88.0,0,0,41,100.0,100.0,100.0,0,0,0,42,42,85.2,0,0,16,100.0,100.0,100.0,0,0,17,17
Brian Winters,7853,G,NYJ,1,0,22,76.0,0,0,37,100.0,100.0,100.0,1,0,0,42,42,83.3,0,0,10,100.0,100.0,100.0,0,0,13,13
Laken Tomlinson,9461,G,DET,1,0,11,66.7,1,0,41,100.0,100.0,96.3,0,2,1,42,42,64.7,0,0,16,100.0,100.0,93.7,1,1,17,17
D.J. Humphries,9457,T,ARZ,1,1,1,37.5,0,3,40,100.0,100.0,93.7,1,4,1,42,42,48.7,0,2,18,100.0,100.0,88.9,3,1,19,19
Travis Swanson,8711,C,DET,1,0,11,72.2,0,1,41,100.0,100.0,98.8,1,1,0,42,42,57.5,0,0,16,100.0,100.0,100.0,0,0,17,17
Bryan Bulaga,5548,T,GB,1,0,12,81.9,0,1,36,100.0,100.0,98.6,0,1,0,41,41,77.6,0,1,14,100.0,100.0,96.4,1,0,16,16
T.J. Lang,5032,G,GB,1,0,12,88.9,0,0,36,100.0,100.0,100.0,0,0,0,41,41,86.0,0,0,14,100.0,100.0,100.0,0,0,16,16
Matt Slauson,5117,C,SD,1,0,27,83.1,0,0,38,100.0,100.0,100.0,0,0,0,41,41,79.1,0,0,9,100.0,100.0,100.0,0,0,11,11
Jahri Evans,3053,G,NO,1,0,20,62.0,1,1,35,100.0,100.0,97.1,0,2,0,41,41,31.7,1,1,12,100.0,100.0,91.7,2,0,16,16
David Bakhtiari,7891,T,GB,1,0,12,88.1,0,1,36,100.0,100.0,98.6,0,1,0,41,41,81.8,0,1,14,100.0,100.0,96.4,1,0,16,16
J.C. Tretter,7904,C,GB,1,0,12,84.9,0,1,36,100.0,100.0,98.6,0,1,0,41,41,81.6,0,1,14,100.0,100.0,96.4,1,0,16,16
Lane Taylor,8365,G,GB,1,0,12,61.5,0,2,36,100.0,100.0,97.2,0,2,0,41,41,77.5,0,1,14,100.0,100.0,96.4,1,0,16,16
King Dunlap,4544,T,SD,1,1,27,73.9,0,2,38,100.0,100.0,97.4,1,2,0,41,41,47.7,0,2,9,100.0,100.0,88.9,2,0,11,11
Joe Barksdale,6244,T,SD,1,0,27,61.5,0,1,38,100.0,100.0,96.1,0,2,1,41,41,54.3,0,1,9,100.0,100.0,83.3,2,1,11,11
Ryan Kalil,3675,C,CAR,1,0,5,72.4,0,1,34,100.0,100.0,98.5,1,1,0,40,40,65.0,0,1,21,100.0,100.0,97.6,1,0,24,24
Trai Turner,8727,G,CAR,1,0,5,88.5,0,0,34,100.0,100.0,100.0,1,0,0,40,40,87.4,0,0,21,100.0,100.0,100.0,0,0,24,24
Joe Thuney,10712,G,NE,1,0,19,82.8,0,1,37,100.0,100.0,98.6,0,1,0,40,40,82.8,0,0,10,100.0,100.0,100.0,0,0,11,11
Orlando Franklin,6198,G,SD,1,0,27,77.2,0,2,37,100.0,100.0,97.3,0,2,0,40,40,70.7,0,1,9,100.0,100.0,94.4,1,0,11,11
David Andrews,9948,C,NE,1,0,19,56.3,1,0,37,100.0,100.0,98.6,0,1,0,40,40,19.0,1,0,10,100.0,100.0,95.0,1,0,11,11
Cameron Fleming,8775,T,NE,1,0,19,78.2,0,1,37,100.0,100.0,98.6,0,1,0,40,40,76.1,0,0,10,100.0,100.0,100.0,0,0,11,11
Marcus Cannon,6290,T,NE,1,1,19,45.2,0,1,37,100.0,100.0,93.2,1,3,2,40,40,22.4,0,1,10,100.0,100.0,85.0,2,1,11,11
Mike Remmers,7431,T,CAR,1,0,5,30.8,0,3,34,100.0,100.0,89.7,0,5,2,40,40,23.0,0,3,21,100.0,100.0,83.3,5,2,24,24
Michael Oher,4946,T,CAR,1,0,5,65.9,0,1,34,100.0,100.0,95.6,0,2,1,40,40,53.8,0,1,21,100.0,100.0,92.9,2,1,24,24
Andrew Norwell,9126,G,CAR,1,0,5,73.7,0,1,34,100.0,100.0,98.5,1,1,0,40,40,65.8,0,1,21,100.0,100.0,97.6,1,0,24,24
Greg Robinson,8637,T,LA,1,0,26,60.6,0,4,38,100.0,100.0,94.7,0,4,0,39,39,47.5,0,2,13,100.0,100.0,92.3,2,0,14,14
Marshal Yanda,3702,G,BLT,1,0,3,88.2,0,0,37,100.0,100.0,100.0,0,0,0,39,39,84.5,0,0,13,100.0,100.0,100.0,0,0,14,14
Tim Barnes,6499,C,LA,1,0,26,79.7,0,1,38,100.0,100.0,98.7,0,1,0,39,39,69.8,0,1,13,100.0,100.0,96.2,1,0,14,14
Jeff Allen,7642,G,HST,1,0,13,69.7,0,1,38,100.0,100.0,93.4,0,3,2,39,39,57.5,0,1,17,100.0,100.0,91.2,2,1,17,17
Jeremy Zuttah,4397,C,BLT,1,0,3,58.5,0,1,37,100.0,100.0,95.9,0,2,1,39,39,52.5,0,0,13,100.0,100.0,92.3,1,1,14,14
Xavier Su'a-Filo,8668,G,HST,1,0,13,47.3,0,3,38,100.0,100.0,96.1,0,3,0,39,39,49.4,0,2,17,100.0,100.0,94.1,2,0,17,17
Derek Newton,6366,T,HST,1,0,13,71.1,1,3,38,100.0,100.0,94.7,0,4,0,39,39,61.2,1,2,17,100.0,100.0,91.2,3,0,17,17
Rodger Saffold,5558,G,LA,1,0,26,73.5,0,2,38,100.0,100.0,97.4,0,2,0,39,39,85.2,0,0,13,100.0,100.0,100.0,0,0,14,14
Alex Lewis,10764,G,BLT,1,0,3,77.1,1,1,37,100.0,100.0,97.3,0,2,0,39,39,84.5,0,1,13,100.0,100.0,96.2,1,0,14,14
Rick Wagner,7950,T,BLT,1,0,3,71.4,0,2,37,100.0,100.0,94.6,0,3,1,39,39,60.5,0,1,13,100.0,100.0,88.5,2,1,14,14
Chris Clark,4623,T,HST,1,0,13,61.6,1,1,38,100.0,100.0,94.7,0,3,1,39,39,88.0,0,0,17,100.0,100.0,100.0,0,0,17,17
Ronnie Stanley,10640,T,BLT,1,0,3,79.6,1,1,37,100.0,100.0,97.3,0,2,0,39,39,86.6,0,0,13,100.0,100.0,100.0,0,0,14,14
Rob Havenstein,9490,T,LA,1,0,26,57.0,0,7,38,100.0,100.0,90.8,0,7,0,39,39,38.7,0,4,13,100.0,100.0,84.6,4,0,14,14
Kevin Zeitler,7032,G,CIN,1,0,7,70.3,1,0,37,100.0,100.0,95.9,0,2,1,38,38,75.5,1,0,15,100.0,100.0,96.7,1,0,16,16
Ramon Foster,5229,G,PIT,1,0,25,82.4,0,1,38,100.0,100.0,98.7,0,1,0,38,38,72.4,0,1,12,100.0,100.0,95.8,1,0,12,12
Alejandro Villanueva,9091,T,PIT,1,0,25,61.2,1,2,38,100.0,100.0,93.4,0,4,1,38,38,61.7,1,1,12,100.0,100.0,83.3,3,1,12,12
Marcus Gilbert,6215,T,PIT,1,0,25,80.2,0,1,38,100.0,100.0,98.7,0,1,0,38,38,71.9,0,1,12,100.0,100.0,95.8,1,0,12,12
Clint Boling,6253,G,CIN,1,0,7,86.7,0,0,37,100.0,100.0,100.0,0,0,0,38,38,84.2,0,0,15,100.0,100.0,100.0,0,0,16,16
David DeCastro,7640,G,PIT,1,0,25,57.3,0,2,38,100.0,100.0,97.4,0,2,0,38,38,83.2,0,0,12,100.0,100.0,100.0,0,0,12,12
Maurkice Pouncey,5543,C,PIT,1,0,25,59.3,0,1,38,100.0,100.0,98.7,0,1,0,38,38,25.6,0,1,12,100.0,100.0,95.8,1,0,12,12
Russell Bodine,8746,C,CIN,1,0,7,21.2,1,2,37,100.0,100.0,90.5,0,5,2,38,38,18.5,1,0,15,100.0,100.0,90.0,2,1,16,16
Greg Mancz,10019,C,HST,1,0,13,74.7,0,2,37,100.0,100.0,97.3,0,2,0,38,38,61.8,0,2,16,100.0,100.0,93.7,2,0,16,16
Cedric Ogbuehi,9454,T,CIN,1,0,7,72.4,0,1,36,97.3,97.4,95.8,0,2,1,37,38,63.7,0,1,15,100.0,100.0,90.0,2,1,16,16
Josh Sitton,4449,G,CHI,1,0,6,78.5,0,1,35,100.0,100.0,98.6,0,1,0,37,37,87.3,0,0,20,100.0,100.0,100.0,0,0,21,21
Charles Leno Jr.,8880,T,CHI,1,0,6,56.8,2,2,35,100.0,100.0,91.4,0,5,1,37,37,45.9,2,1,20,100.0,100.0,87.5,4,1,21,21
Cody Whitehair,10690,C,CHI,1,0,6,74.6,0,1,35,100.0,100.0,95.7,0,2,1,37,37,74.6,0,0,20,100.0,100.0,95.0,1,1,21,21
Kyle Long,7801,G,CHI,1,0,6,84.9,0,1,35,100.0,100.0,98.6,0,1,0,37,37,80.5,0,1,20,100.0,100.0,97.5,1,0,21,21
Bobby Massie,7112,T,CHI,1,0,6,32.4,2,5,35,100.0,100.0,87.1,0,8,1,37,37,21.4,1,5,20,100.0,100.0,80.0,7,1,21,21
Joe Hawley,5641,C,TB,1,0,30,49.2,2,0,33,100.0,100.0,97.0,1,2,0,36,36,34.5,2,0,16,100.0,100.0,93.7,2,0,18,18
Donovan Smith,9467,T,TB,1,0,30,73.0,0,2,33,100.0,100.0,97.0,0,2,0,36,36,87.5,0,0,16,100.0,100.0,100.0,0,0,18,18
Kevin Pamphile,8784,G,TB,1,0,30,44.2,2,0,33,100.0,100.0,97.0,0,2,0,36,36,19.8,2,0,16,100.0,100.0,93.7,2,0,18,18
Ali Marpet,9494,G,TB,1,0,30,82.4,0,1,33,100.0,100.0,98.5,0,1,0,36,36,77.5,0,1,16,100.0,100.0,96.9,1,0,18,18
Andrew Whitworth,3000,T,CIN,1,1,7,85.0,0,1,35,94.6,94.7,98.6,1,1,0,36,38,80.3,0,1,15,100.0,100.0,96.7,1,0,16,16
Demar Dotson,5410,T,TB,1,0,30,62.4,1,3,33,100.0,100.0,93.9,0,4,0,36,36,61.6,0,3,16,100.0,100.0,90.6,3,0,18,18
Branden Albert,4329,T,MIA,1,0,17,67.5,0,1,35,100.0,100.0,95.7,0,2,1,35,35,55.0,0,1,20,100.0,100.0,92.5,2,1,20,20
Andre Smith,4929,T,MIN,1,1,18,45.2,1,2,34,100.0,100.0,95.6,2,3,0,35,35,51.0,0,0,12,100.0,100.0,100.0,0,0,13,13
Laremy Tunsil,10647,G,MIA,1,0,17,63.8,1,2,35,100.0,100.0,95.7,0,3,0,35,35,68.5,1,1,20,100.0,100.0,95.0,2,0,20,20
Alex Boone,5372,G,MIN,1,0,18,79.0,0,1,34,100.0,100.0,98.5,0,1,0,35,35,74.6,0,1,12,100.0,100.0,95.8,1,0,13,13
Ja'Wuan James,8654,T,MIA,1,0,17,74.9,0,2,35,100.0,100.0,97.1,0,2,0,35,35,70.3,0,2,20,100.0,100.0,95.0,2,0,20,20
Brandon Fusco,6324,G,MIN,1,0,18,67.2,1,1,34,100.0,100.0,97.1,0,2,0,35,35,74.6,0,1,12,100.0,100.0,95.8,1,0,13,13
Anthony Steen,9315,C,MIA,1,0,17,69.7,0,1,35,100.0,100.0,98.6,0,1,0,35,35,81.8,0,0,20,100.0,100.0,100.0,0,0,20,20
Matt Kalil,7010,T,MIN,1,0,18,56.6,2,2,34,100.0,100.0,94.1,0,4,0,35,35,80.1,0,0,12,100.0,100.0,100.0,0,0,13,13
Joe Berger,2424,C,MIN,1,0,18,78.8,0,1,34,100.0,100.0,98.5,0,1,0,35,35,68.6,0,1,12,100.0,100.0,95.8,1,0,13,13
Jermon Bushrod,3741,G,MIA,1,0,17,71.0,1,0,35,100.0,100.0,98.6,0,1,0,35,35,68.5,1,0,20,100.0,100.0,97.5,1,0,20,20
Joe Thomas,3619,T,CLV,1,0,8,86.7,0,0,33,100.0,100.0,97.0,0,1,1,34,34,87.7,0,0,14,100.0,100.0,100.0,0,0,15,15
Cam Erving,9452,C,CLV,1,0,8,84.3,0,0,33,100.0,100.0,100.0,0,0,0,34,34,81.5,0,0,14,100.0,100.0,100.0,0,0,15,15
John Greco,4379,G,CLV,1,0,8,64.8,1,1,33,100.0,100.0,93.9,0,3,1,34,34,45.6,1,1,14,100.0,100.0,85.7,3,1,15,15
Joel Bitonio,8670,G,CLV,1,0,8,87.6,0,0,33,100.0,100.0,100.0,0,0,0,34,34,85.6,0,0,14,100.0,100.0,100.0,0,0,15,15
Austin Pasztor,7689,T,CLV,1,0,8,45.3,1,5,33,100.0,100.0,87.9,0,7,1,34,34,43.2,0,5,14,100.0,100.0,75.0,6,1,15,15
Ted Karras,10855,G,NE,1,0,19,55.5,0,2,31,100.0,100.0,96.8,0,2,0,34,34,34.5,0,2,8,100.0,100.0,87.5,2,0,9,9
Matt Paradis,8841,C,DEN,1,0,10,77.9,0,0,31,100.0,100.0,100.0,0,0,0,32,32,79.9,0,0,11,100.0,100.0,100.0,0,0,11,11
Max Garcia,9566,G,DEN,1,0,10,59.3,0,0,31,100.0,100.0,96.8,0,1,1,32,32,53.6,0,0,11,100.0,100.0,90.9,1,1,11,11
Russell Okung,5531,T,DEN,1,0,10,47.6,0,3,31,100.0,100.0,95.2,0,3,0,32,32,68.4,0,2,11,100.0,100.0,90.9,2,0,11,11
Michael Schofield III,8730,G,DEN,1,0,10,75.4,0,2,31,100.0,100.0,96.8,0,2,0,32,32,82.7,0,0,11,100.0,100.0,100.0,0,0,11,11
Donald Stephenson,7076,T,DEN,1,0,10,75.1,0,2,31,100.0,100.0,96.8,0,2,0,32,32,79.4,0,0,11,100.0,100.0,100.0,0,0,11,11
Justin Pugh,7800,G,NYG,1,0,21,73.6,0,1,30,100.0,100.0,98.3,0,1,0,31,31,56.4,0,1,11,100.0,100.0,95.5,1,0,12,12
John Jerry,5598,G,NYG,1,0,21,81.7,0,0,30,100.0,100.0,100.0,0,0,0,31,31,83.7,0,0,11,100.0,100.0,100.0,0,0,12,12
Ereck Flowers,9442,T,NYG,1,0,21,71.3,0,1,30,100.0,100.0,98.3,0,1,0,31,31,48.8,0,1,11,100.0,100.0,95.5,1,0,12,12
Weston Richburg,8678,C,NYG,1,0,21,83.0,0,0,30,100.0,100.0,100.0,0,0,0,31,31,80.0,0,0,11,100.0,100.0,100.0,0,0,12,12
Marshall Newhouse,5692,T,NYG,1,0,21,75.7,0,1,30,100.0,100.0,98.3,0,1,0,31,31,81.0,0,0,11,100.0,100.0,100.0,0,0,12,12
D.J. Fluker,7792,G,SD,1,1,27,85.2,0,0,28,100.0,100.0,100.0,1,0,0,30,30,81.3,0,0,7,100.0,100.0,100.0,0,0,8,8
Jordan Mills,7945,T,BUF,1,0,4,75.0,0,1,27,100.0,100.0,98.1,0,1,0,28,28,72.4,0,1,19,100.0,100.0,97.4,1,0,20,20
John Miller,9514,G,BUF,1,0,4,76.8,0,2,27,100.0,100.0,96.3,0,2,0,28,28,72.6,0,2,19,100.0,100.0,94.7,2,0,20,20
Richie Incognito,2298,G,BUF,1,0,4,74.0,0,0,27,100.0,100.0,96.3,0,1,1,28,28,69.2,0,0,19,100.0,100.0,94.7,1,1,20,20
Eric Wood,4951,C,BUF,1,1,4,61.3,1,0,27,100.0,100.0,98.1,1,1,0,28,28,54.0,1,0,19,100.0,100.0,97.4,1,0,20,20
Earl Watford,7898,G,ARZ,1,0,1,31.4,1,0,24,100.0,100.0,97.9,1,1,0,26,26,23.5,1,0,10,100.0,100.0,95.0,1,0,11,11
Ben Ijalana,6201,T,NYJ,1,0,22,69.5,0,1,21,100.0,100.0,97.6,0,1,0,24,24,56.0,0,1,6,100.0,100.0,91.7,1,0,8,8
