player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Kenyan Drake,10707,HB,MIA,4,12,0,17,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,77.0,0,13,6.7,1,15,3,86.7,13,88.9,3,25.0,0,16,25,8.3,5.3,1.23,,0,,,0,0,,0,0,0,63.2,53.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jordan Howard,10784,HB,CHI,4,12,0,6,0,-3.3,0,66.7,0.0,0,1,0.0,0,1,0,84.5,91.6,0,13,7.1,1,14,2,85.7,12,82.6,3,25.0,0,18,25,12.5,9.0,1.5,,0,,,0,0,,0,0,0,81.1,69.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Chad Williams,11853,WR,ARZ,4,12,0,1,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,45.1,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Matt Breida,12271,HB,SF,4,12,0,28,0,-5.0,3,100.0,,0,0,0.0,0,2,0,90.2,99.9,0,20,0.0,0,7,4,85.7,6,107.3,4,33.3,0,39,59,14.8,9.8,6.5,2.3,3,75.0,,0,0,0.0,0,1,0,82.2,83.0,0,20,0.0,0,12,3,91.7,11,97.9,4,33.3,0,32,42,14.0,10.7,2.91
Michael Gallup,26075,WR,DAL,4,12,0,9,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,0.0,0,1,,0,0,0,25.8,46.7,0,0,0.0,0,9,0,77.8,7,39.6,1,8.3,0,0,0,,,0.0
Will Dissly,30762,TE,SEA,4,12,0,29,0,,0,,,0,0,,0,0,0,,48.4,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,1,100.0,,0,0,0.0,0,2,0,76.5,66.5,0,34,0.0,0,31,2,93.5,29,158.3,2,16.7,1,36,19,9.5,18.0,1.24
Kerryon Johnson,34455,HB,DET,4,12,0,11,0,-4.7,1,66.7,,0,0,0.0,0,0,0,84.5,93.7,0,9,0.0,0,8,2,100.0,8,81.3,3,25.0,0,17,27,13.5,8.5,2.13,,0,,,0,0,,0,0,0,81.7,84.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dallas Goedert,47272,TE,PHI,4,12,0,24,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.5,0,100.0,100.0,1,1,0.0,0,1,0,79.4,60.8,0,12,0.0,0,25,2,92.0,23,104.2,2,16.7,0,18,5,2.5,9.0,0.78
Rhett Ellison,7128,TE,NYG,4,11,0,21,0,,0,,,0,0,,0,0,0,,41.8,0,0,12.5,1,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,,0,0,0.0,0,1,0,77.3,54.0,0,16,5.7,2,35,1,94.3,33,116.7,2,18.2,1,16,3,3.0,16.0,0.48
Anthony Miller,48160,WR,CHI,3,11,0,6,0,-1.0,0,100.0,,0,0,0.0,0,1,0,88.7,67.1,0,15,0.0,0,12,2,83.3,10,104.2,2,18.2,0,18,20,10.0,9.0,1.8,5.0,0,85.7,100.0,1,1,0.0,0,3,0,54.3,62.2,0,15,0.0,0,52,6,90.4,47,90.5,7,63.6,0,40,31,5.2,6.7,0.85
Jake Butt,11900,TE,DEN,3,11,0,10,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.2,0,8,0.0,0,4,1,100.0,4,100.0,1,9.1,0,8,8,8.0,8.0,2.0,4.8,1,75.0,0.0,0,1,0.0,0,1,0,78.0,65.1,1,14,0.0,0,19,3,89.5,17,53.1,4,36.4,0,27,18,6.0,9.0,1.59
Jamison Crowder,9538,WR,WAS,3,11,0,32,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,52.3,0,6,0.0,0,10,2,100.0,10,79.2,2,18.2,0,6,10,5.0,3.0,0.6,7.5,1,80.0,,0,0,0.0,0,4,0,82.2,55.8,0,18,0.0,0,87,8,93.1,81,130.4,10,90.9,1,73,40,5.0,9.1,0.9
Ryan Griffin,7982,TE,HST,4,11,0,13,0,,0,,,0,0,,0,0,0,,44.0,0,0,0.0,0,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,12.4,0,60.0,0.0,0,1,0.0,0,2,0,75.6,52.5,0,32,0.0,0,76,3,92.1,70,104.2,5,45.5,0,63,25,8.3,21.0,0.9
Devontae Booker,10770,HB,DEN,4,11,0,10,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,59.7,0,9,14.3,1,7,2,85.7,6,100.0,2,18.2,0,16,24,12.0,8.0,2.67,1.0,0,100.0,,0,0,0.0,0,1,0,81.4,70.7,0,7,0.0,0,6,1,100.0,6,95.8,1,9.1,0,7,6,6.0,7.0,1.17
Charles Clay,6326,TE,BUF,4,11,0,4,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,81.5,0,13,10.0,1,10,2,90.0,9,104.2,2,18.2,0,18,23,11.5,9.0,2.0,4.6,1,80.0,,0,0,0.0,0,3,0,78.7,55.1,0,17,2.0,1,49,4,91.8,45,100.0,5,45.5,0,40,20,5.0,10.0,0.89
Dalvin Cook,11796,HB,MIN,3,11,0,18,0,-5.6,8,80.0,,0,0,20.0,1,1,0,28.1,83.2,0,15,14.3,1,7,4,85.7,6,85.0,5,45.5,0,22,44,11.0,5.5,3.67,3.0,0,100.0,,0,0,0.0,0,0,0,52.8,90.8,0,8,0.0,0,3,1,100.0,3,100.0,1,9.1,0,8,5,5.0,8.0,2.67
Chris Conley,9509,WR,KC,4,11,0,16,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.2,0,2,0.0,0,19,1,89.5,17,79.2,1,9.1,0,2,4,4.0,2.0,0.12,7.4,3,80.0,0.0,0,1,0.0,0,1,1,82.2,57.3,0,15,2.2,2,89,4,83.1,74,125.4,5,45.5,1,23,7,1.8,5.8,0.31
Tevin Coleman,9506,HB,ATL,4,11,0,2,0,-8.0,0,100.0,,0,0,0.0,0,1,0,78.7,91.6,0,26,0.0,0,4,1,100.0,4,118.8,1,9.1,0,26,34,34.0,26.0,6.5,3.0,0,100.0,,0,0,0.0,0,0,0,81.1,67.4,0,4,0.0,0,8,1,100.0,8,83.3,1,9.1,0,4,1,1.0,4.0,0.5
Andre Holmes,6489,WR,BUF,4,11,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.8,0,4,0.0,0,9,1,100.0,9,83.3,1,9.1,0,4,7,7.0,4.0,0.44,3.0,0,100.0,100.0,1,1,0.0,0,0,0,27.1,44.7,0,3,0.0,0,10,1,100.0,10,79.2,1,9.1,0,3,0,0.0,3.0,0.3
Cordarrelle Patterson,7810,WR,NE,4,11,0,19,0,-3.8,0,75.0,,0,0,25.0,1,1,0,27.0,55.3,0,18,0.0,0,10,3,100.0,10,88.5,4,36.4,0,23,33,11.0,7.7,2.3,2.0,1,60.0,0.0,0,1,25.0,1,1,0,49.6,60.7,0,55,0.0,0,15,3,100.0,15,137.5,5,45.5,1,55,43,14.3,18.3,3.67
Lamar Miller,7097,HB,HST,4,10,0,13,0,-6.0,0,100.0,,0,0,0.0,0,0,0,84.5,59.7,0,-2,0.0,0,8,1,62.5,5,79.2,1,10.0,0,-2,4,4.0,-2.0,-0.4,,0,,,0,0,,0,0,0,54.3,41.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Corey Clement,12253,HB,PHI,3,10,0,24,0,-6.5,1,100.0,,0,0,0.0,0,2,0,90.2,92.5,0,19,0.0,0,6,4,100.0,6,111.5,4,40.0,0,43,69,17.3,10.8,7.17,-4.0,0,100.0,,0,0,0.0,0,0,0,80.6,57.8,0,15,0.0,0,2,1,100.0,2,118.8,1,10.0,0,15,19,19.0,15.0,7.5
C.J. Ham,11347,FB,MIN,4,10,0,18,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,1.0,0,0.0,,0,0,,0,0,0,58.5,64.2,0,0,0.0,0,3,0,100.0,3,39.6,1,10.0,0,0,0,,,0.0
Joshua Perkins,11051,TE,PHI,4,10,0,24,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,66.7,50.0,1,2,20.0,1,3,0,27.4,57.5,0,30,0.0,0,22,4,95.5,21,97.2,6,60.0,0,57,11,2.8,14.3,2.71
Corey Grant,9827,HB,JAX,4,10,0,15,0,-3.3,0,66.7,,0,0,0.0,0,0,0,84.5,58.5,0,-1,0.0,0,11,2,90.9,10,70.1,3,30.0,0,-2,4,2.0,-1.0,-0.2,-3.3,2,100.0,,0,0,0.0,0,1,0,79.4,89.1,0,13,0.0,0,7,3,100.0,7,95.8,3,30.0,0,21,31,10.3,7.0,3.0
LeSean McCoy,4976,HB,BUF,3,10,0,4,0,-5.3,0,100.0,,0,0,0.0,0,0,0,90.2,74.7,0,8,0.0,0,7,4,100.0,7,80.2,4,40.0,0,13,34,8.5,3.3,1.86,,0,,,0,0,,0,0,0,62.1,53.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Josh Doctson,10656,WR,WAS,3,10,0,32,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.2,51.5,0,0,0.0,0,23,0,91.3,21,0.0,0,0.0,0,0,0,,,0.0
James Washington,47792,WR,PIT,4,10,0,25,0,,0,,,0,0,,0,0,0,78.7,43.4,0,0,0.0,0,20,0,95.0,19,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,100.0,2,2,0.0,0,2,0,80.0,54.5,0,13,0.0,0,11,2,100.0,11,118.8,2,20.0,0,25,1,0.5,12.5,2.27
Virgil Green,6356,TE,LAC,4,9,0,27,0,,0,,,0,0,,0,0,0,,41.2,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.3,61.2,0,0,0.0,0,17,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0
Jason Croom,12145,TE,BUF,4,9,0,4,0,,0,,,0,0,,0,0,0,,48.5,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,8.8,0,100.0,,0,0,0.0,0,3,0,77.3,65.1,0,26,0.0,0,17,4,100.0,17,158.3,4,44.4,1,55,20,5.0,13.8,3.24
Wendell Smallwood,10787,HB,PHI,4,9,0,24,0,-6.5,0,100.0,,0,0,0.0,0,0,0,88.7,64.7,0,-3,11.1,1,9,2,77.8,7,79.2,2,22.2,0,-11,2,1.0,-5.5,-1.57,,0,,,0,0,,0,0,0,38.4,41.7,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Tajae Sharpe,10774,WR,TEN,4,9,0,31,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,16.7,0,33.3,0.0,0,1,0.0,0,1,0,49.2,64.0,0,11,0.0,0,17,1,100.0,17,84.7,3,33.3,1,11,0,0.0,11.0,0.65
Ian Thomas,42130,TE,CAR,3,9,0,5,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.5,0,-3,0.0,0,7,1,100.0,7,79.2,1,11.1,0,-3,3,3.0,-3.0,-0.43,11.3,0,33.3,,0,0,50.0,1,1,0,29.7,43.9,0,8,1.7,1,58,1,98.3,57,42.4,3,33.3,0,8,3,3.0,8.0,0.14
Robert Foster,48230,WR,BUF,4,9,0,4,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,75.6,0,11,0.0,0,7,1,100.0,7,112.5,1,11.1,0,11,15,15.0,11.0,1.57,46.0,0,0.0,0.0,0,1,,0,0,0,64.7,51.4,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0
Cameron Brate,9207,TE,TB,4,9,0,30,0,,0,,,0,0,,0,0,0,,45.3,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,10.8,0,50.0,100.0,1,1,33.3,1,1,0,35.3,46.3,1,16,0.0,0,47,2,97.9,46,67.7,4,44.4,1,23,6,3.0,11.5,0.5
Marquise Goodwin,7859,WR,SF,3,9,0,28,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,50.0,1,2,0.0,0,1,0,75.6,62.0,0,13,0.0,0,15,1,100.0,15,70.8,2,22.2,0,13,0,0.0,13.0,0.87
Alex Collins,10805,HB,BLT,4,9,0,3,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,93.1,0,8,0.0,0,3,1,66.7,2,100.0,1,11.1,0,8,10,10.0,8.0,4.0,-3.0,0,100.0,,0,0,0.0,0,0,0,77.3,59.1,0,-3,0.0,0,2,1,100.0,2,79.2,1,11.1,0,-3,0,0.0,-3.0,-1.5
Alshon Jeffery,7048,WR,PHI,1,9,0,24,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,73.7,0,15,0.0,0,8,1,100.0,8,118.8,1,11.1,0,15,17,17.0,15.0,1.88,26.0,0,50.0,100.0,1,1,0.0,0,1,0,80.6,74.8,0,31,0.0,0,12,1,100.0,12,95.8,2,22.2,0,31,3,3.0,31.0,2.58
Chase Edmonds,45851,HB,ARZ,4,9,0,1,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,74.4,0,5,0.0,0,2,1,100.0,2,87.5,1,11.1,0,5,6,6.0,5.0,2.5,,0,,,0,0,,0,0,0,82.2,83.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
C.J. Uzomah,9590,TE,CIN,4,8,0,7,0,,0,,,0,0,,0,0,0,,46.7,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,5.5,0,50.0,,0,0,50.0,1,0,0,29.2,40.0,0,6,0.0,0,27,1,96.3,26,56.3,2,25.0,0,6,1,1.0,6.0,0.23
Jaron Brown,8128,WR,SEA,4,8,0,29,0,,0,,,0,0,,0,0,0,,51.1,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,9.7,0,100.0,,0,0,0.0,0,1,0,78.0,58.0,0,19,0.0,0,28,3,100.0,28,115.3,3,37.5,0,35,6,2.0,11.7,1.25
Latavius Murray,7962,HB,MIN,4,8,0,18,0,,0,,,0,0,,0,0,0,,48.3,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.4,63.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jordan Akins,47050,TE,HST,4,8,0,13,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.8,1,100.0,,0,0,0.0,0,3,0,81.1,60.4,0,18,0.0,0,48,5,95.8,46,110.0,5,62.5,0,52,28,5.6,10.4,1.13
Doug Baldwin,6615,WR,SEA,2,8,0,29,0,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.5,0,62.5,0.0,0,1,0.0,0,1,0,78.7,55.6,0,18,0.0,0,28,5,92.9,26,75.5,8,100.0,0,41,9,1.8,8.2,1.58
Joe Mixon,11803,HB,CIN,2,8,0,7,0,-3.7,0,100.0,,0,0,0.0,0,2,0,88.7,92.1,0,21,0.0,0,5,3,100.0,5,118.8,3,37.5,0,41,52,17.3,13.7,8.2,-3.0,0,100.0,,0,0,0.0,0,0,0,52.1,53.6,0,5,0.0,0,2,1,100.0,2,87.5,1,12.5,0,5,8,8.0,5.0,2.5
Ito Smith,45932,HB,ATL,3,8,0,2,0,,0,,,0,0,,0,0,0,,51.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.3,68.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Rashaad Penny,27414,HB,SEA,4,7,0,29,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,75.5,0,4,0.0,0,2,1,100.0,2,83.3,1,14.3,0,4,9,9.0,4.0,2.0,,0,,,0,0,,0,0,0,28.4,34.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Wayne Gallman,11895,HB,NYG,4,7,0,21,0,-5.0,0,50.0,0.0,0,1,0.0,0,0,0,78.7,63.3,0,-1,0.0,0,3,1,100.0,3,56.3,2,28.6,0,-1,3,3.0,-1.0,-0.33,,0,,,0,0,,0,0,0,79.4,80.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dante Pettis,48113,WR,SF,3,7,0,28,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,18.4,0,60.0,0.0,0,1,0.0,0,3,0,73.4,69.9,0,39,0.0,0,28,3,100.0,28,143.8,5,71.4,1,96,37,12.3,32.0,3.43
Seth Roberts,9079,WR,OAK,3,7,0,23,0,0.0,0,100.0,,0,0,0.0,0,2,0,84.5,89.9,0,13,0.0,0,10,2,90.0,9,116.7,2,28.6,0,24,24,12.0,12.0,2.67,7.5,0,83.3,,0,0,16.7,1,3,0,29.5,54.2,0,20,0.0,0,59,5,89.8,53,145.1,6,85.7,1,56,27,5.4,11.2,1.06
Marcus Murphy,9663,HB,BUF,3,7,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,61.0,0,1,0.0,0,3,1,100.0,3,79.2,1,14.3,0,1,4,4.0,1.0,0.33,,0,,,0,0,,0,0,0,25.9,26.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kendrick Bourne,12270,WR,SF,4,7,0,28,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,72.8,0,0,20.0,2,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0
Chris Herndon,47164,TE,NYJ,4,7,0,22,0,-9.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.5,0,-8,10.0,1,10,1,80.0,8,79.2,1,14.3,0,-8,1,1.0,-8.0,-1.0,11.0,1,100.0,,0,0,0.0,0,3,1,60.2,57.9,0,18,0.0,0,30,4,83.3,25,118.8,4,57.1,0,55,11,2.8,13.8,2.2
Chris Carson,12004,HB,SEA,3,7,0,29,0,,0,,,0,0,,0,0,0,78.7,96.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,58.5,67.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Luke Willson,7940,TE,DET,4,7,0,11,0,,0,,,0,0,,0,0,0,,38.8,0,0,18.2,2,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,21.0,0,0.0,,0,0,,0,0,0,72.1,46.5,1,0,5.6,1,18,0,94.4,17,0.0,1,14.3,0,0,0,,,0.0
Jacquizz Rodgers,6297,HB,TB,4,7,0,30,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,78.5,0,13,0.0,0,4,2,100.0,4,97.9,2,28.6,0,15,18,9.0,7.5,3.75,,0,,,0,0,,0,0,0,78.0,61.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kamar Aiken,6671,WR,PHI,3,7,0,24,0,,0,,,0,0,,0,0,0,,45.2,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,11.5,0,100.0,100.0,1,1,0.0,0,1,0,78.7,53.5,0,18,0.0,0,16,2,81.3,13,118.8,2,28.6,0,28,5,2.5,14.0,2.15
Mike Gesicki,47153,TE,MIA,4,7,0,17,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,36.1,0,1,0.0,0,14,1,92.9,13,79.2,1,14.3,0,1,2,2.0,1.0,0.08,11.0,0,100.0,100.0,1,1,0.0,0,0,0,75.6,57.3,0,11,7.1,1,14,1,85.7,12,112.5,1,14.3,0,11,0,0.0,11.0,0.92
Jordan Wilkins,26618,HB,IND,4,7,0,14,0,-6.0,0,100.0,,0,0,0.0,0,0,0,84.5,61.1,0,6,0.0,0,10,2,100.0,10,79.2,2,28.6,0,6,18,9.0,3.0,0.6,-4.5,0,100.0,,0,0,0.0,0,0,0,80.6,52.7,0,1,0.0,0,3,2,100.0,3,79.2,2,28.6,0,1,10,5.0,0.5,0.33
Delanie Walker,3120,TE,TEN,1,7,0,31,0,,0,,,0,0,,0,0,0,,39.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.7,0,33.3,,0,0,0.0,0,1,0,72.1,72.7,1,15,0.0,0,9,1,100.0,9,11.1,3,42.9,0,15,4,4.0,15.0,1.67
Phillip Lindsay,12660,HB,DEN,4,6,0,10,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,61.1,0,5,0.0,0,3,1,100.0,3,87.5,1,16.7,0,5,10,10.0,5.0,1.67,-0.5,0,100.0,,0,0,0.0,0,0,0,77.3,64.6,0,5,0.0,0,5,2,100.0,5,87.5,2,33.3,0,10,11,5.5,5.0,2.0
Isaiah Crowell,9295,HB,NYJ,4,6,0,22,0,-6.0,0,100.0,,0,0,0.0,0,0,0,84.5,54.2,0,3,0.0,0,9,2,100.0,9,79.2,2,33.3,0,0,12,6.0,0.0,0.0,,0,,,0,0,,0,0,0,76.5,54.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Darren Sproles,2347,HB,PHI,1,6,0,24,0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,,0,0,0,29.8,39.6,0,0,0.0,0,2,0,100.0,2,39.6,1,16.7,0,0,0,,,0.0
Josh Hill,8200,TE,NO,4,6,0,20,0,-4.5,1,100.0,,0,0,0.0,0,1,0,84.5,75.3,0,15,10.0,1,10,2,80.0,8,108.3,2,33.3,0,20,29,14.5,10.0,2.5,13.0,0,100.0,,0,0,0.0,0,1,0,75.6,61.3,0,20,0.0,0,24,1,95.8,23,118.8,1,16.7,0,20,7,7.0,20.0,0.87
Chris Ivory,6007,HB,BUF,4,6,0,4,0,-5.5,2,50.0,,0,0,0.0,0,1,0,78.7,95.3,0,30,16.7,1,6,1,66.7,4,95.8,2,33.3,0,30,37,37.0,30.0,7.5,,0,,,0,0,,0,0,0,74.6,81.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
James Develin,6142,FB,NE,4,6,0,19,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,55.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Adrian Peterson,3623,HB,WAS,3,6,0,32,0,-5.0,1,100.0,,0,0,0.0,0,2,0,84.5,98.7,0,21,33.3,1,3,2,66.7,2,118.8,2,33.3,0,39,49,24.5,19.5,19.5,,0,,,0,0,,0,0,0,73.4,43.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tavon Austin,7789,WR,DAL,4,6,0,9,0,-4.0,0,100.0,,0,0,0.0,0,1,0,84.5,79.9,0,3,0.0,0,7,1,85.7,6,118.8,1,16.7,1,3,7,7.0,3.0,0.5,,0,,,0,0,,0,0,0,72.1,50.6,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
Carlos Hyde,8692,HB,CLV,4,6,0,8,0,-4.5,0,75.0,100.0,1,1,0.0,0,0,0,88.7,69.5,0,7,8.3,1,12,3,91.7,11,77.1,4,66.7,0,10,24,8.0,3.3,0.91,,0,,,0,0,,0,0,0,72.1,53.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Luke Stocker,6256,TE,TEN,4,6,0,31,0,5.0,0,100.0,,0,0,0.0,0,1,0,78.7,90.2,0,11,22.2,2,9,1,77.8,7,112.5,1,16.7,0,11,6,6.0,11.0,1.57,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Rishard Matthews,7211,WR,TEN,3,6,0,31,0,-3.0,0,50.0,,0,0,0.0,0,0,0,78.7,46.7,0,4,0.0,0,14,1,100.0,14,56.3,2,33.3,0,4,6,6.0,4.0,0.29,2.6,0,60.0,50.0,1,2,0.0,0,0,0,72.1,42.6,0,4,0.0,0,46,3,95.7,44,64.6,5,83.3,0,11,6,2.0,3.7,0.25
Zach Line,8420,FB,NO,4,6,0,20,0,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,0.0,0,0,0,,,,3.0,0,0.0,,0,0,,0,0,0,24.8,26.5,0,0,0.0,0,2,0,100.0,2,39.6,1,16.7,0,0,0,,,0.0
D.J. Chark Jr.,47702,WR,JAX,4,6,0,15,0,,0,,,0,0,,0,0,0,,87.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,,0,0,0.0,0,0,0,29.9,49.4,0,6,0.0,0,8,1,100.0,8,91.7,1,16.7,0,6,5,5.0,6.0,0.75
Rex Burkhead,7971,HB,NE,3,6,0,19,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,96.1,0,19,0.0,0,3,1,100.0,3,118.8,1,16.7,0,19,20,20.0,19.0,6.33,9.0,0,0.0,0.0,0,1,,0,0,0,73.4,71.4,0,0,0.0,0,5,0,100.0,5,39.6,2,33.3,0,0,0,,,0.0
Jonnu Smith,11855,TE,TEN,4,6,0,31,0,,0,,,0,0,,0,0,0,,30.3,0,0,33.3,8,24,0,66.7,16,0.0,0,0.0,0,0,0,,,0.0,10.5,0,50.0,100.0,1,1,0.0,0,1,0,28.0,44.7,0,12,0.0,0,28,1,89.3,25,68.8,2,33.3,0,12,1,1.0,12.0,0.48
