player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Leonard Fournette,11759,HB,TB,8,101,17,4,16.6,73,0,439,4,9,17,298,58.6,10,25,30,1,57,69.1,69.8,84.8,60.0,57.5,54.8,75.8,60.0,21,0,239,30,191,114,0,0,39,131,4,439,298,2.95,4.3,1.25,43
Dalvin Cook,11796,HB,MIN,5,99,23,8,30.9,137,0,444,3,4,23,278,68.3,18,25,18,2,19,44.2,58.3,82.5,,53.5,45.6,62.1,60.0,23,0,73,12,112,107,0,0,17,111,2,444,278,2.81,4.5,0.65,76
Mark Ingram II,6180,HB,NO,8,98,16,1,7.5,24,0,321,0,4,16,262,50.0,5,14,20,0,50,87.9,66.8,79.9,,87.0,67.8,63.7,60.0,24,0,49,9,52,108,0,0,11,107,1,321,262,2.67,3.3,0.94,48
James Conner,11860,HB,ARZ,8,94,20,3,14.2,51,0,358,0,1,20,275,62.1,6,27,1,1,26,63.3,74.8,85.5,,85.7,54.7,72.4,78.7,18,0,34,5,75,128,0,0,5,99,8,358,275,2.93,3.8,0.45,62
D'Andre Swift,57212,HB,DET,8,90,5,2,10.7,31,0,289,2,17,5,174,31.0,9,15,11,1,35,69.8,58.7,45.9,60.0,26.7,74.9,53.8,37.6,16,1,415,47,225,105,0,0,55,137,3,289,174,1.93,3.2,1.84,41
Melvin Gordon III,9448,HB,DEN,8,88,18,1,17.6,70,1,397,0,4,18,247,58.3,7,20,10,1,39,59.7,70.0,27.7,,33.1,64.8,73.5,60.0,70,1,148,18,158,95,0,0,20,106,3,397,247,2.81,4.5,0.94,48
James Robinson,22425,HB,JAX,7,88,22,5,29.0,140,0,482,2,4,22,356,99.2,12,25,15,2,30,42.1,77.7,86.4,,32.7,44.1,90.3,69.9,58,0,133,18,146,107,0,0,24,106,5,482,356,4.05,5.5,0.91,56
Austin Ekeler,12164,HB,LAC,7,84,19,5,24.3,102,0,420,1,7,19,275,72.8,10,23,27,2,36,45.2,74.3,86.1,,39.5,65.2,79.5,59.4,28,0,302,33,179,100,0,0,39,117,5,420,275,3.27,5.0,1.69,45
Khalil Herbert,41668,HB,CHI,7,81,16,3,21.7,76,0,351,1,5,16,240,69.1,8,20,6,0,10,87.7,83.4,82.4,,62.8,60.9,85.5,66.1,29,0,44,9,87,92,0,0,10,90,1,351,240,2.96,4.3,0.51,68
Elijah Mitchell,57272,HB,SF,5,81,13,5,34.9,151,0,433,0,1,13,350,71.2,15,21,28,0,27,86.4,73.7,81.0,,53.8,52.0,77.2,58.2,39,0,30,4,67,107,0,0,4,85,3,433,350,4.32,5.3,0.45,54
Javonte Williams,77803,HB,DEN,8,78,28,4,35.5,126,0,355,3,5,28,267,113.0,11,17,10,1,34,62.8,71.2,83.7,,74.5,61.0,71.0,83.2,49,0,135,22,114,84,0,0,26,100,1,355,267,3.42,4.6,1.18,41
Lamar Jackson,46416,QB,BLT,7,46,19,3,10.8,52,0,219,0,0,9,109,46.4,15,29,3,5,40,41.5,85.4,86.7,81.9,,,76.6,60.0,31,1,0,0,0,184,261,30,0,46,2,480,266,3.5,6.3,,0
Mike Davis,9559,HB,ATL,7,75,14,2,13.6,35,1,258,1,13,14,208,76.4,7,12,2,1,16,62.7,61.8,84.6,,52.3,61.7,62.5,58.6,18,1,110,23,165,86,0,0,28,98,1,258,208,2.77,3.4,0.67,59
Chase Edmonds,45851,HB,ARZ,8,75,12,5,34.0,145,0,427,1,6,12,230,52.6,12,21,1,1,20,63.3,65.2,89.2,,66.3,55.4,70.6,55.6,54,0,211,30,180,108,0,0,36,105,1,427,230,3.07,5.7,1.17,49
Alex Collins,10805,HB,SEA,7,74,13,2,15.1,46,0,304,0,2,13,193,48.9,7,16,29,0,13,85.7,69.3,14.4,,67.3,60.3,70.7,60.0,25,1,65,6,71,84,0,0,6,80,2,304,193,2.61,4.1,0.92,61
Jalen Hurts,40291,QB,PHI,8,41,11,1,4.9,21,0,170,0,0,6,70,25.0,15,29,24,5,5,70.7,81.1,66.5,75.4,,60.0,82.3,60.0,27,3,0,0,1,169,262,32,1,41,5,432,166,2.27,5.9,0.0,23
Michael Carter,57337,HB,NYJ,7,73,19,1,6.5,18,0,279,4,11,19,201,83.4,5,16,22,1,20,62.3,66.6,0.0,,53.3,55.4,73.6,60.7,18,2,226,26,121,88,0,0,34,99,3,279,201,2.75,3.8,1.87,53
Jamaal Williams,11889,HB,DET,7,71,12,1,6.4,20,0,312,2,3,12,204,49.5,8,24,11,0,34,85.9,73.6,81.2,,55.5,58.5,76.2,59.8,20,0,99,16,70,77,0,0,18,87,2,312,204,2.87,4.4,1.41,33
Alexander Mattison,45817,HB,MIN,7,70,15,2,26.4,72,0,273,0,6,15,205,70.7,5,11,18,1,13,54.3,60.9,79.6,,31.9,75.1,57.6,60.0,48,0,115,17,70,74,0,0,18,87,0,273,205,2.93,3.9,1.64,55
Kareem Hunt,11841,HB,CLV,6,69,20,5,31.3,113,0,361,1,4,20,244,95.4,12,21,8,0,41,86.4,77.9,82.8,,67.2,68.7,77.9,60.0,33,0,161,20,89,79,0,0,23,89,5,361,244,3.54,5.2,1.81,23
David Montgomery,45719,HB,CHI,4,69,15,3,26.2,81,0,309,0,2,15,219,71.9,7,18,6,0,15,85.3,72.6,82.7,,85.9,72.9,68.1,73.1,41,0,49,6,71,80,0,0,8,75,3,309,219,3.17,4.5,0.69,53
A.J. Dillon,57165,HB,GB,8,68,14,3,25.2,78,0,309,1,2,14,230,69.4,4,18,12,2,26,29.7,73.0,13.6,,52.4,48.6,79.2,60.3,36,1,90,10,71,80,0,0,12,78,0,309,230,3.38,4.5,1.27,41
Tony Pollard,27126,HB,DAL,7,68,17,5,26.0,102,1,392,0,4,17,226,83.1,10,21,9,1,32,62.1,89.4,82.4,,27.8,69.4,90.4,74.8,28,1,116,16,59,79,0,0,16,84,1,392,226,3.32,5.8,1.97,32
Devin Singletary,40485,HB,BUF,7,67,17,4,29.8,101,0,339,2,4,17,187,72.4,7,13,4,4,20,22.9,56.1,85.5,,21.9,29.1,75.4,73.0,46,0,39,14,135,80,0,0,18,81,1,339,187,2.79,5.1,0.29,45
Myles Gaskin,45914,HB,MIA,8,66,10,5,28.3,79,0,279,1,8,10,149,41.9,8,12,17,1,32,61.9,70.4,85.3,,42.4,74.8,70.7,60.0,18,0,165,31,154,70,0,0,39,97,0,279,149,2.26,4.2,1.07,34
Clyde Edwards-Helaire,57279,HB,KC,5,65,10,3,15.8,48,0,304,0,2,10,157,39.7,7,10,16,2,12,29.0,53.6,17.4,,37.8,58.4,54.6,60.0,17,1,61,8,97,69,0,0,9,73,0,304,157,2.42,4.7,0.63,52
Darrel Williams,13014,HB,KC,8,65,3,0,0.0,0,0,230,1,4,3,141,18.1,4,21,16,0,24,85.7,61.0,87.0,,22.1,56.7,64.4,70.8,12,0,163,19,168,74,0,0,23,84,4,230,141,2.17,3.5,0.97,40
Sony Michel,27589,HB,LA,8,65,12,3,17.9,45,0,251,0,0,12,168,43.7,7,15,26,1,23,53.8,61.1,82.9,,49.2,51.1,65.1,60.0,15,0,34,6,55,71,0,0,7,71,1,251,168,2.58,3.9,0.62,42
Devontae Booker,10770,HB,NYG,7,64,6,1,8.8,19,0,216,3,3,6,146,25.3,7,10,21,0,34,85.5,51.9,85.4,,45.3,54.4,53.7,44.0,19,0,138,17,132,86,0,0,20,81,2,216,146,2.28,3.4,1.05,28
Cordarrelle Patterson,7810,HB,ATL,7,64,10,0,0.0,0,0,268,0,8,10,203,59.5,11,13,2,1,16,87.3,87.7,85.9,60.0,65.7,91.4,71.8,71.2,14,0,333,32,118,78,0,0,37,96,2,268,203,3.17,4.2,2.82,48
Miles Sanders,40555,HB,PHI,7,63,9,5,35.3,106,0,300,0,10,9,167,61.4,8,16,24,0,25,85.3,68.8,28.0,,50.0,69.8,69.3,69.5,24,1,118,19,143,89,0,0,22,82,0,300,167,2.65,4.8,0.83,37
Zack Moss,40341,HB,BUF,6,62,11,1,7.5,17,0,227,1,4,11,139,43.1,2,13,4,2,24,29.7,67.7,83.7,,24.1,53.4,77.9,52.4,17,0,148,16,110,93,0,0,21,78,3,227,139,2.24,3.7,1.35,32
Josh Jacobs,45953,HB,LV,5,60,12,1,7.4,15,0,204,1,5,12,143,54.8,4,11,23,0,17,85.2,75.2,82.6,,58.1,63.8,77.8,58.1,15,0,110,14,90,74,0,0,16,74,5,204,143,2.38,3.4,1.22,42
Latavius Murray,7962,HB,BLT,6,59,4,0,0.0,0,0,212,1,0,4,153,16.5,2,18,3,0,30,84.1,64.1,81.7,,42.5,42.2,70.6,63.2,14,0,25,4,62,85,0,0,5,63,4,212,153,2.59,3.6,0.4,29
Chris Carson,12004,HB,SEA,4,54,10,2,27.2,63,0,232,0,6,10,165,81.5,2,11,29,1,21,49.1,70.7,2.5,,35.0,58.1,75.0,59.4,33,1,29,6,55,61,0,0,6,60,3,232,165,3.06,4.3,0.53,31
Saquon Barkley,45791,HB,NYG,5,54,10,3,37.4,73,0,195,2,2,10,139,45.4,3,9,21,1,29,52.6,62.8,83.3,,80.2,51.7,66.2,59.6,41,0,130,14,113,68,0,0,20,68,2,195,139,2.57,3.6,1.15,23
Josh Allen,46601,QB,BUF,7,32,11,3,19.7,53,0,144,0,0,6,58,34.0,9,21,4,4,8,59.8,84.7,86.8,80.0,,90.8,77.9,60.0,34,2,0,0,1,168,125,20,0,32,3,269,110,2.12,5.2,0.0,7
Christian McCaffrey,11763,HB,CAR,3,52,10,3,24.4,49,0,201,0,7,10,140,67.3,5,7,5,0,24,84.1,77.8,80.7,,64.6,92.7,66.1,59.5,18,0,163,16,56,60,0,0,17,68,1,201,140,2.69,3.9,2.91,28
Kyler Murray,38334,QB,ARZ,8,36,1,0,0.0,0,0,50,0,0,1,21,1.6,4,12,1,7,3,46.7,85.6,67.5,89.5,,,49.2,60.7,18,1,0,0,0,220,97,13,0,36,3,147,29,0.59,3.0,,17
Daniel Jones,39395,QB,NYG,8,28,4,2,25.3,61,0,126,0,0,3,42,15.5,7,13,21,6,3,49.2,73.3,66.4,72.9,72.2,94.7,57.4,60.0,46,3,16,1,2,163,115,18,1,29,2,241,73,1.59,5.2,8.0,10
Ronald Jones,34001,HB,TB,8,44,3,1,9.8,19,0,194,0,1,3,104,19.7,4,9,30,2,32,25.8,53.9,0.0,,20.0,63.0,56.3,60.0,19,1,39,4,43,51,0,0,5,48,1,194,104,2.36,4.4,0.91,11
Justin Fields,82118,QB,CHI,8,18,9,0,0.0,0,0,26,0,0,3,18,16.7,10,13,6,8,2,27.9,55.7,11.8,52.1,,,71.0,60.5,22,4,0,0,0,181,217,26,0,18,2,243,197,4.48,5.5,,6
Kenyan Drake,10707,HB,LV,7,42,7,1,11.3,18,0,160,1,4,7,119,51.9,3,9,23,0,14,84.0,69.7,83.5,,45.0,68.3,74.2,39.6,18,0,187,18,112,54,0,0,21,60,2,160,119,2.83,3.8,1.67,27
Phillip Lindsay,12660,HB,HST,8,41,1,1,33.3,35,0,105,1,0,1,85,4.7,2,5,13,0,20,81.9,56.4,79.5,,81.7,51.0,58.0,44.3,35,0,37,3,25,51,0,0,4,44,1,105,85,2.07,2.6,1.48,19
Kenneth Gainwell,77737,HB,PHI,8,39,7,0,0.0,0,0,147,3,2,7,96,38.2,3,8,24,1,6,47.0,68.9,85.7,,70.3,80.8,61.9,43.3,13,0,164,19,103,51,0,0,27,58,2,147,96,2.46,3.8,1.59,32
Damien Williams,9205,HB,CHI,7,37,6,1,16.5,23,0,139,0,4,6,89,50.1,3,9,6,0,8,81.7,73.0,83.8,,67.3,74.2,70.3,58.0,23,0,64,11,56,44,0,0,14,48,2,139,89,2.41,3.8,1.14,25
Peyton Barber,10927,HB,LV,3,37,8,2,32.2,46,0,143,1,0,8,147,79.5,5,9,23,1,21,36.6,69.3,75.4,,84.1,44.0,70.7,60.0,27,0,31,3,20,42,0,0,5,40,1,143,147,3.97,3.9,1.55,16
Taylor Heinicke,9896,QB,WAS,8,8,2,0,0.0,0,0,20,0,0,0,0,0.0,9,13,32,4,0,57.9,57.9,66.9,56.4,,,63.8,60.0,38,1,-2,1,0,178,212,28,1,9,1,232,84,2.33,6.4,,2
Sam Darnold,29048,QB,CAR,8,22,4,0,0.0,0,0,27,0,0,0,7,0.0,7,19,5,5,1,55.9,66.0,10.4,63.3,,,76.3,60.0,30,5,0,0,0,214,142,13,0,22,5,169,54,1.54,4.8,,3
Ty Johnson,45769,HB,NYJ,7,35,6,1,14.7,17,0,116,3,5,6,79,47.7,3,7,22,0,14,46.5,63.6,85.1,,37.9,69.3,63.4,60.0,17,0,187,17,106,44,0,0,26,52,1,116,79,2.26,3.3,1.76,20
Nyheim Hines,48103,HB,IND,8,35,10,0,0.0,0,0,117,2,6,10,81,67.3,1,8,14,0,12,86.0,61.3,85.5,,42.9,61.1,63.0,58.2,11,0,153,20,109,50,0,0,27,55,1,117,81,2.31,3.3,1.4,20
Patrick Mahomes,11765,QB,KC,8,6,0,0,0.0,0,0,-5,0,0,0,0,0.0,10,16,16,5,0,30.7,73.0,50.4,70.3,,,74.4,60.1,23,3,0,0,0,167,234,29,0,6,1,229,38,1.09,6.5,,0
Salvon Ahmed,57472,HB,MIA,8,35,4,0,0.0,0,0,97,2,3,4,77,34.2,1,4,17,0,9,81.5,61.1,82.8,,84.2,59.7,59.8,60.0,12,0,99,10,65,37,0,0,16,45,0,97,77,2.2,2.8,1.52,25
Carlos Hyde,8692,HB,JAX,6,33,5,1,12.9,18,0,140,0,1,5,86,38.1,2,9,15,0,12,81.2,67.2,83.3,,29.6,58.0,74.1,60.0,18,0,54,8,82,38,0,0,10,41,0,140,86,2.61,4.2,0.66,17
Malcolm Brown,9902,HB,MIA,7,33,5,2,32.0,40,0,125,0,0,5,92,38.7,3,6,17,0,12,80.5,61.2,2.7,,91.7,54.0,56.8,60.0,24,1,10,3,38,41,0,0,4,36,1,125,92,2.79,3.8,0.26,21
Ty'Son Williams,38287,HB,BLT,5,33,7,3,39.4,71,0,180,0,0,7,109,55.1,6,7,3,1,26,37.1,63.2,82.2,,88.2,63.6,60.8,56.4,35,0,84,9,73,46,0,0,11,42,1,180,109,3.3,5.5,1.15,7
Jameis Winston,9434,QB,NO,7,15,5,0,0.0,0,0,4,0,0,0,4,0.0,9,17,20,2,0,56.8,74.2,59.5,66.3,,,90.0,61.2,20,4,0,0,0,172,162,17,0,15,1,166,110,3.44,5.2,,0
J.D. McKissic,11047,HB,WAS,8,32,1,0,0.0,0,1,132,2,3,1,61,11.7,3,9,32,0,11,82.8,66.3,29.0,,59.2,72.5,61.9,59.3,11,2,332,33,172,48,0,0,40,65,1,132,61,1.91,4.1,1.93,21
Trey Sermon,57372,HB,SF,4,31,7,2,23.0,31,0,135,1,0,7,92,63.0,2,7,28,0,16,79.9,65.3,78.6,,39.6,39.3,73.2,57.6,16,0,3,2,34,38,0,0,3,33,1,135,92,2.97,4.4,0.09,15
Samaje Perine,11869,HB,CIN,7,31,7,1,33.1,46,0,139,1,0,7,133,73.2,4,4,7,0,5,81.0,62.6,82.4,,56.5,62.2,62.5,60.0,46,0,93,10,70,38,0,0,12,41,1,139,133,4.29,4.5,1.33,25
Trevor Lawrence,77632,QB,JAX,7,16,4,0,0.0,0,0,42,0,0,2,24,18.8,5,8,15,3,1,81.9,58.1,43.5,57.3,,,63.2,60.0,12,2,0,0,0,150,90,13,0,16,2,132,69,2.38,4.6,,12
David Johnson,9519,HB,HST,8,29,3,0,0.0,0,0,108,0,4,3,72,35.5,2,2,13,1,9,40.5,59.1,86.3,,26.3,70.7,54.4,54.9,13,0,153,20,118,40,0,0,23,49,0,108,72,2.48,3.7,1.3,15
D'Ernest Johnson,45734,HB,CLV,6,29,7,2,22.3,40,0,179,2,3,7,92,96.1,6,8,8,0,17,80.3,80.8,80.6,,78.5,41.1,88.0,60.2,20,0,36,4,35,41,0,0,6,33,2,179,92,3.17,6.2,1.03,9
Larry Rountree III,57308,HB,LAC,5,28,2,0,0.0,0,0,71,1,0,2,58,14.3,1,4,27,0,10,81.4,40.8,77.1,,39.5,34.2,46.4,60.0,13,0,-1,1,27,33,0,0,2,29,0,71,58,2.07,2.5,-0.04,17
Trey Lance,91399,QB,SF,4,18,0,0,0.0,0,0,52,0,0,0,31,0.0,4,6,28,0,12,84.8,59.0,81.0,58.4,,,59.6,60.0,15,0,0,0,0,45,81,10,0,18,1,133,109,3.89,4.8,,2
Marlon Mack,11898,HB,IND,6,28,3,1,21.8,22,0,101,0,0,3,86,30.7,4,6,14,0,11,79.5,56.4,77.5,,82.2,57.8,55.6,60.0,22,0,8,2,21,32,0,0,4,30,0,101,86,3.07,3.6,0.38,17
Carson Wentz,10636,QB,IND,8,11,4,0,0.0,0,0,10,0,0,0,4,0.0,4,8,14,5,0,30.9,67.5,67.9,66.9,,,59.6,60.1,17,3,0,0,0,205,98,14,0,11,1,108,48,1.92,4.3,,2
Rhamondre Stevenson,98689,HB,NE,4,25,4,0,0.0,0,0,74,0,2,4,64,51.2,1,4,19,1,20,28.4,60.0,76.2,,21.2,47.7,64.6,58.7,11,0,53,5,21,30,0,0,6,30,1,74,64,2.56,3.0,2.52,2
Justin Herbert,28237,QB,LAC,7,13,0,0,0.0,0,0,2,0,0,0,5,0.0,4,9,27,1,1,90.9,86.8,86.8,83.7,,,72.9,60.0,11,0,0,0,0,156,79,10,0,13,1,81,90,3.91,3.5,,0
Ryan Tannehill,7014,QB,TEN,8,12,3,0,0.0,0,0,43,0,0,0,14,0.0,7,15,31,4,0,69.4,90.1,69.4,85.9,60.9,59.1,85.7,60.3,28,2,0,0,1,256,122,11,0,12,3,165,56,2.43,7.2,0.0,5
Dak Prescott,10769,QB,DAL,6,13,1,0,0.0,0,0,2,0,0,0,5,0.0,3,1,9,6,1,35.0,82.9,63.9,87.7,,58.4,29.4,60.2,21,1,0,0,1,184,68,9,0,13,0,70,70,3.18,3.2,0.0,2
Jimmy Garoppolo,8697,QB,SF,6,18,1,0,0.0,0,0,14,0,0,1,12,3.7,0,7,28,5,0,35.2,62.6,85.3,61.2,,,62.3,60.0,7,1,0,0,0,142,16,4,0,18,3,30,27,1.23,1.4,,5
Baker Mayfield,46518,QB,CLV,7,4,3,0,0.0,0,0,2,0,0,0,1,0.0,2,5,8,4,0,47.0,71.7,64.4,72.0,,60.0,54.4,60.1,12,3,11,0,1,204,78,17,0,4,1,80,27,1.29,3.8,11.0,1
Tevin Coleman,9506,HB,NYJ,4,21,2,1,23.3,17,0,73,0,0,2,68,28.2,1,5,22,0,8,78.4,59.4,75.3,,67.6,77.4,56.2,60.0,17,0,17,2,11,22,0,0,2,23,0,73,68,3.24,3.5,1.55,13
Royce Freeman,45747,HB,CAR,7,21,2,0,0.0,0,0,77,1,1,2,53,31.5,1,4,5,0,15,77.8,57.6,80.7,,65.6,43.2,65.2,60.0,13,0,15,3,58,24,0,0,5,24,0,77,53,2.52,3.7,0.26,6
Matthew Stafford,4924,QB,LA,8,15,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,4,26,1,0,80.9,83.2,24.0,81.7,,,70.1,60.0,9,4,0,0,0,193,29,5,0,15,0,24,2,0.1,1.2,,2
Derek Carr,8671,QB,LV,7,13,0,0,0.0,0,0,4,0,0,0,3,0.0,0,4,23,5,0,81.1,89.1,65.6,89.9,,,47.6,60.4,8,2,0,0,0,169,25,7,0,13,0,29,13,0.65,1.5,,2
Devonta Freeman,8738,HB,BLT,6,20,6,2,43.1,47,0,109,0,1,6,51,68.7,3,6,3,0,11,78.0,70.5,81.1,,29.6,60.5,79.3,49.1,31,0,59,6,53,35,0,0,6,26,2,109,51,2.55,5.5,1.11,8
Jaret Patterson,77745,HB,WAS,6,20,4,0,0.0,0,0,74,0,0,4,52,47.3,1,5,32,0,8,77.7,65.5,75.3,,82.9,75.7,61.7,60.0,13,0,9,2,5,22,0,0,3,22,0,74,52,2.6,3.7,1.8,12
Tony Jones Jr.,40498,HB,NO,4,19,3,0,0.0,0,0,77,0,0,3,40,27.5,0,4,20,0,5,77.7,78.0,77.6,,80.5,58.7,79.5,60.0,9,0,10,4,24,25,0,0,5,23,0,77,40,2.11,4.1,0.42,13
Joe Burrow,28022,QB,CIN,8,12,1,0,0.0,0,1,11,0,0,0,8,0.0,0,5,7,1,0,80.2,87.1,86.6,85.4,,58.4,63.1,60.0,9,2,0,0,1,181,32,7,0,12,0,43,28,1.47,2.3,0.0,0
Boston Scott,39462,HB,PHI,3,19,1,1,22.6,19,0,84,1,0,1,42,10.0,1,7,24,0,5,77.6,65.5,79.4,,78.1,39.7,71.3,60.3,19,0,10,3,25,28,0,0,4,22,3,84,42,2.21,4.4,0.4,14
Aaron Rodgers,2241,QB,GB,8,9,1,0,0.0,0,0,-7,0,0,0,1,0.0,2,5,12,0,0,90.7,81.3,65.9,79.4,,,67.3,60.0,16,2,-4,1,0,192,54,9,1,10,2,47,33,1.83,2.6,,0
Teddy Bridgewater,8667,QB,DEN,8,8,2,0,0.0,0,0,4,0,0,0,1,0.0,3,9,10,1,0,80.5,77.2,65.4,75.6,,,65.8,60.0,13,1,0,0,0,177,66,10,0,8,0,70,49,2.72,3.9,,0
Mac Jones,60323,QB,NE,8,10,0,0,0.0,0,0,8,0,0,0,4,0.0,2,9,19,3,0,66.8,84.0,47.4,81.6,72.6,58.9,72.4,60.8,13,2,0,0,1,196,47,7,0,10,0,55,13,0.76,3.2,0.0,0
Le'Veon Bell,7829,HB,BLT,3,17,2,0,0.0,0,0,34,1,0,2,24,15.7,0,2,3,0,13,77.0,56.5,79.4,,60.2,36.9,61.0,73.0,7,0,-1,1,29,21,0,0,3,18,1,34,24,1.41,2.0,-0.03,3
Elijhaa Penny,11300,FB,NYG,8,17,1,0,0.0,0,0,54,0,0,1,46,14.2,0,6,21,0,6,76.6,63.9,0.0,,68.5,64.9,65.7,67.6,9,2,17,2,17,38,0,0,3,19,1,54,46,2.71,3.2,1.0,7
Russell Wilson,7077,QB,SEA,5,6,0,0,0.0,0,0,-3,0,0,0,0,0.0,4,6,29,1,1,88.6,90.3,48.2,89.5,,,69.7,60.0,16,1,0,0,0,98,74,10,0,6,1,71,12,0.75,4.4,,0
Taysom Hill,12112,QB,NO,5,14,9,0,0.0,0,0,63,0,1,7,47,158.0,1,8,20,0,13,77.5,75.6,82.2,40.2,43.6,68.5,90.7,48.2,14,0,37,3,32,66,14,2,4,17,3,77,55,3.44,4.8,1.16,0
Jacoby Brissett,10725,QB,MIA,6,5,1,0,0.0,0,0,3,0,0,0,2,0.0,2,7,17,4,0,54.2,75.6,84.2,73.6,,,67.1,60.6,19,2,0,0,0,59,54,11,0,5,1,57,13,0.81,3.6,,0
Rashaad Penny,27414,HB,SEA,3,15,0,0,0.0,0,0,24,0,0,0,16,0.0,0,0,29,0,7,75.5,43.3,76.7,,77.3,51.8,43.5,60.0,5,0,0,0,18,18,0,0,0,15,0,24,16,1.07,1.6,0.0,8
Ameer Abdullah,9487,HB,CAR,6,15,1,0,0.0,0,0,61,0,1,1,38,24.1,0,1,5,0,5,80.4,66.0,80.2,,26.4,67.9,65.9,59.1,9,0,52,6,45,22,0,0,8,21,0,61,38,2.53,4.1,1.16,10
Tom Brady,698,QB,TB,8,9,2,0,0.0,0,0,1,0,0,0,0,0.0,1,6,30,3,0,84.3,91.6,87.2,90.3,,58.9,77.6,60.0,13,0,0,0,1,165,38,5,0,9,1,39,15,1.07,2.8,0.0,0
Brandon Bolden,7469,HB,NE,7,14,3,1,44.4,24,0,54,0,5,3,53,89.1,2,3,19,0,8,79.1,68.4,82.3,,30.1,84.2,63.0,60.0,24,0,162,20,87,16,0,0,22,34,0,54,53,3.79,3.9,1.86,4
