player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Lavonte David,7060,LB,TB,1,2,2.7,0,0,30,78.7,84.9,76.9,65.6,82.5,84.5,0.0,0,0,15,15,6.7,1,3
Casey Hayward Jr.,7064,CB,LV,1,0,,0,0,23,84.1,80.5,79.1,,59.4,45.7,100.0,1,0,28,28,0.0,0,0
Demario Davis,7079,LB,NO,1,1,4.0,0,0,20,70.8,79.7,78.2,72.1,72.2,78.7,0.0,0,0,8,9,25.0,2,2
Akiem Hicks,7090,DI,CHI,1,0,5.0,0,0,6,,54.9,0.0,76.4,45.0,70.1,0.0,0,1,12,13,0.0,0,1
Tashaun Gipson Sr.,7288,S,CHI,1,0,15.0,0,0,6,44.5,47.1,74.1,,65.8,80.5,0.0,0,0,23,24,0.0,0,1
Harrison Smith,7641,S,MIN,1,1,7.7,0,0,18,67.9,72.5,79.0,71.0,65.7,63.5,20.0,1,0,36,36,2.8,1,3
Malik Jackson,7647,DI,CLV,1,0,1.3,0,0,8,,67.0,77.0,59.5,68.4,69.9,0.0,0,0,13,13,23.1,3,3
Sheldon Richardson,7794,DI,MIN,1,0,5.0,0,0,18,,40.3,75.2,57.6,38.6,67.3,0.0,0,0,7,7,14.3,1,1
Desmond Trufant,7803,CB,NO,1,0,3.0,0,0,20,56.2,58.2,71.3,,62.1,29.3,0.0,0,0,2,2,50.0,1,1
Alec Ogletree,7811,LB,CHI,1,2,,0,0,6,29.8,29.1,0.0,51.5,58.7,46.0,0.0,0,1,16,17,0.0,0,0
Darius Slay,7817,CB,PHI,1,0,3.0,0,0,24,71.9,75.4,76.4,,78.1,49.6,0.0,0,0,23,25,4.3,1,1
Johnathan Hankins,7830,DI,LV,1,2,,0,0,23,,47.1,79.1,51.0,50.0,69.0,0.0,0,0,20,20,0.0,0,0
Jon Bostic,7831,LB,WAS,1,1,4.0,0,0,32,51.0,51.7,74.3,63.5,55.2,52.7,0.0,0,0,24,24,8.3,2,3
Jamie Collins Sr.,7833,LB,DET,1,1,3.0,0,0,11,43.2,70.9,75.5,66.0,82.6,41.1,0.0,0,0,20,20,10.0,2,3
Robert Alford,7841,CB,ARZ,1,0,8.0,0,0,1,76.1,76.1,77.0,,66.0,76.6,0.0,0,0,12,12,0.0,0,1
John Jenkins,7863,DI,MIA,1,1,1.0,0,0,17,57.8,67.1,76.8,52.6,71.0,72.6,0.0,0,0,23,24,8.7,2,3
Logan Ryan,7864,S,NYG,1,0,7.0,0,0,21,85.9,90.4,77.5,81.8,64.8,73.1,0.0,0,0,20,20,0.0,0,1
Duron Harmon,7872,S,ATL,1,0,15.0,0,0,2,62.9,59.6,73.8,53.9,53.7,71.2,0.0,0,0,19,21,0.0,0,2
Brandon Williams,7875,DI,BLT,1,1,-1.0,0,0,3,60.0,52.0,78.8,69.0,38.9,25.3,50.0,2,0,13,14,7.7,1,1
Alex Okafor,7885,ED,KC,1,0,,0,0,16,60.6,62.1,79.3,59.7,60.6,20.7,100.0,1,0,8,10,0.0,0,0
William Gholston,7908,DI,TB,1,0,,0,0,30,,60.5,76.6,70.8,46.3,,,0,0,8,8,0.0,0,0
Steven Means,7929,ED,ATL,1,1,2.5,0,0,2,66.6,55.0,78.8,52.9,51.6,73.6,0.0,0,0,23,25,8.7,2,2
Micah Hyde,7941,S,BUF,1,0,13.0,0,0,4,70.4,75.5,76.3,60.0,70.8,82.7,0.0,0,0,20,20,5.0,1,2
Jordan Poyer,8000,S,BUF,1,1,3.0,0,0,4,55.5,47.8,75.0,67.9,36.7,44.1,50.0,2,0,20,20,5.0,1,1
Nick Williams,8006,DI,DET,1,0,-1.0,0,0,11,,55.9,76.5,67.5,50.7,67.3,0.0,0,0,21,21,4.8,1,1
Damion Square,8042,DI,CHI,1,0,,0,0,6,,44.9,70.7,,53.9,,,0,0,5,5,0.0,0,0
Lerentee McCray,8159,ED,JAX,1,0,3.0,0,0,15,72.8,76.1,73.3,56.8,64.6,70.5,0.0,0,0,10,10,10.0,1,1
Benson Mayowa,8196,ED,SEA,1,0,-3.0,0,0,29,63.3,61.8,77.6,70.3,43.5,29.1,50.0,1,0,8,8,12.5,1,1
Bradley McDougald,8220,S,TEN,1,0,,0,0,31,63.9,53.7,72.9,,41.9,,,0,0,19,19,0.0,0,0
Jeff Heath,8396,S,NO,1,0,4.5,0,0,20,62.5,73.1,67.8,,68.6,80.7,0.0,0,0,4,4,50.0,2,2
Mike Purcell,8530,DI,DEN,1,0,,0,0,10,,54.1,75.1,68.4,45.3,,,0,0,9,9,0.0,0,0
Jadeveon Clowney,8636,ED,CLV,1,2,2.0,0,0,8,58.6,65.6,3.9,65.1,71.2,75.4,0.0,0,1,18,18,11.1,2,2
Khalil Mack,8640,ED,CHI,1,0,,0,0,6,62.6,61.7,78.7,55.9,63.2,69.6,,0,0,17,17,0.0,0,0
Aaron Donald,8648,DI,LA,1,2,,1,0,26,,81.4,9.6,90.7,55.2,25.1,33.3,1,1,22,22,0.0,0,0
Kyle Fuller,8649,CB,DEN,1,0,,0,0,10,52.1,53.6,76.6,,63.1,79.5,,0,1,14,14,0.0,0,0
C.J. Mosley,8652,LB,NYJ,1,2,0.0,0,0,22,29.1,29.3,74.3,51.7,50.0,40.5,0.0,0,0,24,24,4.2,1,1
Dee Ford,8658,ED,SF,1,0,,0,0,28,,75.0,0.0,79.1,60.0,69.6,,0,1,1,1,0.0,0,0
Jason Verrett,8660,CB,SF,1,0,4.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0.0,0,0,20,20,5.0,1,2
Jimmie Ward,8665,S,SF,1,0,17.0,0,0,28,58.5,63.1,78.2,,72.9,60.9,0.0,0,0,21,21,0.0,0,3
Demarcus Lawrence,8669,ED,DAL,1,0,3.5,0,1,9,45.8,91.4,79.5,63.2,96.3,75.0,0.0,0,0,9,10,22.2,2,4
Kyle Van Noy,8675,LB,NE,1,0,,0,0,19,69.6,70.7,0.0,68.5,73.8,72.4,,0,1,13,13,0.0,0,0
Lamarcus Joyner,8676,S,NYJ,1,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,,0,0,2,2,0.0,0,0
Jeremiah Attaochu,8685,ED,CHI,1,0,2.0,0,0,6,62.0,70.3,75.1,55.4,71.1,69.9,0.0,0,0,12,12,8.3,1,1
Christian Kirksey,8706,LB,HST,1,0,3.0,0,0,13,83.2,86.0,77.5,55.0,69.5,81.2,0.0,0,0,16,17,6.3,1,1
Terrence Brooks,8714,S,HST,1,0,,0,0,13,60.0,61.4,65.3,,60.0,,,0,0,1,1,0.0,0,0
Bashaud Breeland,8737,CB,MIN,1,1,3.5,0,0,18,25.3,26.0,77.1,,48.9,24.3,40.0,2,1,32,32,3.1,1,2
Justin Ellis,8742,DI,BLT,1,0,0.0,0,0,3,,50.7,75.7,53.8,53.9,65.9,0.0,0,0,6,7,16.7,1,1
Ross Cockrell,8744,CB,TB,1,0,,0,0,30,47.0,48.9,75.7,55.2,60.0,40.5,,0,0,4,4,0.0,0,0
DaQuan Jones,8747,DI,CAR,1,1,,0,0,5,,72.8,78.1,57.2,78.5,67.9,0.0,0,0,12,14,0.0,0,0
Anthony Hitchens,8754,LB,KC,1,0,10.5,0,0,16,67.2,28.1,76.2,59.6,24.4,79.5,0.0,0,0,23,26,0.0,0,2
Brent Urban,8769,DI,DAL,1,2,,0,0,9,,45.1,75.8,57.1,43.4,69.0,0.0,0,0,8,9,0.0,0,0
Devon Kennard,8809,ED,ARZ,1,0,,0,0,1,,90.0,73.1,84.6,68.5,,,0,0,5,5,0.0,0,0
T.J. Carrie,8853,CB,IND,1,0,,0,0,14,66.7,60.6,76.8,,40.6,44.2,100.0,1,0,16,16,0.0,0,0
Shamar Stephen,8854,DI,DEN,1,2,2.0,0,0,10,60.0,56.5,74.7,52.9,60.5,70.8,0.0,0,0,6,6,16.7,1,1
Shelby Harris,8869,DI,DEN,1,1,2.0,1,0,10,,59.7,0.0,58.1,73.0,71.2,0.0,0,1,7,7,28.6,2,3
Terrance Mitchell,8888,CB,HST,1,0,7.0,0,0,13,55.6,58.5,79.0,,72.6,49.8,0.0,0,0,16,17,0.0,0,1
Denico Autry,8982,ED,TEN,1,0,6.0,0,0,31,60.0,56.1,77.5,77.0,29.7,71.7,0.0,0,0,9,9,0.0,0,1
Shaquil Barrett,9000,ED,TB,1,0,11.0,0,0,30,68.2,66.5,12.4,65.9,65.3,75.9,0.0,0,1,12,12,0.0,0,1
Christian Jones,9020,LB,CHI,1,0,3.0,0,0,6,60.7,65.7,68.9,59.1,63.6,73.3,0.0,0,0,7,7,14.3,1,1
Kerry Hyder,9045,ED,SEA,1,0,4.5,0,0,29,62.7,61.1,77.8,59.9,50.6,28.5,33.3,1,0,12,12,0.0,0,2
Adrian Phillips,9177,S,NE,1,0,-1.0,0,0,19,83.1,81.6,75.6,64.9,57.4,76.3,0.0,0,0,12,13,16.7,2,2
Zach Kerr,9195,DI,SF,1,0,,0,0,28,,47.7,74.7,59.4,46.7,,,0,0,10,10,0.0,0,0
Daniel Sorensen,9253,S,KC,1,0,4.5,0,0,16,51.8,40.4,77.3,66.0,33.8,24.2,66.7,4,0,24,27,4.2,1,2
K'Waun Williams,9332,CB,SF,1,0,7.0,0,0,28,51.8,55.0,76.2,55.6,71.0,29.4,0.0,0,0,10,10,0.0,0,1
Dante Fowler Jr.,9436,ED,ATL,1,0,0.0,0,0,2,62.0,60.1,79.3,49.2,71.6,71.6,0.0,0,0,16,16,12.5,2,2
Leonard Williams,9439,DI,NYG,1,2,-2.0,0,0,21,,75.3,78.1,61.7,77.7,70.3,0.0,0,0,17,17,5.9,1,1
Danny Shelton,9445,DI,NYG,1,0,3.0,0,0,21,,44.7,0.0,64.2,53.5,24.9,33.3,1,1,13,13,15.4,2,2
Arik Armstead,9450,DI,SF,1,0,,0,0,28,60.0,77.3,9.9,82.1,59.0,67.4,,0,1,13,13,0.0,0,0
Bud Dupree,9455,ED,TEN,1,0,3.0,0,0,31,62.5,47.3,76.9,54.5,42.9,70.5,0.0,0,0,14,15,7.1,1,1
Shaq Thompson,9458,LB,CAR,1,2,2.0,0,0,5,88.7,75.7,0.0,70.2,46.0,81.4,0.0,0,1,17,19,5.9,1,2
Byron Jones,9460,CB,MIA,1,0,3.0,0,0,17,70.1,69.5,79.5,54.4,66.9,50.4,0.0,0,0,30,31,3.3,1,1
Malcom Brown,9465,DI,JAX,1,5,2.0,0,0,15,,68.5,78.6,53.0,70.8,72.9,0.0,0,0,30,30,10.0,3,3
Landon Collins,9466,S,WAS,1,3,7.5,0,0,32,54.1,56.9,74.6,62.2,59.2,34.3,28.6,2,0,25,25,4.0,1,2
Preston Smith,9471,ED,GB,1,1,2.8,0,0,12,76.9,86.3,76.7,55.3,85.1,76.2,0.0,0,0,22,22,13.6,3,5
Eric Kendricks,9478,LB,MIN,1,4,5.0,0,0,18,70.9,73.4,76.7,65.7,65.4,55.7,21.4,3,0,36,36,5.6,2,7
Jaquiski Tartt,9479,S,SF,1,0,3.0,0,0,28,58.1,63.0,0.0,60.0,81.8,54.8,0.0,0,1,19,19,15.8,3,5
Eric Rowe,9480,S,MIA,1,2,3.3,0,0,17,69.2,72.5,75.9,60.0,68.6,71.3,0.0,0,0,27,28,7.4,2,3
Denzel Perryman,9481,LB,LV,1,0,2.7,0,0,23,56.9,59.4,75.0,,63.0,61.2,0.0,0,0,23,23,13.0,3,3
Ronald Darby,9483,CB,DEN,1,0,,0,0,10,59.5,60.7,77.7,,64.0,79.9,,0,1,16,16,0.0,0,0
Markus Golden,9491,ED,ARZ,1,0,1.0,0,0,1,60.0,68.0,0.0,67.4,72.5,69.9,0.0,0,1,12,12,8.3,1,1
Randy Gregory,9493,ED,DAL,1,1,,0,0,9,45.7,51.1,77.1,62.3,51.9,24.5,50.0,1,0,9,10,0.0,0,0
P.J. Williams,9511,S,NO,1,0,,0,0,20,28.8,26.9,76.1,,60.0,77.2,,0,0,4,4,0.0,0,0
Jordan Hicks,9517,LB,ARZ,1,1,6.0,0,0,1,51.4,52.0,75.5,50.5,62.2,39.7,25.0,1,0,17,17,5.9,1,2
Danielle Hunter,9521,ED,MIN,1,1,3.0,0,0,18,60.0,63.4,81.6,60.6,61.1,33.7,25.0,1,0,30,30,6.7,2,2
Carl Davis,9523,DI,NE,1,0,,0,0,19,,61.6,74.2,57.8,61.6,,,0,0,10,10,0.0,0,0
Henry Anderson,9526,DI,NE,1,0,,0,0,19,,58.2,69.9,58.8,60.0,,,0,0,2,2,0.0,0,0
Steven Nelson,9531,CB,PHI,1,2,14.0,0,0,24,68.6,70.6,78.6,,72.3,81.2,0.0,0,1,25,27,0.0,0,1
Angelo Blackson,9533,DI,CHI,1,1,4.7,0,0,6,,58.5,75.2,70.1,52.2,71.5,0.0,0,0,12,13,8.3,1,3
Trey Flowers,9534,ED,DET,1,0,1.7,0,0,11,94.6,89.9,78.0,56.9,63.5,75.1,0.0,0,0,23,23,8.7,2,3
Za'Darius Smith,9555,ED,GB,1,0,1.0,0,0,12,,58.9,0.0,75.2,60.1,69.9,0.0,0,1,9,9,11.1,1,1
Kwon Alexander,9557,LB,NO,1,0,,0,0,20,73.3,65.8,76.5,51.0,52.9,29.2,,0,0,5,6,0.0,0,0
Damien Wilson,9560,LB,JAX,1,1,5.4,0,0,15,45.8,55.7,75.3,59.3,68.1,81.5,0.0,0,0,33,33,3.0,1,5
Grady Jarrett,9570,DI,ATL,1,0,,1,0,2,,52.8,0.0,53.4,64.6,,,0,1,17,19,0.0,0,0
Adrian Amos,9575,S,GB,1,1,6.8,0,0,12,66.6,75.0,73.9,,75.5,85.0,0.0,0,0,34,35,0.0,0,4
Bobby McCain,9578,S,WAS,1,0,7.7,0,0,32,73.1,75.3,77.1,,60.2,69.5,25.0,1,0,24,24,4.2,1,3
Tyeler Davison,9587,DI,ATL,1,1,3.5,0,0,2,56.4,49.2,78.2,52.2,61.8,71.3,0.0,0,0,18,20,11.1,2,2
Darius Philon,9625,DI,LV,1,0,-3.0,0,0,23,,68.2,75.9,70.7,58.1,67.3,0.0,0,0,15,15,6.7,1,1
Quandre Diggs,9633,S,SEA,1,2,8.0,0,0,29,51.0,56.3,79.2,59.1,74.9,66.9,0.0,0,0,27,28,0.0,0,4
Christian Ringo,9643,DI,NO,1,1,2.0,0,0,20,60.0,61.2,75.2,62.8,57.9,70.1,0.0,0,0,11,11,0.0,0,1
Christian Covington,9649,DI,LAC,1,0,3.2,0,0,27,,70.1,74.9,56.6,71.6,70.6,0.0,0,0,14,16,28.6,4,5
Rakeem Nunez-Roches,9650,DI,TB,1,0,2.0,0,0,30,,61.6,75.4,59.3,61.2,68.6,0.0,0,0,9,9,11.1,1,1
Troy Hill,9881,CB,CLV,1,0,4.0,0,0,8,52.9,59.9,75.3,72.0,73.4,77.5,0.0,0,0,9,9,11.1,1,1
DeShawn Williams,9891,DI,DEN,1,0,4.0,0,0,10,60.0,75.1,73.7,66.5,69.1,69.4,0.0,0,0,6,6,33.3,2,2
Anthony Harris,9895,S,PHI,1,1,,0,0,24,49.6,52.7,77.0,,69.5,29.0,0.0,0,1,25,27,0.0,0,0
James Vaughters,9934,ED,ATL,1,0,,0,0,2,,57.3,71.4,56.5,59.8,,,0,0,3,4,0.0,0,0
Alex Singleton,9994,LB,PHI,1,1,3.0,0,0,24,59.5,63.1,74.3,,68.0,81.4,0.0,0,0,8,8,12.5,1,1
Bryce Callahan,10000,CB,DEN,1,0,,0,0,10,62.3,64.8,75.7,66.0,62.4,75.6,,0,0,11,11,0.0,0,0
Nick Dzubnar,10127,LB,TEN,1,0,8.0,0,0,31,,66.0,70.7,60.0,63.7,73.2,0.0,0,0,5,5,0.0,0,1
Efe Obada,10235,DI,BUF,1,0,,0,0,4,60.0,49.2,74.8,73.7,60.0,,,0,0,4,4,0.0,0,0
Erik Harris,10346,S,ATL,1,0,6.0,0,0,2,61.3,61.3,0.0,,71.4,67.9,0.0,0,1,24,26,4.2,1,2
Joey Bosa,10637,ED,LAC,1,0,4.0,0,0,27,60.0,82.8,0.0,91.0,68.2,73.9,0.0,0,2,19,21,10.5,2,2
Jalen Ramsey,10639,CB,LA,1,2,-2.0,0,0,26,66.7,70.3,77.1,60.0,77.3,82.1,0.0,0,0,24,24,4.2,1,1
DeForest Buckner,10641,DI,IND,1,0,4.0,0,0,14,60.0,59.6,77.7,79.1,42.5,41.5,33.3,1,0,22,22,4.5,1,2
Leonard Floyd,10643,ED,LA,1,1,1.0,0,0,26,39.4,50.9,79.1,59.9,58.4,27.0,33.3,1,0,21,21,4.8,1,1
Eli Apple,10644,CB,CIN,1,0,7.5,0,0,7,44.1,44.0,78.6,,48.6,33.5,0.0,0,1,21,21,0.0,0,2
Vernon Hargreaves III,10645,CB,HST,1,0,,0,0,13,66.3,66.7,79.2,60.0,63.5,79.1,,0,0,16,17,0.0,0,0
Sheldon Rankins,10646,DI,NYJ,1,0,,0,0,22,,53.5,75.9,63.9,45.6,,,0,0,9,9,0.0,0,0
Keanu Neal,10651,LB,DAL,1,3,6.0,0,0,9,45.4,43.0,73.7,56.1,49.6,39.5,0.0,0,0,9,9,0.0,0,1
Shaq Lawson,10653,ED,NYJ,1,0,4.3,0,0,22,60.0,66.2,79.9,50.5,75.8,73.3,0.0,0,0,15,15,6.7,1,3
William Jackson III,10658,CB,WAS,1,0,14.0,0,0,32,55.1,55.6,77.5,,58.3,43.9,0.0,0,1,25,25,0.0,0,1
Kenny Clark,10661,DI,GB,1,0,1.8,0,0,12,60.0,67.7,77.2,63.6,64.6,71.3,0.0,0,0,22,22,13.6,3,4
Vernon Butler,10664,DI,BUF,1,0,,0,0,4,,40.3,76.1,52.1,41.8,,,0,0,9,9,0.0,0,0
Emmanuel Ogbah,10666,ED,MIA,1,1,1.5,0,0,17,60.0,86.1,79.2,71.7,82.2,71.2,0.0,0,0,17,17,11.8,2,2
Jaylon Smith,10668,LB,DAL,1,1,,0,0,9,80.5,68.4,69.2,57.1,46.9,78.0,0.0,0,0,5,6,0.0,0,0
Myles Jack,10670,LB,JAX,1,1,2.1,1,0,15,56.2,51.6,0.0,54.6,67.6,81.7,0.0,0,2,33,33,15.2,5,7
Chris Jones,10671,DI,KC,1,0,,0,0,16,60.6,77.4,80.2,73.9,65.6,72.6,,0,0,18,21,0.0,0,0
Xavien Howard,10672,CB,MIA,1,0,2.0,0,1,17,64.8,80.4,78.0,60.0,94.8,78.3,0.0,0,0,30,31,3.3,1,1
Reggie Ragland,10675,LB,NYG,1,2,3.0,0,0,21,55.3,73.5,69.2,58.8,79.4,80.0,0.0,0,0,14,14,21.4,3,3
Austin Johnson,10677,DI,NYG,1,0,3.0,0,0,21,,77.3,76.8,72.7,69.2,71.2,0.0,0,0,15,15,26.7,4,4
Jihad Ward,10678,ED,JAX,1,0,1.5,0,0,15,60.0,68.9,77.0,62.7,66.4,72.8,0.0,0,0,20,20,5.0,1,2
A'Shawn Robinson,10680,DI,LA,1,1,,0,0,26,,66.6,74.6,53.2,69.7,68.1,0.0,0,0,13,13,0.0,0,0
Jarran Reed,10683,DI,KC,1,0,6.0,0,0,16,59.5,48.9,77.5,60.1,45.8,25.0,50.0,1,0,17,19,0.0,0,1
Deion Jones,10686,LB,ATL,1,4,-0.7,0,0,2,35.0,55.0,78.0,84.6,70.6,72.0,0.0,0,0,28,30,7.1,2,3
Mackensie Alexander,10688,CB,MIN,1,0,,0,0,18,57.0,39.6,76.0,55.9,27.9,25.2,100.0,2,0,23,23,0.0,0,0
T.J. Green,10691,CB,ATL,1,0,-1.0,0,0,2,78.2,84.6,72.8,,70.2,75.4,0.0,0,0,6,6,16.7,1,1
Vonn Bell,10695,S,CIN,1,2,2.0,0,0,7,61.6,66.6,75.8,58.5,73.6,80.3,0.0,0,0,22,22,4.5,1,2
James Bradberry,10696,CB,NYG,1,0,5.0,0,0,21,60.8,58.1,76.6,,49.4,79.5,0.0,0,0,25,25,0.0,0,1
Kevin Byard,10698,S,TEN,1,1,11.5,0,0,31,67.6,65.6,75.6,56.3,57.8,81.1,0.0,0,0,24,25,0.0,0,2
Carl Nassib,10699,ED,LV,1,0,4.0,0,0,23,,81.6,79.0,90.4,54.7,27.4,50.0,1,0,15,15,6.7,1,1
Maliek Collins,10701,DI,HST,1,0,5.0,0,0,13,,49.3,0.0,73.8,46.3,67.3,0.0,0,2,12,13,0.0,0,1
Yannick Ngakoue,10703,ED,LV,1,1,3.8,0,0,23,,90.6,78.3,91.7,58.5,75.1,16.7,1,0,11,11,27.3,3,4
Darian Thompson,10705,S,DAL,1,0,,0,0,9,,60.0,62.9,,60.0,,,0,0,1,1,0.0,0,0
Jonathan Bullard,10706,DI,ATL,1,0,11.5,0,0,2,,68.8,77.1,66.0,64.0,70.5,0.0,0,0,13,14,0.0,0,2
Jordan Jenkins,10717,ED,HST,1,0,,0,0,13,61.3,70.4,77.7,59.6,59.9,69.2,,0,0,3,3,0.0,0,0
Kendall Fuller,10718,CB,WAS,1,1,,0,0,32,43.7,47.3,77.8,55.6,67.0,55.8,0.0,0,0,28,28,0.0,0,0
Nick Vigil,10721,LB,MIN,1,3,0.8,0,0,18,59.9,57.2,76.7,66.4,53.5,65.5,0.0,0,0,36,36,16.7,6,6
