player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Richie Grant,43196,CB,ATL,8,101,7.2,5.3,2,0,116.8,14,19,1,163,82,1.61
Myles Hartsfield,49159,S,CAR,8,93,7.2,5.5,5,0,99.1,13,17,0,136,97,1.46
Jabrill Peppers,11780,S,NYG,6,71,7.1,5.9,21,0,118.8,10,12,0,152,49,2.14
Antonio Hamilton,11353,CB,ARZ,6,57,7.1,6.3,1,0,84.7,8,9,0,39,25,0.68
Jonathan Jones,11217,CB,NE,6,107,7.1,5.1,19,1,96.7,15,21,1,197,105,1.84
Elijah Riley,44440,S,NYJ,4,21,7.0,5.3,22,0,116.7,3,4,0,51,9,2.43
Alexander Johnson,15267,LB,DEN,5,7,7.0,7.0,10,0,118.8,1,1,0,24,3,3.43
Levi Wallace,25445,CB,BUF,6,7,7.0,3.5,4,0,72.9,1,2,0,14,4,2.0
David Long,29367,LB,TEN,7,21,7.0,7.0,31,0,112.5,3,3,0,33,3,1.57
Logan Wilson,29623,LB,CIN,10,28,7.0,4.7,7,0,86.8,4,6,0,42,15,1.5
Andrew Van Ginkel,30267,ED,MIA,7,7,7.0,7.0,17,0,79.2,1,1,0,-3,2,-0.43
Mike Hughes,34057,CB,KC,6,7,7.0,7.0,16,0,104.2,1,1,0,9,2,1.29
Jovante Moffatt,34207,S,CLV,1,7,7.0,7.0,8,0,118.8,1,1,0,16,1,2.29
Jamel Dean,34918,CB,TB,9,14,7.0,3.5,30,0,64.6,2,4,0,20,3,1.43
Divine Deablo,42208,LB,LV,3,7,7.0,7.0,23,0,79.2,1,1,0,1,3,0.14
Tre Flowers,49059,CB,CIN,4,14,7.0,4.7,7,0,88.2,2,3,0,22,17,1.57
Kwon Alexander,9557,LB,NO,9,28,7.0,5.6,20,0,79.2,4,5,0,8,6,0.29
Jordan Hicks,9517,LB,ARZ,13,49,7.0,7.0,1,0,91.7,7,7,0,42,47,0.86
Ronald Darby,9483,CB,DEN,7,7,7.0,7.0,10,0,104.2,1,1,0,9,8,1.29
Darius Phillips,49507,CB,CIN,2,7,7.0,7.0,7,0,95.8,1,1,0,7,1,1.0
Rashaan Evans,50213,LB,TEN,7,14,7.0,7.0,31,0,89.6,2,2,0,11,11,0.79
Jace Whittaker,50465,CB,ARZ,1,14,7.0,4.7,1,0,95.1,2,3,0,27,26,1.93
Desmond Trufant,7803,CB,LV,5,7,7.0,7.0,23,0,118.8,1,1,0,16,1,2.29
Willie Gay Jr.,57987,LB,KC,7,7,7.0,7.0,16,0,118.8,1,1,0,19,4,2.71
Baron Browning,58095,LB,DEN,7,14,7.0,7.0,10,0,89.6,2,2,0,11,2,0.79
Richard Sherman,6306,CB,TB,4,7,7.0,7.0,30,0,116.7,1,1,0,12,8,1.71
Tashaun Gipson Sr.,7288,S,CHI,10,60,6.7,5.5,6,1,49.2,9,11,0,54,50,0.9
Marcell Harris,51408,LB,SF,7,20,6.7,6.7,28,0,90.3,3,3,0,17,13,0.85
Adoree' Jackson,11773,CB,NYG,10,39,6.5,3.9,21,0,114.6,6,10,1,70,21,1.79
Desmond King II,11906,CB,HST,10,84,6.5,4.7,13,0,114.6,13,18,1,146,127,1.74
Javelin Guidry,56262,CB,NYJ,14,71,6.5,4.7,22,0,118.5,11,15,1,119,39,1.68
Keith Taylor,56289,CB,CAR,8,13,6.5,4.3,5,0,99.3,2,3,0,30,19,2.31
Xavier Crawford,50326,CB,CHI,5,65,6.5,4.6,6,0,139.6,10,14,3,129,79,1.98
Sam Franklin,43580,S,CAR,5,13,6.5,6.5,5,0,158.3,2,2,1,30,9,2.31
John Johnson III,11847,S,CLV,14,65,6.5,5.9,8,0,128.0,10,11,1,82,37,1.26
Shaq Thompson,9458,LB,CAR,10,32,6.4,6.4,5,0,100.0,5,5,0,40,24,1.25
Zach Cunningham,11812,LB,TEN,9,58,6.4,4.8,31,0,96.5,9,12,0,92,39,1.59
Troy Reeder,38268,LB,LA,14,51,6.4,5.1,26,0,105.8,8,10,0,94,61,1.84
Tyson Campbell,83217,CB,JAX,9,45,6.4,5.0,15,0,147.7,7,9,1,95,23,2.11
Roquan Smith,50892,LB,CHI,15,50,6.3,5.6,6,0,105.6,8,9,0,84,63,1.68
DeShon Elliott,28854,S,BLT,6,25,6.3,4.2,3,1,43.8,4,6,0,37,12,1.48
Rudy Ford,11963,CB,JAX,14,152,6.3,5.4,15,1,75.0,24,28,0,156,113,1.03
Pete Werner,58093,LB,NO,7,25,6.3,5.0,20,0,90.8,4,5,0,29,9,1.16
Denzel Perryman,9481,LB,LV,13,118,6.2,5.4,23,0,128.2,19,22,2,165,44,1.4
Ryan Neal,49132,S,SEA,12,31,6.2,5.2,29,0,158.3,5,6,1,75,63,2.42
Leighton Vander Esch,50950,LB,DAL,13,31,6.2,6.2,9,0,109.2,5,5,0,51,27,1.65
Kevin Byard,10698,S,TEN,15,93,6.2,4.7,31,1,122.9,15,20,5,190,116,2.04
Johnathan Abram,34646,S,LV,14,136,6.2,5.4,23,0,105.8,22,25,1,155,83,1.14
Bobby Okereke,50954,LB,IND,14,61,6.1,5.1,14,0,115.6,10,12,1,61,16,1.0
Jerome Baker,28091,LB,MIA,12,36,6.0,5.1,17,0,91.1,6,7,0,41,21,1.14
T.J. Carrie,8853,CB,IND,7,18,6.0,3.6,14,0,69.6,3,5,0,21,15,1.17
Julian Blackmon,49434,S,IND,3,6,6.0,6.0,14,0,104.2,1,1,0,9,4,1.5
William Jackson III,10658,CB,WAS,11,30,6.0,5.0,32,0,140.3,5,6,1,49,15,1.63
Brandon Jones,43049,S,MIA,11,36,6.0,6.0,17,0,118.8,6,6,0,94,60,2.61
Chandler Jones,7027,ED,ARZ,6,6,6.0,6.0,1,0,118.8,1,1,0,17,13,2.83
Tre Herndon,50380,CB,JAX,4,78,6.0,5.6,15,0,134.5,13,14,1,148,88,1.9
Brennan Scarlett,11169,ED,MIA,4,6,6.0,3.0,17,0,75.0,1,2,0,15,17,2.5
Essang Bassey,45258,CB,LAC,1,6,6.0,6.0,27,0,118.8,1,1,0,23,3,3.83
Erik Harris,10346,S,ATL,12,100,5.9,5.0,2,0,106.5,17,20,0,191,67,1.91
A.J. Bouye,8110,CB,CAR,10,165,5.9,5.2,5,0,101.6,28,32,0,268,145,1.62
Cole Holcomb,49753,LB,WAS,11,47,5.9,5.2,32,0,101.4,8,9,0,75,46,1.6
Sean Murphy-Bunting,25891,CB,TB,7,99,5.8,3.8,30,0,100.2,17,26,0,272,133,2.75
Avery Williams,42873,CB,ATL,6,64,5.8,4.6,2,0,120.2,11,14,1,100,73,1.56
Bobby Wagner,7050,LB,SEA,14,52,5.8,3.7,29,0,90.8,9,14,0,118,66,2.27
Quincy Williams,49779,LB,NYJ,11,29,5.8,4.1,22,0,92.6,5,7,0,52,37,1.79
Marco Wilson,55592,CB,ARZ,10,29,5.8,3.6,1,0,110.9,5,8,2,33,21,1.14
Anthony Barr,8644,LB,MIN,9,40,5.7,5.0,18,0,97.4,7,8,0,59,54,1.48
Jason Pinnock,56144,S,NYJ,5,17,5.7,5.7,22,0,158.3,3,3,1,43,12,2.53
Jonas Griffith,35858,LB,DEN,2,17,5.7,4.3,10,0,79.2,3,4,0,14,5,0.82
Duke Riley,11830,LB,MIA,6,11,5.5,3.7,17,0,75.7,2,3,0,13,4,1.18
Chris Lammons,49368,CB,KC,1,11,5.5,3.7,16,0,81.3,2,3,0,17,15,1.55
Travin Howard,50959,LB,LA,2,11,5.5,5.5,26,1,64.6,2,2,0,18,7,1.64
Joejuan Williams,29113,CB,NE,4,11,5.5,3.7,19,0,149.3,2,3,1,43,21,3.91
Akeem Davis-Gaither,34788,LB,CIN,5,11,5.5,5.5,7,0,118.8,2,2,0,26,2,2.36
Robert Alford,7841,CB,ARZ,11,22,5.5,3.7,1,0,138.2,4,6,1,59,48,2.68
Markus Bailey,49681,LB,CIN,4,11,5.5,5.5,7,0,85.4,2,2,0,9,11,0.82
Chidobe Awuzie,11815,CB,CIN,11,27,5.4,3.9,7,0,126.8,5,7,1,43,16,1.59
Deion Jones,10686,LB,ATL,14,53,5.3,4.4,2,0,121.9,10,12,1,79,59,1.49
Carlton Davis,49335,CB,TB,7,21,5.3,2.6,30,0,117.7,4,8,1,66,41,3.14
Anthony Hitchens,8754,LB,KC,8,16,5.3,5.3,16,0,158.3,3,3,1,60,18,3.75
Azeez Al-Shaair,49792,LB,SF,12,48,5.3,4.0,28,0,116.0,9,12,1,68,37,1.42
Krys Barnes,42548,LB,GB,10,26,5.2,4.3,12,0,91.7,5,6,0,36,17,1.38
Chris Claybrooks,76692,CB,JAX,4,41,5.1,5.1,15,0,112.0,8,8,0,87,56,2.12
Tae Crowder,35774,LB,NYG,13,36,5.1,4.0,21,0,82.4,7,9,0,34,23,0.94
Tavon Wilson,7051,S,SF,2,5,5.0,5.0,28,0,104.2,1,1,0,9,7,1.8
Shemar Jean-Charles,42496,S,GB,3,10,5.0,5.0,12,0,118.8,2,2,0,27,20,2.7
Damien Wilson,9560,LB,JAX,10,15,5.0,3.0,15,0,142.5,3,5,1,61,24,4.07
Adrian Colbert,11983,S,CLV,4,10,5.0,2.5,8,0,65.6,2,4,0,21,9,2.1
Carlos Dunlap,5579,ED,SEA,4,5,5.0,5.0,29,0,83.3,1,1,0,4,0,0.8
Alex Highsmith,43507,ED,PIT,5,5,5.0,5.0,25,0,118.8,1,1,0,26,23,5.2
Richard LeCounte,55910,S,CLV,2,5,5.0,5.0,8,0,143.8,1,1,1,9,0,1.8
Melvin Ingram III,7024,ED,KC,3,5,5.0,5.0,16,0,118.8,1,1,0,13,18,2.6
Nick Scott,49012,S,LA,7,10,5.0,5.0,26,0,89.6,2,2,0,11,3,1.1
Jon Bostic,7831,LB,WAS,4,10,5.0,3.3,32,0,102.1,2,3,0,32,4,3.2
Charles Harris,11777,ED,DET,3,5,5.0,5.0,11,0,79.2,1,1,0,-1,2,-0.2
M.J. Stewart,49397,S,CLV,6,84,4.7,3.8,8,0,121.2,18,22,2,128,93,1.52
Landon Collins,9466,S,WAS,13,92,4.6,4.2,32,0,102.3,20,22,0,188,120,2.04
Dee Delaney,31078,CB,TB,3,9,4.5,3.0,30,0,149.3,2,3,1,42,8,4.67
Denzel Ward,49558,CB,CLV,5,9,4.5,4.5,8,0,95.8,2,2,0,14,0,1.56
Shaquil Barrett,9000,ED,TB,6,9,4.5,3.0,30,0,82.6,2,3,0,18,14,2.0
Josey Jewell,50720,LB,DEN,2,9,4.5,4.5,10,0,79.2,2,2,0,0,3,0.0
Robert Spillane,50918,LB,PIT,5,9,4.5,2.3,25,0,58.3,2,4,0,14,8,1.56
Daryl Worley,10711,CB,BLT,3,9,4.5,2.3,3,0,135.4,2,4,1,64,24,7.11
Alohi Gilman,41662,S,LAC,8,22,4.4,4.4,27,0,99.2,5,5,0,39,18,1.77
Joe Bachie,43250,LB,CIN,5,13,4.3,3.3,7,0,127.1,3,4,1,22,5,1.69
Zaire Franklin,49834,LB,IND,11,17,4.3,2.8,14,0,122.9,4,6,1,37,27,2.18
Dontae Johnson,8764,CB,SF,6,47,4.3,3.9,28,0,99.3,11,12,0,94,74,2.0
Jordyn Brooks,50851,LB,SEA,14,72,4.2,3.4,29,0,136.3,17,21,2,191,93,2.65
Harold Landry III,48600,ED,TEN,9,21,4.2,4.2,31,0,118.8,5,5,1,12,11,0.57
Darren Hall,60742,CB,ATL,7,102,4.1,3.4,2,0,111.8,25,30,1,245,90,2.4
Derrick Barnes,58120,LB,DET,3,4,4.0,4.0,11,0,118.8,1,1,0,14,9,3.5
Reggie Ragland,10675,LB,NYG,10,20,4.0,3.3,21,0,107.6,5,6,0,59,34,2.95
Noah Igbinoghene,61155,CB,MIA,2,4,4.0,4.0,17,0,104.2,1,1,0,9,3,2.25
Joe Haden,5532,CB,PIT,2,4,4.0,4.0,25,0,139.6,1,1,1,8,11,2.0
K'Lavon Chaisson,57945,ED,JAX,7,8,4.0,4.0,15,0,147.9,2,2,1,20,6,2.5
Azeez Ojulari,81959,ED,NYG,3,4,4.0,4.0,21,0,79.2,1,1,0,2,9,0.5
Steven Parker,51220,S,NYG,3,8,4.0,2.7,21,0,92.4,2,3,0,25,3,3.13
Jacob Phillips,57942,LB,CLV,2,4,4.0,4.0,8,0,104.2,1,1,0,9,6,2.25
Dane Jackson,32989,CB,BUF,3,4,4.0,4.0,4,0,118.8,1,1,0,21,11,5.25
Vernon Hargreaves III,10645,CB,CIN,4,4,4.0,4.0,7,0,104.2,1,1,0,9,0,2.25
Tremon Smith,28196,CB,HST,2,4,4.0,4.0,13,0,79.2,1,1,0,1,2,0.25
Jordan Evans,11947,LB,CIN,3,4,4.0,4.0,7,0,118.8,1,1,0,34,19,8.5
Tanner Vallejo,11950,LB,ARZ,2,4,4.0,4.0,1,0,83.3,1,1,0,4,0,1.0
Malik Harrison,28081,LB,BLT,3,8,4.0,4.0,3,0,158.3,2,2,1,60,52,7.5
Xavier Rhodes,7806,CB,IND,5,8,4.0,2.7,14,0,78.5,2,3,0,15,14,1.88
Emmanuel Moseley,50430,CB,SF,4,4,4.0,4.0,28,0,79.2,1,1,0,2,3,0.5
Jamin Davis,57905,LB,WAS,12,39,3.9,3.9,32,0,92.5,10,10,0,62,41,1.59
Benson Mayowa,8196,ED,SEA,9,15,3.8,3.8,29,0,134.4,4,4,1,27,32,1.8
E.J. Speed,94351,LB,IND,7,23,3.8,3.8,14,0,138.9,6,6,1,47,34,2.04
Justin Strnad,42659,LB,DEN,6,15,3.8,3.8,10,0,94.8,4,4,0,27,8,1.8
Nick Bolton,81322,LB,KC,9,15,3.8,3.8,16,0,115.6,4,4,0,47,24,3.13
Davion Taylor,81991,LB,PHI,8,15,3.8,3.8,24,0,104.2,4,4,0,36,24,2.4
Alex Anzalone,11831,LB,DET,10,25,3.6,2.8,11,0,129.2,7,9,1,55,30,2.2
Jeremy Reaves,50406,S,WAS,2,7,3.5,2.3,32,0,96.5,2,3,0,28,6,4.0
Dennis Gardeck,66928,ED,ARZ,4,7,3.5,3.5,1,0,104.2,2,2,0,18,16,2.57
Jaylon Johnson,56259,CB,CHI,4,7,3.5,2.3,6,0,109.7,2,3,0,73,42,10.43
Von Miller,6154,ED,LA,6,7,3.5,3.5,26,0,79.2,2,2,0,3,5,0.43
A.J. Klein,7930,LB,BUF,4,7,3.5,3.5,4,0,110.4,2,2,0,21,2,3.0
Garret Wallow,60761,LB,HST,4,21,3.5,3.5,13,0,116.7,6,6,0,72,23,3.43
Dicaprio Bootle,42913,CB,KC,1,17,3.4,3.4,16,0,95.0,5,5,0,34,17,2.0
Tremaine Edmunds,50905,LB,BUF,8,20,3.3,3.3,4,0,140.3,6,6,1,49,36,2.45
Malcolm Smith,6394,LB,CLV,9,19,3.2,2.4,8,0,133.3,6,8,1,56,14,2.95
Brandon Facyson,50564,CB,LV,6,9,3.0,3.0,23,0,94.4,3,3,0,20,1,2.22
Brandon Copeland,8378,ED,ATL,4,3,3.0,3.0,2,0,112.5,1,1,0,11,13,3.67
Jacob Tuioti-Mariner,50141,ED,ATL,1,3,3.0,3.0,2,0,79.2,1,1,0,3,0,1.0
Lorenzo Carter,50126,ED,NYG,7,9,3.0,3.0,21,0,83.3,3,3,0,12,12,1.33
Preston Smith,9471,ED,GB,3,3,3.0,3.0,12,0,95.8,1,1,0,7,4,2.33
Armani Watts,51264,S,KC,2,3,3.0,3.0,16,0,79.2,1,1,0,2,4,0.67
Austin Bryant,36248,ED,DET,2,3,3.0,3.0,11,0,79.2,1,1,0,1,3,0.33
Stantley Thomas-Oliver III,47981,CB,CAR,2,3,3.0,3.0,5,0,127.1,1,1,1,5,2,1.67
Chapelle Russell,38876,LB,JAX,1,3,3.0,1.5,15,0,56.3,1,2,0,4,1,1.33
C.J. Henderson,55593,CB,CAR,3,6,3.0,3.0,5,0,89.6,2,2,0,11,3,1.83
Steven Means,7929,ED,ATL,2,3,3.0,3.0,2,0,118.8,1,1,0,26,4,8.67
Taco Charlton,11783,ED,PIT,4,6,3.0,2.0,25,0,88.2,2,3,0,22,8,3.67
Oren Burks,50203,LB,GB,6,9,3.0,3.0,12,0,88.9,3,3,0,16,9,1.78
Terrell Lewis,42845,ED,LA,5,6,3.0,3.0,26,0,112.5,2,2,0,22,18,3.67
Chris Williamson,49490,CB,ATL,1,6,3.0,3.0,2,0,118.8,2,2,0,26,9,4.33
Dont'a Hightower,7030,LB,NE,6,10,2.5,2.5,19,0,99.0,4,4,0,31,29,3.1
Shawn Williams,7865,S,ATL,2,5,2.5,2.5,2,0,79.2,2,2,0,3,11,0.6
Justin Hollins,48498,ED,LA,3,5,2.5,2.5,26,0,104.2,2,2,0,18,17,3.6
Kindle Vildor,49346,CB,CHI,5,7,2.3,2.3,6,0,118.8,3,3,0,53,29,7.57
Joe Walker,10885,LB,ARZ,2,2,2.0,2.0,1,0,91.7,1,1,0,6,0,3.0
Jalen Elliott,51071,S,DET,1,2,2.0,2.0,11,0,79.2,1,1,0,1,6,0.5
Jaelan Phillips,56902,ED,MIA,2,2,2.0,2.0,17,0,112.5,1,1,0,11,5,5.5
Alton Robinson,56857,ED,SEA,2,2,2.0,2.0,29,0,100.0,1,1,0,8,12,4.0
Anthony Levine,6013,S,BLT,1,4,2.0,2.0,3,0,102.1,2,2,0,17,15,4.25
Trayvon Mullen,41968,CB,LV,2,2,2.0,2.0,23,0,118.8,1,1,0,15,4,7.5
DeAndre Baker,33356,CB,KC,2,2,2.0,2.0,16,0,118.8,1,1,0,15,9,7.5
Christian Jones,9020,LB,CHI,2,2,2.0,2.0,6,0,87.5,1,1,0,5,9,2.5
Nick Niemann,43500,LB,LAC,1,2,2.0,1.0,27,1,20.8,1,2,0,8,2,4.0
Jason Pierre-Paul,5540,ED,TB,2,4,2.0,2.0,30,0,85.4,2,2,0,9,15,2.25
D.J. Hayden,7793,CB,WAS,1,2,2.0,2.0,32,0,118.8,1,1,0,61,57,30.5
Kaden Elliss,51485,ED,NO,3,5,1.7,1.7,20,0,108.3,3,3,0,30,23,6.0
Mark Webb,61274,S,LAC,1,3,1.5,1.5,27,0,118.8,2,2,0,35,3,11.67
Trey Flowers,9534,ED,DET,1,3,1.5,1.5,11,0,104.2,2,2,0,18,23,6.0
Trevis Gipson,35241,ED,CHI,4,3,1.5,1.5,6,0,118.8,2,2,0,32,23,10.67
Dre Greenlaw,51503,LB,SF,2,4,1.3,1.3,28,0,98.6,3,3,0,23,25,5.75
Dorian O'Daniel,51487,LB,KC,1,1,1.0,1.0,16,0,79.2,1,1,0,3,0,3.0
Miles Killebrew,10745,LB,PIT,1,1,1.0,1.0,25,0,79.2,1,1,0,1,0,1.0
Kelvin Joseph,83051,CB,DAL,1,1,1.0,1.0,9,0,118.8,1,1,0,14,12,14.0
Tyree Gillespie,60692,S,LV,1,1,1.0,1.0,23,0,79.2,1,1,0,3,7,3.0
Danny Trevathan,7177,LB,CHI,1,1,1.0,1.0,6,0,95.8,1,1,0,7,2,7.0
Shaka Toney,42806,ED,WAS,1,1,1.0,1.0,32,0,116.7,1,1,0,12,6,12.0
Rasheem Green,48731,ED,SEA,1,1,1.0,1.0,29,0,118.8,1,1,0,14,9,14.0
Michael Thomas,7279,S,CIN,1,1,1.0,1.0,7,0,118.8,1,1,0,28,9,28.0
Rashan Gary,42905,ED,GB,2,1,1.0,1.0,12,0,108.3,1,1,0,10,6,10.0
Jeffrey Okudah,55674,CB,DET,1,1,1.0,1.0,11,0,95.8,1,1,0,7,2,7.0
