player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Tre Norwood,55675,S,PIT,13,123,6.8,4.9,25,0,102.9,18,25,1,165,65,1.34
Antonio Hamilton,11353,CB,ARZ,5,41,6.8,5.9,1,0,88.1,6,7,0,36,24,0.88
Richie Grant,43196,CB,ATL,6,82,6.8,5.5,2,0,129.2,12,15,1,145,62,1.77
Tashaun Gipson Sr.,7288,S,CHI,10,60,6.7,5.5,6,1,49.2,9,11,0,54,50,0.9
Jerome Baker,28091,LB,MIA,10,33,6.6,5.5,17,0,93.8,5,6,0,39,15,1.18
Marcell Harris,51408,LB,SF,5,13,6.5,6.5,28,0,91.7,2,2,0,12,13,0.92
Bobby Okereke,50954,LB,IND,12,52,6.5,5.2,14,0,122.5,8,10,1,54,17,1.04
Fabian Moreau,11836,CB,ATL,12,26,6.5,6.5,2,0,158.3,4,4,2,60,4,2.31
Rashaan Evans,50213,LB,TEN,6,13,6.5,6.5,31,0,89.6,2,2,0,11,11,0.85
Chidobe Awuzie,11815,CB,CIN,10,26,6.5,4.3,7,0,116.7,4,6,1,28,9,1.08
Bobby Wagner,7050,LB,SEA,12,39,6.5,4.3,29,0,94.7,6,9,0,80,44,2.05
Johnathan Abram,34646,S,LV,13,130,6.5,5.7,23,0,106.2,20,23,1,138,66,1.06
Xavier Crawford,50326,CB,CHI,5,65,6.5,4.6,6,0,139.6,10,14,3,129,79,1.98
Jonas Griffith,35858,LB,DEN,1,13,6.5,6.5,10,0,87.5,2,2,0,10,3,0.77
Adoree' Jackson,11773,CB,NYG,10,39,6.5,3.9,21,0,114.6,6,10,1,70,21,1.79
Sam Franklin,43580,S,CAR,5,13,6.5,6.5,5,0,158.3,2,2,1,30,9,2.31
Desmond King II,11906,CB,HST,9,83,6.4,4.6,13,0,114.6,13,18,1,146,127,1.76
Denzel Perryman,9481,LB,LV,12,115,6.4,5.5,23,0,130.0,18,21,2,159,44,1.38
DeShon Elliott,28854,S,BLT,6,25,6.3,4.2,3,1,43.8,4,6,0,37,12,1.48
Quincy Williams,49779,LB,NYJ,9,19,6.3,3.8,22,0,77.1,3,5,0,30,31,1.58
John Johnson III,11847,S,CLV,13,63,6.3,5.7,8,0,128.0,10,11,1,82,37,1.3
Kwon Alexander,9557,LB,NO,8,25,6.3,5.0,20,0,79.2,4,5,0,8,6,0.32
Shaq Thompson,9458,LB,CAR,8,25,6.3,6.3,5,0,101.0,4,4,0,33,22,1.32
Zach Cunningham,11812,LB,TEN,8,57,6.3,4.8,31,0,96.5,9,12,0,92,39,1.61
Deion Jones,10686,LB,ATL,12,49,6.1,4.9,2,0,122.5,8,10,1,54,25,1.1
Kevin Byard,10698,S,TEN,13,86,6.1,4.5,31,1,122.4,14,19,4,188,116,2.19
Tyson Campbell,83217,CB,JAX,8,43,6.1,4.8,15,0,147.7,7,9,1,95,23,2.21
Isaiah Rodgers,27069,CB,IND,5,6,6.0,6.0,14,0,118.8,1,1,0,16,2,2.67
Levi Wallace,25445,CB,BUF,5,6,6.0,3.0,4,0,72.9,1,2,0,14,4,2.33
Tre Flowers,49059,CB,CIN,3,6,6.0,6.0,7,0,100.0,1,1,0,8,5,1.33
Carlton Davis,49335,CB,TB,5,18,6.0,2.6,30,0,105.4,3,7,1,47,33,2.61
Julian Blackmon,49434,S,IND,3,6,6.0,6.0,14,0,104.2,1,1,0,9,4,1.5
Brennan Scarlett,11169,ED,MIA,4,6,6.0,3.0,17,0,75.0,1,2,0,15,17,2.5
Marqui Christian,10801,CB,CHI,4,30,6.0,5.0,6,0,158.3,5,6,2,85,24,2.83
Tre Herndon,50380,CB,JAX,4,78,6.0,5.6,15,0,134.5,13,14,1,148,88,1.9
Richard Sherman,6306,CB,TB,3,6,6.0,6.0,30,0,116.7,1,1,0,12,8,2.0
Myles Jack,10670,LB,JAX,9,24,6.0,4.8,15,0,88.3,4,5,0,26,16,1.08
Andre Chachere,51194,S,PHI,2,18,6.0,4.5,24,0,92.7,3,4,0,27,16,1.5
Ronald Darby,9483,CB,DEN,6,6,6.0,6.0,10,0,104.2,1,1,0,9,8,1.5
Willie Gay Jr.,57987,LB,KC,6,6,6.0,6.0,16,0,118.8,1,1,0,19,4,3.17
Mike Hughes,34057,CB,KC,5,6,6.0,6.0,16,0,104.2,1,1,0,9,2,1.5
Erik Harris,10346,S,ATL,12,100,5.9,5.0,2,0,106.5,17,20,0,191,67,1.91
A.J. Bouye,8110,CB,CAR,10,165,5.9,5.2,5,0,101.6,28,32,0,268,145,1.62
Cole Holcomb,49753,LB,WAS,11,47,5.9,5.2,32,0,101.4,8,9,0,75,46,1.6
Avery Williams,42873,CB,ATL,6,64,5.8,4.6,2,0,120.2,11,14,1,100,73,1.56
William Jackson III,10658,CB,WAS,10,29,5.8,4.8,32,0,140.3,5,6,1,49,15,1.69
Anthony Barr,8644,LB,MIN,7,34,5.7,4.9,18,0,95.8,6,7,0,49,50,1.44
Robert Alford,7841,CB,ARZ,11,22,5.5,3.7,1,0,138.2,4,6,1,59,48,2.68
Joejuan Williams,29113,CB,NE,4,11,5.5,3.7,19,0,149.3,2,3,1,43,21,3.91
M.J. Stewart,49397,S,CLV,4,22,5.5,5.5,8,0,86.5,4,4,0,19,18,0.86
Chris Lammons,49368,CB,KC,1,11,5.5,3.7,16,0,81.3,2,3,0,17,15,1.55
Akeem Davis-Gaither,34788,LB,CIN,5,11,5.5,5.5,7,0,118.8,2,2,0,26,2,2.36
Pete Werner,58093,LB,NO,6,22,5.5,4.4,20,0,90.8,4,5,0,29,9,1.32
Keith Taylor,56289,CB,CAR,7,11,5.5,3.7,5,0,99.3,2,3,0,30,19,2.73
Alohi Gilman,41662,S,LAC,7,16,5.3,5.3,27,0,102.8,3,3,0,26,14,1.63
Rashad Fenton,49329,CB,KC,5,32,5.3,5.3,16,0,104.2,6,6,0,54,43,1.69
Brandon Jones,43049,S,MIA,9,32,5.3,5.3,17,0,118.8,6,6,0,94,60,2.94
T.J. Carrie,8853,CB,IND,6,16,5.3,4.0,14,0,86.5,3,4,0,21,15,1.31
Azeez Al-Shaair,49792,LB,SF,11,47,5.2,3.9,28,0,116.0,9,12,1,68,37,1.45
Tae Crowder,35774,LB,NYG,13,36,5.1,4.0,21,0,82.4,7,9,0,34,23,0.94
Chris Claybrooks,76692,CB,JAX,4,41,5.1,5.1,15,0,112.0,8,8,0,87,56,2.12
Shemar Jean-Charles,42496,S,GB,3,10,5.0,5.0,12,0,118.8,2,2,0,27,20,2.7
Troy Reeder,38268,LB,LA,12,40,5.0,4.0,26,0,105.8,8,10,0,94,61,2.35
Melvin Ingram III,7024,ED,KC,3,5,5.0,5.0,16,0,118.8,1,1,0,13,18,2.6
Chandler Jones,7027,ED,ARZ,5,5,5.0,5.0,1,0,118.8,1,1,0,17,13,3.4
Tavon Wilson,7051,S,SF,2,5,5.0,5.0,28,0,104.2,1,1,0,9,7,1.8
Leighton Vander Esch,50950,LB,DAL,11,25,5.0,5.0,9,0,109.2,5,5,0,51,27,2.04
Divine Deablo,42208,LB,LV,2,5,5.0,5.0,23,0,79.2,1,1,0,1,3,0.2
Ryan Neal,49132,S,SEA,10,25,5.0,4.2,29,0,158.3,5,6,1,75,63,3.0
Dennis Gardeck,66928,ED,ARZ,3,5,5.0,5.0,1,0,108.3,1,1,0,10,7,2.0
Jon Bostic,7831,LB,WAS,4,10,5.0,3.3,32,0,102.1,2,3,0,32,4,3.2
Adrian Colbert,11983,S,NYJ,4,10,5.0,2.5,22,0,65.6,2,4,0,21,9,2.1
Sean Murphy-Bunting,25891,CB,TB,5,50,5.0,3.6,30,0,100.6,10,14,0,131,71,2.62
Shaquil Barrett,9000,ED,TB,6,9,4.5,3.0,30,0,82.6,2,3,0,18,14,2.0
Travin Howard,50959,LB,LA,1,9,4.5,4.5,26,0,104.2,2,2,0,18,7,2.0
Landon Collins,9466,S,WAS,12,86,4.5,4.1,32,0,100.0,19,21,0,168,106,1.95
Dee Delaney,31078,CB,TB,3,9,4.5,3.0,30,0,149.3,2,3,1,42,8,4.67
Josey Jewell,50720,LB,DEN,2,9,4.5,4.5,10,0,79.2,2,2,0,0,3,0.0
Darren Hall,60742,CB,ATL,5,92,4.4,3.5,2,0,101.6,21,26,0,218,82,2.37
Krys Barnes,42548,LB,GB,8,22,4.4,3.7,12,0,91.7,5,6,0,36,17,1.64
Dontae Johnson,8764,CB,SF,6,47,4.3,3.9,28,0,99.3,11,12,0,94,74,2.0
Anthony Hitchens,8754,LB,KC,6,13,4.3,4.3,16,0,158.3,3,3,1,60,18,4.62
Jamin Davis,57905,LB,WAS,11,37,4.1,4.1,32,0,93.1,9,9,0,57,40,1.54
Alex Highsmith,43507,ED,PIT,4,4,4.0,4.0,25,0,118.8,1,1,0,26,23,6.5
Baron Browning,58095,LB,DEN,5,8,4.0,4.0,10,0,89.6,2,2,0,11,2,1.38
Joe Bachie,43250,LB,CIN,4,12,4.0,3.0,7,0,127.1,3,4,1,22,5,1.83
Xavier Rhodes,7806,CB,IND,5,8,4.0,2.7,14,0,78.5,2,3,0,15,14,1.88
Tremon Smith,28196,CB,HST,2,4,4.0,4.0,13,0,79.2,1,1,0,1,2,0.25
Garret Wallow,60761,LB,HST,2,4,4.0,4.0,13,0,118.8,1,1,0,24,1,6.0
Malik Harrison,28081,LB,BLT,3,8,4.0,4.0,3,0,158.3,2,2,1,60,52,7.5
Harold Landry III,48600,ED,TEN,8,16,4.0,4.0,31,0,118.8,4,4,1,2,6,0.13
Damien Wilson,9560,LB,JAX,9,12,4.0,3.0,15,0,156.3,3,4,1,61,24,5.08
Noah Igbinoghene,61155,CB,MIA,2,4,4.0,4.0,17,0,104.2,1,1,0,9,3,2.25
Tanner Vallejo,11950,LB,ARZ,2,4,4.0,4.0,1,0,83.3,1,1,0,4,0,1.0
Patrick Peterson,6157,CB,MIN,4,4,4.0,4.0,18,0,118.8,1,1,0,28,16,7.0
Vernon Hargreaves III,10645,CB,CIN,4,4,4.0,4.0,7,0,104.2,1,1,0,9,0,2.25
Jordan Evans,11947,LB,CIN,3,4,4.0,4.0,7,0,118.8,1,1,0,34,19,8.5
Daryl Worley,10711,CB,DET,2,8,4.0,2.0,11,0,135.4,2,4,1,64,24,8.0
Emmanuel Moseley,50430,CB,SF,4,4,4.0,4.0,28,0,79.2,1,1,0,2,3,0.5
Justin Strnad,42659,LB,DEN,6,15,3.8,3.8,10,0,94.8,4,4,0,27,8,1.8
Reggie Ragland,10675,LB,NYG,9,19,3.8,3.2,21,0,107.6,5,6,0,59,34,3.11
Davion Taylor,81991,LB,PHI,8,15,3.8,3.8,24,0,104.2,4,4,0,36,24,2.4
Alex Anzalone,11831,LB,DET,10,25,3.6,2.8,11,0,129.2,7,9,1,55,30,2.2
Jordyn Brooks,50851,LB,SEA,12,57,3.6,3.0,29,0,119.7,16,19,1,162,83,2.84
A.J. Klein,7930,LB,BUF,4,7,3.5,3.5,4,0,110.4,2,2,0,21,2,3.0
Nick Bolton,81322,LB,KC,8,14,3.5,3.5,16,0,115.6,4,4,0,47,24,3.36
Lorenzo Carter,50126,ED,NYG,5,7,3.5,3.5,21,0,85.4,2,2,0,9,11,1.29
Jaylon Johnson,56259,CB,CHI,4,7,3.5,2.3,6,0,109.7,2,3,0,73,42,10.43
Benson Mayowa,8196,ED,SEA,8,14,3.5,3.5,29,0,134.4,4,4,1,27,32,1.93
Jason Pinnock,56144,S,NYJ,4,10,3.3,3.3,22,0,158.3,3,3,1,43,12,4.3
Zaire Franklin,49834,LB,IND,9,13,3.3,2.2,14,0,122.9,4,6,1,37,27,2.85
Malcolm Smith,6394,LB,CLV,9,19,3.2,2.4,8,0,133.3,6,8,1,56,14,2.95
Tremaine Edmunds,50905,LB,BUF,7,19,3.2,3.2,4,0,140.3,6,6,1,49,36,2.58
Denzel Ward,49558,CB,CLV,3,6,3.0,3.0,8,0,95.8,2,2,0,14,0,2.33
Azeez Ojulari,81959,ED,NYG,2,3,3.0,3.0,21,0,79.2,1,1,0,2,9,0.67
C.J. Henderson,55593,CB,CAR,3,6,3.0,3.0,5,0,89.6,2,2,0,11,3,1.83
Jacob Tuioti-Mariner,50141,ED,ATL,1,3,3.0,3.0,2,0,79.2,1,1,0,3,0,1.0
Markus Bailey,49681,LB,CIN,3,6,3.0,3.0,7,0,85.4,2,2,0,9,11,1.5
Terrell Lewis,42845,ED,LA,5,6,3.0,3.0,26,0,112.5,2,2,0,22,18,3.67
Oren Burks,50203,LB,GB,6,9,3.0,3.0,12,0,88.9,3,3,0,16,9,1.78
Carlos Dunlap,5579,ED,SEA,3,3,3.0,3.0,29,0,83.3,1,1,0,4,0,1.33
Austin Bryant,36248,ED,DET,2,3,3.0,3.0,11,0,79.2,1,1,0,1,3,0.33
Taco Charlton,11783,ED,PIT,4,6,3.0,2.0,25,0,88.2,2,3,0,22,8,3.67
Justin Hollins,48498,ED,LA,2,3,3.0,3.0,26,0,116.7,1,1,0,12,7,4.0
Armani Watts,51264,S,KC,2,3,3.0,3.0,16,0,79.2,1,1,0,2,4,0.67
Chris Williamson,49490,CB,ATL,1,6,3.0,3.0,2,0,118.8,2,2,0,26,9,4.33
Von Miller,6154,ED,LA,5,6,3.0,3.0,26,0,79.2,2,2,0,3,5,0.5
Preston Smith,9471,ED,GB,3,3,3.0,3.0,12,0,95.8,1,1,0,7,4,2.33
Derrick Barnes,58120,LB,DET,2,3,3.0,3.0,11,0,118.8,1,1,0,14,9,4.67
Brandon Facyson,50564,CB,LV,5,8,2.7,2.7,23,0,94.4,3,3,0,20,1,2.5
K'Lavon Chaisson,57945,ED,JAX,5,5,2.5,2.5,15,0,147.9,2,2,1,20,6,4.0
Dont'a Hightower,7030,LB,NE,5,9,2.3,2.3,19,0,99.0,4,4,0,31,29,3.44
Kindle Vildor,49346,CB,CHI,5,7,2.3,2.3,6,0,118.8,3,3,0,53,29,7.57
Nick Niemann,43500,LB,LAC,1,2,2.0,1.0,27,1,20.8,1,2,0,8,2,4.0
Brandon Copeland,8378,ED,ATL,3,2,2.0,2.0,2,0,112.5,1,1,0,11,13,5.5
Alton Robinson,56857,ED,SEA,2,2,2.0,2.0,29,0,100.0,1,1,0,8,12,4.0
Jaelan Phillips,56902,ED,MIA,2,2,2.0,2.0,17,0,112.5,1,1,0,11,5,5.5
Steven Means,7929,ED,ATL,1,2,2.0,2.0,2,0,118.8,1,1,0,26,4,13.0
Christian Jones,9020,LB,CHI,2,2,2.0,2.0,6,0,87.5,1,1,0,5,9,2.5
Jason Pierre-Paul,5540,ED,TB,2,4,2.0,2.0,30,0,85.4,2,2,0,9,15,2.25
Trayvon Mullen,41968,CB,LV,2,2,2.0,2.0,23,0,118.8,1,1,0,15,4,7.5
Jalen Elliott,51071,S,DET,1,2,2.0,2.0,11,0,79.2,1,1,0,1,6,0.5
Kaden Elliss,51485,ED,NO,3,5,1.7,1.7,20,0,108.3,3,3,0,30,23,6.0
Mark Webb,61274,S,LAC,1,3,1.5,1.5,27,0,118.8,2,2,0,35,3,11.67
Trey Flowers,9534,ED,DET,1,3,1.5,1.5,11,0,104.2,2,2,0,18,23,6.0
Trevis Gipson,35241,ED,CHI,4,3,1.5,1.5,6,0,118.8,2,2,0,32,23,10.67
Dre Greenlaw,51503,LB,SF,2,4,1.3,1.3,28,0,98.6,3,3,0,23,25,5.75
Kelvin Joseph,83051,CB,DAL,1,1,1.0,1.0,9,0,118.8,1,1,0,14,12,14.0
Shaka Toney,42806,ED,WAS,1,1,1.0,1.0,32,0,116.7,1,1,0,12,6,12.0
Jeffrey Okudah,55674,CB,DET,1,1,1.0,1.0,11,0,95.8,1,1,0,7,2,7.0
Danny Trevathan,7177,LB,CHI,1,1,1.0,1.0,6,0,95.8,1,1,0,7,2,7.0
Rashan Gary,42905,ED,GB,2,1,1.0,1.0,12,0,108.3,1,1,0,10,6,10.0
Rasheem Green,48731,ED,SEA,1,1,1.0,1.0,29,0,118.8,1,1,0,14,9,14.0
Miles Killebrew,10745,LB,PIT,1,1,1.0,1.0,25,0,79.2,1,1,0,1,0,1.0
Tyree Gillespie,60692,S,LV,1,1,1.0,1.0,23,0,79.2,1,1,0,3,7,3.0
Stantley Thomas-Oliver III,47981,CB,CAR,1,1,1.0,1.0,5,0,127.1,1,1,1,5,2,5.0
